Porthleven
GMT (+0:00)
Date/Time,Height(m)
02 February 2021 07:46:00,5.47
02 February 2021 14:32:00,0.81
02 February 2021 20:09:00,5.09
03 February 2021 02:48:00,0.94
03 February 2021 08:33:00,5.26
03 February 2021 15:18:00,1.04
03 February 2021 20:59:00,4.90
04 February 2021 03:37:00,1.18
04 February 2021 09:27:00,5.00
04 February 2021 16:10:00,1.30
04 February 2021 21:56:00,4.68
05 February 2021 04:33:00,1.43
05 February 2021 10:29:00,4.71
05 February 2021 17:11:00,1.56
05 February 2021 23:05:00,4.47
06 February 2021 05:43:00,1.65
06 February 2021 11:43:00,4.48
06 February 2021 18:24:00,1.72
07 February 2021 00:22:00,4.40
07 February 2021 07:02:00,1.72
07 February 2021 13:03:00,4.42
07 February 2021 19:41:00,1.71
08 February 2021 01:39:00,4.49
08 February 2021 08:20:00,1.60
08 February 2021 14:16:00,4.51
08 February 2021 20:52:00,1.56
09 February 2021 02:46:00,4.71
09 February 2021 09:27:00,1.37
09 February 2021 15:16:00,4.71
09 February 2021 21:52:00,1.33
10 February 2021 03:40:00,4.97
10 February 2021 10:22:00,1.12
10 February 2021 16:05:00,4.90
10 February 2021 22:41:00,1.12
11 February 2021 04:25:00,5.19
11 February 2021 11:09:00,0.93
11 February 2021 16:48:00,5.06
11 February 2021 23:25:00,0.96
12 February 2021 05:06:00,5.36
12 February 2021 11:50:00,0.79
12 February 2021 17:27:00,5.17
13 February 2021 00:04:00,0.85
13 February 2021 05:44:00,5.44
13 February 2021 12:28:00,0.74
13 February 2021 18:03:00,5.20
14 February 2021 00:40:00,0.83
14 February 2021 06:20:00,5.43
14 February 2021 13:03:00,0.79
14 February 2021 18:38:00,5.14
15 February 2021 01:15:00,0.91
15 February 2021 06:55:00,5.33
15 February 2021 13:37:00,0.91
15 February 2021 19:13:00,5.03
16 February 2021 01:48:00,1.03
16 February 2021 07:31:00,5.17
16 February 2021 14:10:00,1.10
16 February 2021 19:49:00,4.86
17 February 2021 02:22:00,1.23
17 February 2021 08:07:00,4.94
17 February 2021 14:44:00,1.34
17 February 2021 20:26:00,4.64
18 February 2021 02:56:00,1.47
18 February 2021 08:46:00,4.68
18 February 2021 15:20:00,1.60
18 February 2021 21:06:00,4.41
19 February 2021 03:35:00,1.73
19 February 2021 09:29:00,4.41
19 February 2021 16:01:00,1.86
19 February 2021 21:52:00,4.19
20 February 2021 04:21:00,1.97
20 February 2021 10:22:00,4.15
20 February 2021 16:54:00,2.09
20 February 2021 22:55:00,4.00
21 February 2021 05:27:00,2.16
21 February 2021 11:34:00,3.97
21 February 2021 18:07:00,2.21
22 February 2021 00:14:00,3.95
22 February 2021 06:50:00,2.17
22 February 2021 12:56:00,3.97
22 February 2021 19:27:00,2.15
23 February 2021 01:32:00,4.09
23 February 2021 08:08:00,2.00
23 February 2021 14:08:00,4.14
23 February 2021 20:37:00,1.93
24 February 2021 02:34:00,4.38
24 February 2021 09:11:00,1.69
24 February 2021 15:03:00,4.42
24 February 2021 21:31:00,1.60
25 February 2021 03:22:00,4.75
25 February 2021 10:02:00,1.31
25 February 2021 15:47:00,4.75
25 February 2021 22:19:00,1.24
26 February 2021 04:04:00,5.13
26 February 2021 10:47:00,0.94
26 February 2021 16:26:00,5.07
26 February 2021 23:02:00,0.89
27 February 2021 04:42:00,5.47
27 February 2021 11:29:00,0.63
27 February 2021 17:03:00,5.34
27 February 2021 23:44:00,0.62
28 February 2021 05:21:00,5.72
28 February 2021 12:10:00,0.43
28 February 2021 17:41:00,5.52
01 March 2021 00:24:00,0.44
01 March 2021 06:00:00,5.85
01 March 2021 12:50:00,0.35
01 March 2021 18:20:00,5.59
02 March 2021 01:05:00,0.39
02 March 2021 06:41:00,5.83
02 March 2021 13:31:00,0.41
02 March 2021 19:02:00,5.53
03 March 2021 01:47:00,0.49
03 March 2021 07:24:00,5.66
03 March 2021 14:11:00,0.61
03 March 2021 19:45:00,5.36
04 March 2021 02:28:00,0.72
04 March 2021 08:10:00,5.37
04 March 2021 14:54:00,0.92
04 March 2021 20:34:00,5.08
05 March 2021 03:15:00,1.05
05 March 2021 09:03:00,4.99
05 March 2021 15:43:00,1.30
05 March 2021 21:31:00,4.75
06 March 2021 04:11:00,1.43
06 March 2021 10:06:00,4.59
06 March 2021 16:44:00,1.67
06 March 2021 22:41:00,4.44
07 March 2021 05:23:00,1.75
07 March 2021 11:25:00,4.28
07 March 2021 18:01:00,1.92
08 March 2021 00:06:00,4.28
08 March 2021 06:49:00,1.87
08 March 2021 12:53:00,4.18
08 March 2021 19:27:00,1.95
09 March 2021 01:30:00,4.34
09 March 2021 08:13:00,1.76
09 March 2021 14:11:00,4.31
09 March 2021 20:43:00,1.76
10 March 2021 02:38:00,4.58
10 March 2021 09:19:00,1.50
10 March 2021 15:10:00,4.55
10 March 2021 21:42:00,1.50
11 March 2021 03:30:00,4.85
11 March 2021 10:11:00,1.22
11 March 2021 15:55:00,4.80
11 March 2021 22:28:00,1.23
12 March 2021 04:11:00,5.10
12 March 2021 10:53:00,1.00
12 March 2021 16:33:00,5.00
12 March 2021 23:08:00,1.03
13 March 2021 04:48:00,5.28
13 March 2021 11:30:00,0.84
13 March 2021 17:07:00,5.14
13 March 2021 23:43:00,0.89
14 March 2021 05:21:00,5.39
14 March 2021 12:03:00,0.76
14 March 2021 17:38:00,5.22
15 March 2021 00:15:00,0.81
15 March 2021 05:53:00,5.42
15 March 2021 12:35:00,0.77
15 March 2021 18:09:00,5.22
16 March 2021 00:47:00,0.84
16 March 2021 06:25:00,5.35
16 March 2021 13:06:00,0.86
16 March 2021 18:41:00,5.14
17 March 2021 01:18:00,0.94
17 March 2021 06:57:00,5.21
17 March 2021 13:36:00,1.02
17 March 2021 19:13:00,5.01
18 March 2021 01:48:00,1.11
18 March 2021 07:31:00,5.00
18 March 2021 14:06:00,1.24
18 March 2021 19:47:00,4.81
19 March 2021 02:20:00,1.34
19 March 2021 08:06:00,4.74
19 March 2021 14:39:00,1.51
19 March 2021 20:25:00,4.57
20 March 2021 02:56:00,1.61
20 March 2021 08:47:00,4.45
20 March 2021 15:16:00,1.78
20 March 2021 21:07:00,4.33
21 March 2021 03:39:00,1.87
21 March 2021 09:36:00,4.17
21 March 2021 16:03:00,2.06
21 March 2021 22:04:00,4.09
22 March 2021 04:40:00,2.11
22 March 2021 10:45:00,3.93
22 March 2021 17:13:00,2.25
22 March 2021 23:23:00,3.98
23 March 2021 06:04:00,2.18
23 March 2021 12:13:00,3.88
23 March 2021 18:40:00,2.24
24 March 2021 00:48:00,4.08
24 March 2021 07:31:00,2.01
24 March 2021 13:34:00,4.06
24 March 2021 20:01:00,1.99
25 March 2021 02:00:00,4.40
25 March 2021 08:40:00,1.66
25 March 2021 14:33:00,4.40
25 March 2021 21:01:00,1.61
26 March 2021 02:52:00,4.80
26 March 2021 09:34:00,1.24
26 March 2021 15:19:00,4.80
26 March 2021 21:52:00,1.17
27 March 2021 03:36:00,5.24
27 March 2021 10:21:00,0.83
27 March 2021 15:59:00,5.18
27 March 2021 22:38:00,0.78
28 March 2021 04:16:00,5.59
28 March 2021 11:05:00,0.49
28 March 2021 16:38:00,5.50
28 March 2021 23:21:00,0.44
29 March 2021 04:56:00,5.86
29 March 2021 11:46:00,0.28
29 March 2021 17:16:00,5.71
30 March 2021 00:03:00,0.26
30 March 2021 05:36:00,5.96
30 March 2021 12:26:00,0.22
30 March 2021 17:56:00,5.77
31 March 2021 00:43:00,0.24
31 March 2021 06:18:00,5.89
31 March 2021 13:07:00,0.33
31 March 2021 18:39:00,5.69
01 April 2021 01:27:00,0.38
01 April 2021 07:03:00,5.67
01 April 2021 13:50:00,0.57
01 April 2021 19:25:00,5.48
02 April 2021 02:11:00,0.66
02 April 2021 07:51:00,5.32
02 April 2021 14:34:00,0.94
02 April 2021 20:15:00,5.15
03 April 2021 02:59:00,1.06
03 April 2021 08:45:00,4.88
03 April 2021 15:23:00,1.36
03 April 2021 21:13:00,4.78
04 April 2021 03:55:00,1.46
04 April 2021 09:49:00,4.46
04 April 2021 16:23:00,1.76
04 April 2021 22:22:00,4.44
05 April 2021 05:07:00,1.80
05 April 2021 11:09:00,4.15
05 April 2021 17:42:00,2.03
05 April 2021 23:49:00,4.24
06 April 2021 06:37:00,1.93
06 April 2021 12:43:00,4.07
06 April 2021 19:13:00,2.04
07 April 2021 01:16:00,4.31
07 April 2021 08:00:00,1.80
07 April 2021 13:59:00,4.23
07 April 2021 20:26:00,1.86
08 April 2021 02:21:00,4.51
08 April 2021 09:02:00,1.55
08 April 2021 14:53:00,4.48
08 April 2021 21:22:00,1.59
09 April 2021 03:10:00,4.77
09 April 2021 09:49:00,1.30
09 April 2021 15:35:00,4.72
09 April 2021 22:05:00,1.34
10 April 2021 03:49:00,4.99
10 April 2021 10:28:00,1.10
10 April 2021 16:09:00,4.91
10 April 2021 22:41:00,1.14
11 April 2021 04:22:00,5.15
11 April 2021 11:02:00,0.95
11 April 2021 16:40:00,5.07
11 April 2021 23:15:00,0.98
12 April 2021 04:54:00,5.27
12 April 2021 11:34:00,0.85
12 April 2021 17:10:00,5.18
12 April 2021 23:47:00,0.88
13 April 2021 05:24:00,5.31
13 April 2021 12:04:00,0.84
13 April 2021 17:40:00,5.21
14 April 2021 00:17:00,0.88
14 April 2021 05:55:00,5.26
14 April 2021 12:34:00,0.91
14 April 2021 18:11:00,5.15
15 April 2021 00:49:00,0.96
15 April 2021 06:28:00,5.13
15 April 2021 13:04:00,1.05
15 April 2021 18:43:00,5.04
16 April 2021 01:19:00,1.11
16 April 2021 07:00:00,4.95
16 April 2021 13:34:00,1.24
16 April 2021 19:16:00,4.88
17 April 2021 01:51:00,1.30
17 April 2021 07:36:00,4.72
17 April 2021 14:07:00,1.47
17 April 2021 19:54:00,4.68
18 April 2021 02:29:00,1.54
18 April 2021 08:17:00,4.45
18 April 2021 14:45:00,1.73
18 April 2021 20:38:00,4.45
19 April 2021 03:14:00,1.78
19 April 2021 09:07:00,4.20
19 April 2021 15:32:00,1.96
19 April 2021 21:32:00,4.27
20 April 2021 04:11:00,1.96
20 April 2021 10:11:00,4.01
20 April 2021 16:38:00,2.13
20 April 2021 22:46:00,4.15
21 April 2021 05:31:00,2.03
21 April 2021 11:35:00,3.95
21 April 2021 18:01:00,2.14
22 April 2021 00:08:00,4.22
22 April 2021 06:54:00,1.89
22 April 2021 12:54:00,4.13
22 April 2021 19:20:00,1.91
23 April 2021 01:19:00,4.51
23 April 2021 08:03:00,1.56
23 April 2021 13:56:00,4.46
23 April 2021 20:26:00,1.54
24 April 2021 02:17:00,4.89
24 April 2021 09:01:00,1.17
24 April 2021 14:45:00,4.85
24 April 2021 21:20:00,1.12
25 April 2021 03:04:00,5.27
25 April 2021 09:50:00,0.79
25 April 2021 15:29:00,5.23
25 April 2021 22:09:00,0.72
26 April 2021 03:47:00,5.61
26 April 2021 10:36:00,0.48
26 April 2021 16:10:00,5.54
26 April 2021 22:55:00,0.43
27 April 2021 04:30:00,5.82
27 April 2021 11:20:00,0.30
27 April 2021 16:51:00,5.75
27 April 2021 23:39:00,0.25
28 April 2021 05:13:00,5.88
28 April 2021 12:03:00,0.27
28 April 2021 17:34:00,5.81
29 April 2021 00:24:00,0.26
29 April 2021 05:58:00,5.78
29 April 2021 12:46:00,0.39
29 April 2021 18:20:00,5.72
30 April 2021 01:09:00,0.41
30 April 2021 06:45:00,5.54
30 April 2021 13:30:00,0.65
30 April 2021 19:08:00,5.49
01 May 2021 01:55:00,0.72
01 May 2021 07:36:00,5.18
01 May 2021 14:17:00,1.01
01 May 2021 20:01:00,5.17
02 May 2021 02:47:00,1.09
02 May 2021 08:33:00,4.78
02 May 2021 15:08:00,1.41
02 May 2021 21:01:00,4.80
03 May 2021 03:46:00,1.47
03 May 2021 09:38:00,4.40
03 May 2021 16:10:00,1.77
03 May 2021 22:10:00,4.49
04 May 2021 04:56:00,1.76
04 May 2021 10:56:00,4.15
04 May 2021 17:24:00,1.99
04 May 2021 23:30:00,4.33
05 May 2021 06:16:00,1.86
05 May 2021 12:18:00,4.09
05 May 2021 18:44:00,2.02
06 May 2021 00:46:00,4.33
06 May 2021 07:29:00,1.79
06 May 2021 13:28:00,4.20
06 May 2021 19:53:00,1.89
07 May 2021 01:48:00,4.47
07 May 2021 08:28:00,1.62
07 May 2021 14:21:00,4.40
07 May 2021 20:48:00,1.69
08 May 2021 02:37:00,4.65
08 May 2021 09:15:00,1.43
08 May 2021 15:02:00,4.60
08 May 2021 21:31:00,1.48
09 May 2021 03:17:00,4.83
09 May 2021 09:54:00,1.25
09 May 2021 15:38:00,4.79
09 May 2021 22:09:00,1.28
10 May 2021 03:51:00,4.98
10 May 2021 10:29:00,1.12
10 May 2021 16:10:00,4.94
10 May 2021 22:44:00,1.14
11 May 2021 04:24:00,5.07
11 May 2021 11:02:00,1.04
11 May 2021 16:42:00,5.05
11 May 2021 23:17:00,1.05
12 May 2021 04:57:00,5.11
12 May 2021 11:34:00,1.01
12 May 2021 17:13:00,5.10
12 May 2021 23:50:00,1.02
13 May 2021 05:29:00,5.08
13 May 2021 12:06:00,1.05
13 May 2021 17:45:00,5.09
14 May 2021 00:23:00,1.06
14 May 2021 06:02:00,5.00
14 May 2021 12:37:00,1.13
14 May 2021 18:19:00,5.03
15 May 2021 00:57:00,1.15
15 May 2021 06:38:00,4.86
15 May 2021 13:11:00,1.28
15 May 2021 18:55:00,4.91
16 May 2021 01:33:00,1.30
16 May 2021 07:16:00,4.68
16 May 2021 13:46:00,1.44
16 May 2021 19:34:00,4.78
17 May 2021 02:11:00,1.46
17 May 2021 07:57:00,4.50
17 May 2021 14:25:00,1.62
17 May 2021 20:18:00,4.62
18 May 2021 02:57:00,1.63
18 May 2021 08:47:00,4.30
18 May 2021 15:14:00,1.81
18 May 2021 21:13:00,4.47
19 May 2021 03:56:00,1.78
19 May 2021 09:50:00,4.16
19 May 2021 16:16:00,1.92
19 May 2021 22:19:00,4.41
20 May 2021 05:04:00,1.80
20 May 2021 11:01:00,4.14
20 May 2021 17:28:00,1.92
20 May 2021 23:31:00,4.46
21 May 2021 06:17:00,1.70
21 May 2021 12:13:00,4.27
21 May 2021 18:41:00,1.75
22 May 2021 00:39:00,4.66
22 May 2021 07:25:00,1.46
22 May 2021 13:15:00,4.54
22 May 2021 19:48:00,1.46
23 May 2021 01:39:00,4.94
23 May 2021 08:24:00,1.16
23 May 2021 14:09:00,4.86
23 May 2021 20:45:00,1.12
24 May 2021 02:31:00,5.22
24 May 2021 09:17:00,0.87
24 May 2021 14:58:00,5.18
24 May 2021 21:40:00,0.80
25 May 2021 03:21:00,5.46
25 May 2021 10:08:00,0.63
25 May 2021 15:45:00,5.46
25 May 2021 22:31:00,0.55
26 May 2021 04:08:00,5.62
26 May 2021 10:56:00,0.49
26 May 2021 16:31:00,5.64
26 May 2021 23:20:00,0.41
27 May 2021 04:55:00,5.65
27 May 2021 11:42:00,0.46
27 May 2021 17:17:00,5.70
28 May 2021 00:07:00,0.41
28 May 2021 05:42:00,5.56
28 May 2021 12:28:00,0.57
28 May 2021 18:05:00,5.63
29 May 2021 00:55:00,0.55
29 May 2021 06:32:00,5.36
29 May 2021 13:15:00,0.77
29 May 2021 18:56:00,5.45
30 May 2021 01:44:00,0.79
30 May 2021 07:24:00,5.07
30 May 2021 14:02:00,1.06
30 May 2021 19:49:00,5.18
31 May 2021 02:35:00,1.10
31 May 2021 08:19:00,4.75
31 May 2021 14:53:00,1.38
31 May 2021 20:45:00,4.89
01 June 2021 03:30:00,1.40
01 June 2021 09:19:00,4.46
01 June 2021 15:50:00,1.67
01 June 2021 21:48:00,4.62
02 June 2021 04:32:00,1.64
02 June 2021 10:26:00,4.25
02 June 2021 16:53:00,1.87
02 June 2021 22:54:00,4.44
03 June 2021 05:38:00,1.78
03 June 2021 11:35:00,4.15
03 June 2021 18:01:00,1.97
04 June 2021 00:03:00,4.36
04 June 2021 06:44:00,1.81
04 June 2021 12:41:00,4.17
04 June 2021 19:06:00,1.93
05 June 2021 01:03:00,4.40
05 June 2021 07:42:00,1.74
05 June 2021 13:36:00,4.28
05 June 2021 20:02:00,1.82
06 June 2021 01:55:00,4.48
06 June 2021 08:32:00,1.63
06 June 2021 14:23:00,4.42
06 June 2021 20:51:00,1.67
07 June 2021 02:40:00,4.60
07 June 2021 09:15:00,1.49
07 June 2021 15:02:00,4.59
07 June 2021 21:32:00,1.50
08 June 2021 03:18:00,4.73
08 June 2021 09:53:00,1.37
08 June 2021 15:39:00,4.75
08 June 2021 22:12:00,1.36
09 June 2021 03:55:00,4.83
09 June 2021 10:30:00,1.26
09 June 2021 16:14:00,4.88
09 June 2021 22:50:00,1.23
10 June 2021 04:31:00,4.89
10 June 2021 11:06:00,1.20
10 June 2021 16:49:00,4.97
10 June 2021 23:26:00,1.17
11 June 2021 05:07:00,4.90
11 June 2021 11:42:00,1.18
11 June 2021 17:26:00,5.02
12 June 2021 00:04:00,1.14
12 June 2021 05:45:00,4.88
12 June 2021 12:18:00,1.20
12 June 2021 18:02:00,5.03
13 June 2021 00:41:00,1.16
13 June 2021 06:22:00,4.82
13 June 2021 12:54:00,1.26
13 June 2021 18:40:00,4.99
14 June 2021 01:19:00,1.23
14 June 2021 07:01:00,4.72
14 June 2021 13:31:00,1.35
14 June 2021 19:19:00,4.93
15 June 2021 02:00:00,1.31
15 June 2021 07:43:00,4.61
15 June 2021 14:13:00,1.45
15 June 2021 20:05:00,4.85
16 June 2021 02:46:00,1.41
16 June 2021 08:31:00,4.51
16 June 2021 15:00:00,1.55
16 June 2021 20:54:00,4.76
17 June 2021 03:37:00,1.50
17 June 2021 09:25:00,4.41
17 June 2021 15:54:00,1.64
17 June 2021 21:51:00,4.69
18 June 2021 04:36:00,1.55
18 June 2021 10:26:00,4.38
18 June 2021 16:56:00,1.66
18 June 2021 22:55:00,4.69
19 June 2021 05:40:00,1.53
19 June 2021 11:31:00,4.43
19 June 2021 18:03:00,1.60
19 June 2021 23:59:00,4.74
20 June 2021 06:45:00,1.44
20 June 2021 12:36:00,4.57
20 June 2021 19:12:00,1.45
21 June 2021 01:05:00,4.87
21 June 2021 07:50:00,1.27
21 June 2021 13:38:00,4.79
21 June 2021 20:17:00,1.22
22 June 2021 02:05:00,5.03
22 June 2021 08:49:00,1.08
22 June 2021 14:33:00,5.04
22 June 2021 21:16:00,0.99
23 June 2021 03:00:00,5.19
23 June 2021 09:44:00,0.89
23 June 2021 15:26:00,5.28
23 June 2021 22:12:00,0.77
24 June 2021 03:52:00,5.32
24 June 2021 10:37:00,0.75
24 June 2021 16:16:00,5.46
24 June 2021 23:04:00,0.63
25 June 2021 04:42:00,5.38
25 June 2021 11:26:00,0.69
25 June 2021 17:05:00,5.55
25 June 2021 23:53:00,0.59
26 June 2021 05:30:00,5.34
26 June 2021 12:13:00,0.73
26 June 2021 17:54:00,5.54
27 June 2021 00:43:00,0.66
27 June 2021 06:20:00,5.23
27 June 2021 13:01:00,0.83
27 June 2021 18:43:00,5.45
28 June 2021 01:31:00,0.79
28 June 2021 07:09:00,5.07
28 June 2021 13:46:00,1.01
28 June 2021 19:31:00,5.26
29 June 2021 02:17:00,1.01
29 June 2021 07:58:00,4.84
29 June 2021 14:33:00,1.24
29 June 2021 20:22:00,5.03
30 June 2021 03:06:00,1.26
30 June 2021 08:51:00,4.61
30 June 2021 15:21:00,1.49
30 June 2021 21:15:00,4.78
01 July 2021 03:57:00,1.51
01 July 2021 09:44:00,4.40
01 July 2021 16:12:00,1.71
01 July 2021 22:08:00,4.56
02 July 2021 04:49:00,1.70
02 July 2021 10:41:00,4.23
02 July 2021 17:07:00,1.88
02 July 2021 23:07:00,4.38
03 July 2021 05:46:00,1.84
03 July 2021 11:41:00,4.15
03 July 2021 18:07:00,1.96
04 July 2021 00:06:00,4.30
04 July 2021 06:44:00,1.88
04 July 2021 12:41:00,4.15
04 July 2021 19:07:00,1.97
05 July 2021 01:06:00,4.29
05 July 2021 07:42:00,1.85
05 July 2021 13:38:00,4.23
05 July 2021 20:06:00,1.88
06 July 2021 02:01:00,4.36
06 July 2021 08:34:00,1.76
06 July 2021 14:27:00,4.37
06 July 2021 20:57:00,1.74
07 July 2021 02:48:00,4.46
07 July 2021 09:20:00,1.63
07 July 2021 15:11:00,4.54
07 July 2021 21:43:00,1.57
08 July 2021 03:31:00,4.58
08 July 2021 10:03:00,1.49
08 July 2021 15:52:00,4.71
08 July 2021 22:27:00,1.40
09 July 2021 04:12:00,4.70
09 July 2021 10:45:00,1.35
09 July 2021 16:31:00,4.89
09 July 2021 23:09:00,1.24
10 July 2021 04:51:00,4.81
10 July 2021 11:24:00,1.24
10 July 2021 17:08:00,5.03
10 July 2021 23:47:00,1.13
11 July 2021 05:28:00,4.88
11 July 2021 12:01:00,1.16
11 July 2021 17:45:00,5.13
12 July 2021 00:27:00,1.05
12 July 2021 06:06:00,4.91
12 July 2021 12:39:00,1.11
12 July 2021 18:24:00,5.19
13 July 2021 01:06:00,1.02
13 July 2021 06:44:00,4.91
13 July 2021 13:18:00,1.10
13 July 2021 19:02:00,5.20
14 July 2021 01:45:00,1.03
14 July 2021 07:24:00,4.88
14 July 2021 13:58:00,1.14
14 July 2021 19:45:00,5.15
15 July 2021 02:29:00,1.11
15 July 2021 08:08:00,4.80
15 July 2021 14:42:00,1.22
15 July 2021 20:31:00,5.07
16 July 2021 03:14:00,1.21
16 July 2021 08:56:00,4.70
16 July 2021 15:30:00,1.33
16 July 2021 21:22:00,4.94
17 July 2021 04:06:00,1.34
17 July 2021 09:52:00,4.60
17 July 2021 16:26:00,1.45
17 July 2021 22:21:00,4.80
18 July 2021 05:05:00,1.46
18 July 2021 10:55:00,4.53
18 July 2021 17:31:00,1.53
18 July 2021 23:28:00,4.70
19 July 2021 06:11:00,1.51
19 July 2021 12:03:00,4.53
19 July 2021 18:41:00,1.53
20 July 2021 00:37:00,4.67
20 July 2021 07:19:00,1.49
20 July 2021 13:12:00,4.64
20 July 2021 19:52:00,1.42
21 July 2021 01:45:00,4.75
21 July 2021 08:26:00,1.36
21 July 2021 14:17:00,4.83
21 July 2021 20:59:00,1.24
22 July 2021 02:48:00,4.88
22 July 2021 09:28:00,1.19
22 July 2021 15:16:00,5.07
22 July 2021 22:01:00,1.00
23 July 2021 03:44:00,5.04
23 July 2021 10:25:00,1.00
23 July 2021 16:08:00,5.29
23 July 2021 22:55:00,0.82
24 July 2021 04:34:00,5.17
24 July 2021 11:15:00,0.86
24 July 2021 16:56:00,5.44
24 July 2021 23:44:00,0.71
25 July 2021 05:21:00,5.22
25 July 2021 12:01:00,0.80
25 July 2021 17:41:00,5.50
26 July 2021 00:29:00,0.69
26 July 2021 06:05:00,5.21
26 July 2021 12:44:00,0.81
26 July 2021 18:25:00,5.48
27 July 2021 01:12:00,0.75
27 July 2021 06:48:00,5.14
27 July 2021 13:26:00,0.91
27 July 2021 19:09:00,5.36
28 July 2021 01:54:00,0.91
28 July 2021 07:31:00,4.98
28 July 2021 14:06:00,1.08
28 July 2021 19:51:00,5.16
29 July 2021 02:33:00,1.12
29 July 2021 08:13:00,4.79
29 July 2021 14:46:00,1.30
29 July 2021 20:34:00,4.92
30 July 2021 03:14:00,1.37
30 July 2021 08:58:00,4.56
30 July 2021 15:27:00,1.54
30 July 2021 21:20:00,4.66
31 July 2021 03:57:00,1.62
31 July 2021 09:45:00,4.35
31 July 2021 16:12:00,1.78
31 July 2021 22:08:00,4.41
