Fowey
GMT (+0:00)
Date/Time,Height(m)
20 February 2020 22:00:00,1.52
21 February 2020 04:02:00,4.34
21 February 2020 10:29:00,1.30
21 February 2020 16:29:00,4.31
21 February 2020 22:48:00,1.25
22 February 2020 04:45:00,4.56
22 February 2020 11:13:00,1.03
22 February 2020 17:09:00,4.49
22 February 2020 23:28:00,1.02
23 February 2020 05:22:00,4.74
23 February 2020 11:50:00,0.79
23 February 2020 17:44:00,4.65
24 February 2020 00:04:00,0.81
24 February 2020 05:56:00,4.88
24 February 2020 12:24:00,0.62
24 February 2020 18:17:00,4.76
25 February 2020 00:37:00,0.67
25 February 2020 06:28:00,4.97
25 February 2020 12:56:00,0.52
25 February 2020 18:48:00,4.81
26 February 2020 01:09:00,0.61
26 February 2020 06:59:00,4.99
26 February 2020 13:27:00,0.52
26 February 2020 19:18:00,4.80
27 February 2020 01:39:00,0.64
27 February 2020 07:30:00,4.94
27 February 2020 13:57:00,0.60
27 February 2020 19:48:00,4.75
28 February 2020 02:09:00,0.74
28 February 2020 08:00:00,4.85
28 February 2020 14:26:00,0.75
28 February 2020 20:18:00,4.66
29 February 2020 02:38:00,0.90
29 February 2020 08:31:00,4.70
29 February 2020 14:56:00,0.97
29 February 2020 20:50:00,4.50
01 March 2020 03:11:00,1.15
01 March 2020 09:06:00,4.49
01 March 2020 15:31:00,1.23
01 March 2020 21:28:00,4.32
02 March 2020 03:49:00,1.40
02 March 2020 09:47:00,4.27
02 March 2020 16:12:00,1.50
02 March 2020 22:13:00,4.14
03 March 2020 04:37:00,1.65
03 March 2020 10:41:00,4.04
03 March 2020 17:07:00,1.75
03 March 2020 23:16:00,3.98
04 March 2020 05:45:00,1.84
04 March 2020 11:56:00,3.87
04 March 2020 18:25:00,1.90
05 March 2020 00:41:00,3.93
05 March 2020 07:15:00,1.85
05 March 2020 13:27:00,3.88
05 March 2020 19:53:00,1.81
06 March 2020 02:05:00,4.10
06 March 2020 08:39:00,1.59
06 March 2020 14:48:00,4.11
06 March 2020 21:10:00,1.48
07 March 2020 03:15:00,4.44
07 March 2020 09:48:00,1.12
07 March 2020 15:50:00,4.46
07 March 2020 22:13:00,0.99
08 March 2020 04:10:00,4.83
08 March 2020 10:43:00,0.60
08 March 2020 16:40:00,4.80
08 March 2020 23:04:00,0.51
09 March 2020 04:58:00,5.16
09 March 2020 11:32:00,0.14
09 March 2020 17:26:00,5.09
09 March 2020 23:52:00,0.09
10 March 2020 05:43:00,5.40
10 March 2020 12:17:00,-0.19
10 March 2020 18:09:00,5.28
11 March 2020 00:36:00,-0.18
11 March 2020 06:26:00,5.52
11 March 2020 13:00:00,-0.33
11 March 2020 18:51:00,5.36
12 March 2020 01:19:00,-0.25
12 March 2020 07:08:00,5.51
12 March 2020 13:42:00,-0.27
12 March 2020 19:31:00,5.33
13 March 2020 02:00:00,-0.13
13 March 2020 07:50:00,5.37
13 March 2020 14:22:00,-0.01
13 March 2020 20:13:00,5.17
14 March 2020 02:42:00,0.20
14 March 2020 08:33:00,5.11
14 March 2020 15:04:00,0.40
14 March 2020 20:56:00,4.92
15 March 2020 03:25:00,0.64
15 March 2020 09:20:00,4.76
15 March 2020 15:48:00,0.90
15 March 2020 21:45:00,4.59
16 March 2020 04:13:00,1.14
16 March 2020 10:12:00,4.36
16 March 2020 16:38:00,1.40
16 March 2020 22:41:00,4.24
17 March 2020 05:11:00,1.59
17 March 2020 11:17:00,3.99
17 March 2020 17:42:00,1.82
17 March 2020 23:55:00,3.95
18 March 2020 06:30:00,1.90
18 March 2020 12:46:00,3.76
18 March 2020 19:12:00,2.04
19 March 2020 01:29:00,3.85
19 March 2020 08:05:00,1.92
19 March 2020 14:20:00,3.79
19 March 2020 20:40:00,1.96
20 March 2020 02:48:00,3.98
20 March 2020 09:19:00,1.71
20 March 2020 15:26:00,3.99
20 March 2020 21:42:00,1.70
21 March 2020 03:43:00,4.22
21 March 2020 10:11:00,1.41
21 March 2020 16:12:00,4.23
21 March 2020 22:29:00,1.39
22 March 2020 04:25:00,4.46
22 March 2020 10:52:00,1.10
22 March 2020 16:49:00,4.45
22 March 2020 23:07:00,1.10
23 March 2020 05:00:00,4.67
23 March 2020 11:27:00,0.84
23 March 2020 17:22:00,4.64
23 March 2020 23:40:00,0.85
24 March 2020 05:32:00,4.83
24 March 2020 11:59:00,0.64
24 March 2020 17:51:00,4.78
25 March 2020 00:12:00,0.66
25 March 2020 06:02:00,4.94
25 March 2020 12:29:00,0.51
25 March 2020 18:20:00,4.87
26 March 2020 00:42:00,0.56
26 March 2020 06:32:00,4.98
26 March 2020 12:58:00,0.47
26 March 2020 18:49:00,4.90
27 March 2020 01:11:00,0.54
27 March 2020 07:01:00,4.96
27 March 2020 13:27:00,0.53
27 March 2020 19:18:00,4.86
28 March 2020 01:40:00,0.62
28 March 2020 07:31:00,4.87
28 March 2020 13:56:00,0.66
28 March 2020 19:47:00,4.78
29 March 2020 02:10:00,0.77
29 March 2020 08:02:00,4.73
29 March 2020 14:26:00,0.87
29 March 2020 20:19:00,4.64
30 March 2020 02:43:00,0.99
30 March 2020 08:37:00,4.54
30 March 2020 15:00:00,1.12
30 March 2020 20:56:00,4.48
31 March 2020 03:20:00,1.23
31 March 2020 09:18:00,4.32
31 March 2020 15:40:00,1.41
31 March 2020 21:41:00,4.28
01 April 2020 04:09:00,1.51
01 April 2020 10:12:00,4.07
01 April 2020 16:34:00,1.68
01 April 2020 22:42:00,4.10
02 April 2020 05:15:00,1.72
02 April 2020 11:27:00,3.89
02 April 2020 17:52:00,1.88
03 April 2020 00:07:00,4.01
03 April 2020 06:47:00,1.76
03 April 2020 13:01:00,3.89
03 April 2020 19:24:00,1.81
04 April 2020 01:36:00,4.14
04 April 2020 08:14:00,1.51
04 April 2020 14:25:00,4.13
04 April 2020 20:47:00,1.47
05 April 2020 02:50:00,4.47
05 April 2020 09:25:00,1.05
05 April 2020 15:28:00,4.50
05 April 2020 21:50:00,0.96
06 April 2020 03:46:00,4.85
06 April 2020 10:20:00,0.55
06 April 2020 16:18:00,4.85
06 April 2020 22:42:00,0.47
07 April 2020 04:35:00,5.16
07 April 2020 11:09:00,0.11
07 April 2020 17:03:00,5.14
07 April 2020 23:30:00,0.05
08 April 2020 05:20:00,5.38
08 April 2020 11:54:00,-0.20
08 April 2020 17:46:00,5.34
09 April 2020 00:14:00,-0.22
09 April 2020 06:04:00,5.48
09 April 2020 12:37:00,-0.31
09 April 2020 18:27:00,5.40
10 April 2020 00:57:00,-0.24
10 April 2020 06:46:00,5.43
10 April 2020 13:18:00,-0.20
10 April 2020 19:08:00,5.36
11 April 2020 01:39:00,-0.10
11 April 2020 07:28:00,5.27
11 April 2020 13:59:00,0.08
11 April 2020 19:49:00,5.19
12 April 2020 02:20:00,0.24
12 April 2020 08:11:00,5.00
12 April 2020 14:39:00,0.51
12 April 2020 20:32:00,4.92
13 April 2020 03:02:00,0.69
13 April 2020 08:57:00,4.65
13 April 2020 15:22:00,1.00
13 April 2020 21:19:00,4.59
14 April 2020 03:49:00,1.17
14 April 2020 09:48:00,4.27
14 April 2020 16:10:00,1.50
14 April 2020 22:13:00,4.23
15 April 2020 04:46:00,1.62
15 April 2020 10:52:00,3.92
15 April 2020 17:13:00,1.89
15 April 2020 23:24:00,3.95
16 April 2020 06:01:00,1.90
16 April 2020 12:16:00,3.71
16 April 2020 18:36:00,2.11
17 April 2020 00:51:00,3.82
17 April 2020 07:30:00,1.95
17 April 2020 13:47:00,3.74
17 April 2020 20:04:00,2.04
18 April 2020 02:11:00,3.92
18 April 2020 08:44:00,1.76
18 April 2020 14:54:00,3.93
18 April 2020 21:09:00,1.81
19 April 2020 03:09:00,4.13
19 April 2020 09:37:00,1.49
19 April 2020 15:41:00,4.17
19 April 2020 21:57:00,1.50
20 April 2020 03:52:00,4.36
20 April 2020 10:18:00,1.20
20 April 2020 16:18:00,4.39
20 April 2020 22:34:00,1.22
21 April 2020 04:28:00,4.56
21 April 2020 10:53:00,0.95
21 April 2020 16:50:00,4.59
21 April 2020 23:09:00,0.95
22 April 2020 05:00:00,4.73
22 April 2020 11:27:00,0.73
22 April 2020 17:21:00,4.76
22 April 2020 23:42:00,0.74
23 April 2020 05:33:00,4.85
23 April 2020 11:58:00,0.59
23 April 2020 17:51:00,4.86
24 April 2020 00:13:00,0.60
24 April 2020 06:03:00,4.90
24 April 2020 12:29:00,0.54
24 April 2020 18:20:00,4.90
25 April 2020 00:44:00,0.58
25 April 2020 06:34:00,4.88
25 April 2020 12:58:00,0.58
25 April 2020 18:50:00,4.89
26 April 2020 01:15:00,0.62
26 April 2020 07:06:00,4.81
26 April 2020 13:30:00,0.68
26 April 2020 19:23:00,4.84
27 April 2020 01:48:00,0.74
27 April 2020 07:40:00,4.69
27 April 2020 14:02:00,0.86
27 April 2020 19:56:00,4.73
28 April 2020 02:22:00,0.92
28 April 2020 08:17:00,4.52
28 April 2020 14:38:00,1.09
28 April 2020 20:35:00,4.58
29 April 2020 03:04:00,1.15
29 April 2020 09:02:00,4.32
29 April 2020 15:23:00,1.35
29 April 2020 21:24:00,4.40
30 April 2020 03:56:00,1.38
30 April 2020 09:59:00,4.11
30 April 2020 16:20:00,1.60
30 April 2020 22:27:00,4.24
01 May 2020 05:03:00,1.56
01 May 2020 11:13:00,3.98
01 May 2020 17:34:00,1.75
01 May 2020 23:45:00,4.17
02 May 2020 06:25:00,1.58
02 May 2020 12:39:00,4.00
02 May 2020 19:00:00,1.68
03 May 2020 01:08:00,4.27
03 May 2020 07:48:00,1.36
03 May 2020 13:58:00,4.23
03 May 2020 20:20:00,1.37
04 May 2020 02:21:00,4.53
04 May 2020 08:56:00,0.98
04 May 2020 15:00:00,4.54
04 May 2020 21:23:00,0.95
05 May 2020 03:19:00,4.82
05 May 2020 09:52:00,0.58
05 May 2020 15:51:00,4.85
05 May 2020 22:16:00,0.53
06 May 2020 04:10:00,5.06
06 May 2020 10:43:00,0.23
06 May 2020 16:38:00,5.10
06 May 2020 23:06:00,0.18
07 May 2020 04:57:00,5.23
07 May 2020 11:29:00,0.00
07 May 2020 17:22:00,5.27
07 May 2020 23:52:00,-0.02
08 May 2020 05:42:00,5.28
08 May 2020 12:13:00,-0.05
08 May 2020 18:04:00,5.32
09 May 2020 00:35:00,-0.04
09 May 2020 06:25:00,5.23
09 May 2020 12:54:00,0.05
09 May 2020 18:45:00,5.27
10 May 2020 01:17:00,0.11
10 May 2020 07:08:00,5.08
10 May 2020 13:36:00,0.30
10 May 2020 19:28:00,5.12
11 May 2020 01:59:00,0.39
11 May 2020 07:52:00,4.84
11 May 2020 14:17:00,0.67
11 May 2020 20:11:00,4.88
12 May 2020 02:42:00,0.77
12 May 2020 08:37:00,4.55
12 May 2020 14:59:00,1.08
12 May 2020 20:56:00,4.60
13 May 2020 03:28:00,1.17
13 May 2020 09:28:00,4.24
13 May 2020 15:47:00,1.50
13 May 2020 21:49:00,4.29
14 May 2020 04:22:00,1.54
14 May 2020 10:27:00,3.96
14 May 2020 16:44:00,1.83
14 May 2020 22:51:00,4.05
15 May 2020 05:27:00,1.79
15 May 2020 11:38:00,3.78
15 May 2020 17:55:00,2.03
16 May 2020 00:04:00,3.90
16 May 2020 06:42:00,1.87
16 May 2020 12:57:00,3.76
16 May 2020 19:12:00,2.03
17 May 2020 01:18:00,3.93
17 May 2020 07:52:00,1.78
17 May 2020 14:04:00,3.89
17 May 2020 20:19:00,1.88
18 May 2020 02:21:00,4.05
18 May 2020 08:50:00,1.59
18 May 2020 14:57:00,4.08
18 May 2020 21:12:00,1.64
19 May 2020 03:09:00,4.24
19 May 2020 09:35:00,1.35
19 May 2020 15:37:00,4.29
19 May 2020 21:54:00,1.37
20 May 2020 03:48:00,4.42
20 May 2020 10:14:00,1.12
20 May 2020 16:13:00,4.49
20 May 2020 22:32:00,1.12
21 May 2020 04:25:00,4.58
21 May 2020 10:51:00,0.92
21 May 2020 16:48:00,4.66
21 May 2020 23:10:00,0.90
22 May 2020 05:01:00,4.69
22 May 2020 11:26:00,0.77
22 May 2020 17:20:00,4.78
22 May 2020 23:44:00,0.76
23 May 2020 05:35:00,4.76
23 May 2020 12:00:00,0.68
23 May 2020 17:54:00,4.87
24 May 2020 00:19:00,0.66
24 May 2020 06:10:00,4.78
24 May 2020 12:34:00,0.66
24 May 2020 18:28:00,4.90
25 May 2020 00:55:00,0.64
25 May 2020 06:47:00,4.75
25 May 2020 13:10:00,0.72
25 May 2020 19:04:00,4.88
26 May 2020 01:33:00,0.71
26 May 2020 07:26:00,4.66
26 May 2020 13:48:00,0.84
26 May 2020 19:43:00,4.82
27 May 2020 02:12:00,0.82
27 May 2020 08:07:00,4.55
27 May 2020 14:29:00,1.00
27 May 2020 20:26:00,4.71
28 May 2020 02:57:00,0.99
28 May 2020 08:55:00,4.40
28 May 2020 15:16:00,1.21
28 May 2020 21:17:00,4.57
29 May 2020 03:51:00,1.17
29 May 2020 09:53:00,4.25
29 May 2020 16:13:00,1.40
29 May 2020 22:17:00,4.44
30 May 2020 04:53:00,1.30
30 May 2020 10:59:00,4.16
30 May 2020 17:20:00,1.52
30 May 2020 23:25:00,4.37
31 May 2020 06:03:00,1.34
31 May 2020 12:12:00,4.17
31 May 2020 18:34:00,1.50
01 June 2020 00:38:00,4.40
01 June 2020 07:17:00,1.24
01 June 2020 13:25:00,4.30
01 June 2020 19:48:00,1.32
02 June 2020 01:49:00,4.53
02 June 2020 08:25:00,1.01
02 June 2020 14:29:00,4.52
02 June 2020 20:54:00,1.02
03 June 2020 02:51:00,4.71
03 June 2020 09:24:00,0.75
03 June 2020 15:24:00,4.76
03 June 2020 21:51:00,0.72
04 June 2020 03:45:00,4.86
04 June 2020 10:17:00,0.52
04 June 2020 16:14:00,4.96
04 June 2020 22:42:00,0.47
05 June 2020 04:35:00,4.98
05 June 2020 11:05:00,0.36
05 June 2020 17:00:00,5.09
05 June 2020 23:30:00,0.32
06 June 2020 05:22:00,5.01
06 June 2020 11:51:00,0.32
06 June 2020 17:44:00,5.14
07 June 2020 00:16:00,0.29
07 June 2020 06:08:00,4.97
07 June 2020 12:34:00,0.39
07 June 2020 18:27:00,5.12
08 June 2020 00:59:00,0.37
08 June 2020 06:51:00,4.88
08 June 2020 13:16:00,0.55
08 June 2020 19:10:00,5.02
09 June 2020 01:42:00,0.55
09 June 2020 07:35:00,4.71
09 June 2020 13:58:00,0.80
09 June 2020 19:53:00,4.84
10 June 2020 02:24:00,0.82
10 June 2020 08:20:00,4.51
10 June 2020 14:40:00,1.09
10 June 2020 20:37:00,4.64
11 June 2020 03:08:00,1.09
11 June 2020 09:06:00,4.30
11 June 2020 15:24:00,1.38
11 June 2020 21:24:00,4.42
12 June 2020 03:56:00,1.37
12 June 2020 09:57:00,4.09
12 June 2020 16:13:00,1.64
12 June 2020 22:14:00,4.22
13 June 2020 04:47:00,1.59
13 June 2020 10:53:00,3.94
13 June 2020 17:09:00,1.84
13 June 2020 23:14:00,4.06
14 June 2020 05:48:00,1.73
14 June 2020 11:57:00,3.86
14 June 2020 18:11:00,1.93
15 June 2020 00:16:00,3.99
15 June 2020 06:49:00,1.76
15 June 2020 13:00:00,3.88
15 June 2020 19:16:00,1.91
16 June 2020 01:19:00,4.00
16 June 2020 07:50:00,1.69
16 June 2020 13:59:00,3.99
16 June 2020 20:16:00,1.76
17 June 2020 02:16:00,4.11
17 June 2020 08:44:00,1.54
17 June 2020 14:50:00,4.15
17 June 2020 21:09:00,1.57
18 June 2020 03:06:00,4.24
18 June 2020 09:31:00,1.36
18 June 2020 15:34:00,4.33
18 June 2020 21:54:00,1.34
19 June 2020 03:50:00,4.38
19 June 2020 10:15:00,1.16
19 June 2020 16:15:00,4.52
19 June 2020 22:38:00,1.11
20 June 2020 04:32:00,4.52
20 June 2020 10:56:00,0.97
20 June 2020 16:53:00,4.69
20 June 2020 23:19:00,0.90
21 June 2020 05:12:00,4.63
21 June 2020 11:36:00,0.82
21 June 2020 17:32:00,4.83
21 June 2020 23:59:00,0.72
22 June 2020 00:00:00,0.72
22 June 2020 05:53:00,4.71
22 June 2020 12:16:00,0.72
22 June 2020 18:11:00,4.92
23 June 2020 00:40:00,0.62
23 June 2020 06:33:00,4.73
23 June 2020 12:56:00,0.68
23 June 2020 18:50:00,4.96
24 June 2020 01:21:00,0.58
24 June 2020 07:15:00,4.72
24 June 2020 13:38:00,0.70
24 June 2020 19:33:00,4.97
25 June 2020 02:05:00,0.61
25 June 2020 07:59:00,4.67
25 June 2020 14:21:00,0.80
25 June 2020 20:17:00,4.90
26 June 2020 02:50:00,0.72
26 June 2020 08:47:00,4.58
26 June 2020 15:09:00,0.93
26 June 2020 21:07:00,4.80
27 June 2020 03:41:00,0.86
27 June 2020 09:41:00,4.48
27 June 2020 16:03:00,1.10
27 June 2020 22:02:00,4.67
28 June 2020 04:38:00,1.02
28 June 2020 10:40:00,4.37
28 June 2020 17:02:00,1.26
28 June 2020 23:03:00,4.53
29 June 2020 05:40:00,1.16
29 June 2020 11:45:00,4.31
29 June 2020 18:08:00,1.35
30 June 2020 00:10:00,4.45
30 June 2020 06:46:00,1.21
30 June 2020 12:52:00,4.33
30 June 2020 19:17:00,1.34
01 July 2020 01:19:00,4.43
01 July 2020 07:53:00,1.17
01 July 2020 13:59:00,4.43
01 July 2020 20:26:00,1.21
02 July 2020 02:26:00,4.49
02 July 2020 08:57:00,1.05
02 July 2020 15:00:00,4.57
02 July 2020 21:28:00,1.03
03 July 2020 03:26:00,4.58
03 July 2020 09:54:00,0.91
03 July 2020 15:55:00,4.73
03 July 2020 22:24:00,0.83
04 July 2020 04:20:00,4.68
04 July 2020 10:46:00,0.77
04 July 2020 16:44:00,4.86
04 July 2020 23:14:00,0.67
05 July 2020 05:09:00,4.74
05 July 2020 11:34:00,0.68
05 July 2020 17:30:00,4.94
06 July 2020 00:01:00,0.58
06 July 2020 05:55:00,4.76
06 July 2020 12:19:00,0.66
06 July 2020 18:13:00,4.98
07 July 2020 00:44:00,0.56
07 July 2020 06:37:00,4.74
07 July 2020 13:00:00,0.69
07 July 2020 18:53:00,4.95
08 July 2020 01:24:00,0.62
08 July 2020 07:18:00,4.68
08 July 2020 13:40:00,0.81
08 July 2020 19:34:00,4.87
09 July 2020 02:05:00,0.76
09 July 2020 07:59:00,4.56
09 July 2020 14:19:00,0.98
09 July 2020 20:13:00,4.74
10 July 2020 02:43:00,0.94
10 July 2020 08:39:00,4.43
10 July 2020 14:57:00,1.18
10 July 2020 20:53:00,4.58
11 July 2020 03:23:00,1.15
11 July 2020 09:20:00,4.28
11 July 2020 15:37:00,1.39
11 July 2020 21:35:00,4.40
12 July 2020 04:05:00,1.36
12 July 2020 10:05:00,4.13
12 July 2020 16:21:00,1.59
12 July 2020 22:21:00,4.23
13 July 2020 04:51:00,1.55
13 July 2020 10:55:00,4.00
13 July 2020 17:11:00,1.77
13 July 2020 23:14:00,4.08
14 July 2020 05:44:00,1.70
14 July 2020 11:51:00,3.92
14 July 2020 18:08:00,1.87
15 July 2020 00:12:00,3.98
15 July 2020 06:43:00,1.77
15 July 2020 12:53:00,3.91
15 July 2020 19:12:00,1.89
16 July 2020 01:17:00,3.96
16 July 2020 07:46:00,1.74
16 July 2020 13:56:00,4.00
16 July 2020 20:17:00,1.76
17 July 2020 02:19:00,4.05
17 July 2020 08:45:00,1.60
17 July 2020 14:53:00,4.17
17 July 2020 21:16:00,1.55
18 July 2020 03:17:00,4.19
18 July 2020 09:41:00,1.39
18 July 2020 15:45:00,4.39
18 July 2020 22:10:00,1.27
19 July 2020 04:08:00,4.37
19 July 2020 10:31:00,1.14
19 July 2020 16:30:00,4.62
19 July 2020 22:58:00,0.96
20 July 2020 04:54:00,4.56
20 July 2020 11:17:00,0.88
20 July 2020 17:14:00,4.85
20 July 2020 23:44:00,0.67
21 July 2020 05:38:00,4.72
21 July 2020 12:01:00,0.65
21 July 2020 17:56:00,5.02
22 July 2020 00:27:00,0.45
22 July 2020 06:21:00,4.84
22 July 2020 12:44:00,0.49
22 July 2020 18:38:00,5.14
23 July 2020 01:11:00,0.31
23 July 2020 07:04:00,4.90
23 July 2020 13:28:00,0.42
23 July 2020 19:20:00,5.18
24 July 2020 01:54:00,0.29
24 July 2020 07:47:00,4.90
24 July 2020 14:11:00,0.45
24 July 2020 20:04:00,5.14
25 July 2020 02:38:00,0.37
25 July 2020 08:32:00,4.83
25 July 2020 14:56:00,0.58
25 July 2020 20:51:00,5.02
26 July 2020 03:25:00,0.56
26 July 2020 09:20:00,4.71
26 July 2020 15:44:00,0.79
26 July 2020 21:41:00,4.84
27 July 2020 04:14:00,0.81
27 July 2020 10:13:00,4.55
27 July 2020 16:38:00,1.06
27 July 2020 22:37:00,4.60
28 July 2020 05:11:00,1.09
28 July 2020 11:13:00,4.39
28 July 2020 17:39:00,1.31
28 July 2020 23:41:00,4.39
29 July 2020 06:14:00,1.32
29 July 2020 12:21:00,4.27
29 July 2020 18:49:00,1.47
30 July 2020 00:53:00,4.24
30 July 2020 07:25:00,1.44
30 July 2020 13:35:00,4.25
