Lizard Point
GMT (+0:00)
Date/Time,Height(m)
25 March 2022 04:00:00,1.41
25 March 2022 10:04:00,4.41
25 March 2022 16:31:00,1.74
25 March 2022 22:36:00,4.36
26 March 2022 05:15:00,1.72
26 March 2022 11:27:00,4.13
26 March 2022 17:53:00,1.99
27 March 2022 00:03:00,4.21
27 March 2022 06:48:00,1.81
27 March 2022 13:04:00,4.09
27 March 2022 19:29:00,1.96
28 March 2022 01:36:00,4.33
28 March 2022 08:16:00,1.61
28 March 2022 14:24:00,4.29
28 March 2022 20:46:00,1.71
29 March 2022 02:45:00,4.60
29 March 2022 09:21:00,1.29
29 March 2022 15:21:00,4.59
29 March 2022 21:43:00,1.34
30 March 2022 03:36:00,4.92
30 March 2022 10:11:00,0.96
30 March 2022 16:05:00,4.86
30 March 2022 22:29:00,1.05
31 March 2022 04:19:00,5.16
31 March 2022 10:53:00,0.72
31 March 2022 16:42:00,5.08
31 March 2022 23:08:00,0.79
01 April 2022 04:56:00,5.34
01 April 2022 11:30:00,0.57
01 April 2022 17:17:00,5.21
01 April 2022 23:45:00,0.64
02 April 2022 05:32:00,5.41
02 April 2022 12:05:00,0.54
02 April 2022 17:51:00,5.25
03 April 2022 00:19:00,0.62
03 April 2022 06:06:00,5.37
03 April 2022 12:38:00,0.61
03 April 2022 18:24:00,5.21
04 April 2022 00:52:00,0.69
04 April 2022 06:40:00,5.25
04 April 2022 13:10:00,0.77
04 April 2022 18:56:00,5.09
05 April 2022 01:24:00,0.85
05 April 2022 07:14:00,5.05
05 April 2022 13:41:00,1.03
05 April 2022 19:30:00,4.89
06 April 2022 01:57:00,1.11
06 April 2022 07:49:00,4.78
06 April 2022 14:13:00,1.32
06 April 2022 20:05:00,4.66
07 April 2022 02:32:00,1.39
07 April 2022 08:27:00,4.49
07 April 2022 14:49:00,1.64
07 April 2022 20:45:00,4.41
08 April 2022 03:12:00,1.69
08 April 2022 09:12:00,4.18
08 April 2022 15:30:00,1.95
08 April 2022 21:30:00,4.15
09 April 2022 04:01:00,1.97
09 April 2022 10:08:00,3.90
09 April 2022 16:26:00,2.24
09 April 2022 22:35:00,3.92
10 April 2022 05:15:00,2.18
10 April 2022 11:30:00,3.73
10 April 2022 17:47:00,2.37
11 April 2022 00:00:00,3.88
11 April 2022 06:44:00,2.16
11 April 2022 13:01:00,3.78
11 April 2022 19:17:00,2.28
12 April 2022 01:25:00,4.03
12 April 2022 08:03:00,1.93
12 April 2022 14:11:00,4.02
12 April 2022 20:26:00,1.99
13 April 2022 02:26:00,4.33
13 April 2022 08:58:00,1.58
13 April 2022 14:59:00,4.35
13 April 2022 21:16:00,1.61
14 April 2022 03:10:00,4.70
14 April 2022 09:43:00,1.20
14 April 2022 15:37:00,4.68
14 April 2022 21:58:00,1.21
15 April 2022 03:50:00,5.04
15 April 2022 10:23:00,0.84
15 April 2022 16:13:00,4.99
15 April 2022 22:38:00,0.83
16 April 2022 04:27:00,5.33
16 April 2022 11:02:00,0.56
16 April 2022 16:49:00,5.25
16 April 2022 23:18:00,0.54
17 April 2022 05:05:00,5.52
17 April 2022 11:40:00,0.39
17 April 2022 17:25:00,5.42
17 April 2022 23:56:00,0.36
18 April 2022 05:44:00,5.60
18 April 2022 12:19:00,0.35
18 April 2022 18:03:00,5.48
19 April 2022 00:37:00,0.33
19 April 2022 06:25:00,5.53
19 April 2022 12:59:00,0.46
19 April 2022 18:44:00,5.42
20 April 2022 01:19:00,0.46
20 April 2022 07:09:00,5.33
20 April 2022 13:41:00,0.70
20 April 2022 19:29:00,5.25
21 April 2022 02:04:00,0.70
21 April 2022 07:57:00,5.04
21 April 2022 14:26:00,1.04
21 April 2022 20:19:00,4.99
22 April 2022 02:55:00,1.05
22 April 2022 08:52:00,4.68
22 April 2022 15:18:00,1.43
22 April 2022 21:17:00,4.68
23 April 2022 03:56:00,1.41
23 April 2022 10:00:00,4.33
23 April 2022 16:24:00,1.78
23 April 2022 22:30:00,4.42
24 April 2022 05:13:00,1.67
24 April 2022 11:24:00,4.11
24 April 2022 17:46:00,1.98
24 April 2022 23:56:00,4.29
25 April 2022 06:40:00,1.74
25 April 2022 12:53:00,4.11
25 April 2022 19:14:00,1.94
26 April 2022 01:18:00,4.37
26 April 2022 07:58:00,1.58
26 April 2022 14:04:00,4.30
26 April 2022 20:24:00,1.71
27 April 2022 02:22:00,4.59
27 April 2022 08:58:00,1.33
27 April 2022 14:57:00,4.55
27 April 2022 21:19:00,1.42
28 April 2022 03:12:00,4.82
28 April 2022 09:45:00,1.09
28 April 2022 15:39:00,4.77
28 April 2022 22:03:00,1.17
29 April 2022 03:54:00,5.00
29 April 2022 10:26:00,0.91
29 April 2022 16:16:00,4.95
29 April 2022 22:42:00,0.96
30 April 2022 04:31:00,5.13
30 April 2022 11:01:00,0.80
30 April 2022 16:50:00,5.07
30 April 2022 23:17:00,0.84
01 May 2022 05:05:00,5.17
01 May 2022 11:35:00,0.78
01 May 2022 17:22:00,5.11
01 May 2022 23:50:00,0.81
02 May 2022 05:38:00,5.15
02 May 2022 12:07:00,0.83
02 May 2022 17:55:00,5.10
03 May 2022 00:24:00,0.84
03 May 2022 06:12:00,5.05
03 May 2022 12:39:00,0.96
03 May 2022 18:27:00,5.01
04 May 2022 00:56:00,0.97
04 May 2022 06:47:00,4.89
04 May 2022 13:11:00,1.15
04 May 2022 19:02:00,4.87
05 May 2022 01:31:00,1.16
05 May 2022 07:23:00,4.67
05 May 2022 13:45:00,1.39
05 May 2022 19:38:00,4.68
06 May 2022 02:08:00,1.38
06 May 2022 08:03:00,4.44
06 May 2022 14:21:00,1.63
06 May 2022 20:18:00,4.49
07 May 2022 02:48:00,1.61
07 May 2022 08:47:00,4.20
07 May 2022 15:04:00,1.89
07 May 2022 21:05:00,4.28
08 May 2022 03:39:00,1.85
08 May 2022 09:43:00,3.98
08 May 2022 15:57:00,2.11
08 May 2022 22:03:00,4.12
09 May 2022 04:42:00,1.99
09 May 2022 10:52:00,3.86
09 May 2022 17:07:00,2.21
09 May 2022 23:17:00,4.07
10 May 2022 05:58:00,1.98
10 May 2022 12:09:00,3.89
10 May 2022 18:23:00,2.15
11 May 2022 00:30:00,4.17
11 May 2022 07:09:00,1.82
11 May 2022 13:16:00,4.07
11 May 2022 19:32:00,1.92
12 May 2022 01:34:00,4.41
12 May 2022 08:09:00,1.53
12 May 2022 14:11:00,4.36
12 May 2022 20:30:00,1.57
13 May 2022 02:27:00,4.72
13 May 2022 09:01:00,1.20
13 May 2022 14:56:00,4.68
13 May 2022 21:19:00,1.21
14 May 2022 03:13:00,5.01
14 May 2022 09:47:00,0.90
14 May 2022 15:38:00,4.98
14 May 2022 22:05:00,0.84
15 May 2022 03:56:00,5.27
15 May 2022 10:30:00,0.64
15 May 2022 16:17:00,5.24
15 May 2022 22:49:00,0.56
16 May 2022 04:38:00,5.43
16 May 2022 11:13:00,0.49
16 May 2022 16:59:00,5.42
16 May 2022 23:34:00,0.38
17 May 2022 05:23:00,5.48
17 May 2022 11:56:00,0.45
17 May 2022 17:42:00,5.50
18 May 2022 00:19:00,0.34
18 May 2022 06:08:00,5.42
18 May 2022 12:40:00,0.54
18 May 2022 18:28:00,5.45
19 May 2022 01:06:00,0.46
19 May 2022 06:56:00,5.23
19 May 2022 13:27:00,0.77
19 May 2022 19:18:00,5.29
20 May 2022 01:56:00,0.70
20 May 2022 07:50:00,4.96
20 May 2022 14:17:00,1.07
20 May 2022 20:12:00,5.06
21 May 2022 02:51:00,1.01
21 May 2022 08:48:00,4.66
21 May 2022 15:13:00,1.39
21 May 2022 21:12:00,4.79
22 May 2022 03:52:00,1.31
22 May 2022 09:54:00,4.39
22 May 2022 16:17:00,1.67
22 May 2022 22:21:00,4.56
23 May 2022 05:03:00,1.53
23 May 2022 11:10:00,4.22
23 May 2022 17:31:00,1.83
23 May 2022 23:36:00,4.43
24 May 2022 06:18:00,1.61
24 May 2022 12:25:00,4.20
24 May 2022 18:45:00,1.84
25 May 2022 00:48:00,4.43
25 May 2022 07:26:00,1.56
25 May 2022 13:30:00,4.30
25 May 2022 19:50:00,1.72
26 May 2022 01:49:00,4.52
26 May 2022 08:23:00,1.45
26 May 2022 14:23:00,4.45
26 May 2022 20:45:00,1.54
27 May 2022 02:41:00,4.65
27 May 2022 09:12:00,1.31
27 May 2022 15:08:00,4.61
27 May 2022 21:31:00,1.37
28 May 2022 03:24:00,4.75
28 May 2022 09:53:00,1.21
28 May 2022 15:47:00,4.73
28 May 2022 22:11:00,1.23
29 May 2022 04:03:00,4.83
29 May 2022 10:31:00,1.13
29 May 2022 16:23:00,4.84
29 May 2022 22:49:00,1.10
30 May 2022 04:40:00,4.89
30 May 2022 11:07:00,1.08
30 May 2022 16:57:00,4.91
30 May 2022 23:25:00,1.04
31 May 2022 05:15:00,4.89
31 May 2022 11:41:00,1.09
31 May 2022 17:31:00,4.94
31 May 2022 23:59:00,1.04
01 June 2022 00:00:00,1.04
01 June 2022 05:51:00,4.84
01 June 2022 12:15:00,1.15
01 June 2022 18:06:00,4.91
02 June 2022 00:35:00,1.09
02 June 2022 06:27:00,4.74
02 June 2022 12:49:00,1.26
02 June 2022 18:41:00,4.84
03 June 2022 01:12:00,1.20
03 June 2022 07:05:00,4.61
03 June 2022 13:25:00,1.40
03 June 2022 19:20:00,4.74
04 June 2022 01:51:00,1.33
04 June 2022 07:45:00,4.46
04 June 2022 14:03:00,1.56
04 June 2022 19:59:00,4.62
05 June 2022 02:31:00,1.48
05 June 2022 08:28:00,4.31
05 June 2022 14:45:00,1.72
05 June 2022 20:44:00,4.49
06 June 2022 03:18:00,1.62
06 June 2022 09:17:00,4.17
06 June 2022 15:32:00,1.85
06 June 2022 21:34:00,4.40
07 June 2022 04:11:00,1.71
07 June 2022 10:13:00,4.09
07 June 2022 16:29:00,1.93
07 June 2022 22:35:00,4.34
08 June 2022 05:13:00,1.74
08 June 2022 11:17:00,4.08
08 June 2022 17:34:00,1.92
08 June 2022 23:39:00,4.37
09 June 2022 06:17:00,1.68
09 June 2022 12:20:00,4.18
09 June 2022 18:40:00,1.79
10 June 2022 00:43:00,4.49
10 June 2022 07:19:00,1.51
10 June 2022 13:20:00,4.37
10 June 2022 19:43:00,1.55
11 June 2022 01:43:00,4.68
11 June 2022 08:17:00,1.29
11 June 2022 14:14:00,4.63
11 June 2022 20:41:00,1.25
12 June 2022 02:37:00,4.90
12 June 2022 09:11:00,1.05
12 June 2022 15:05:00,4.90
12 June 2022 21:35:00,0.95
13 June 2022 03:29:00,5.10
13 June 2022 10:02:00,0.83
13 June 2022 15:52:00,5.16
13 June 2022 22:26:00,0.67
14 June 2022 04:18:00,5.25
14 June 2022 10:51:00,0.67
14 June 2022 16:40:00,5.35
14 June 2022 23:17:00,0.49
15 June 2022 05:07:00,5.31
15 June 2022 11:39:00,0.61
15 June 2022 17:28:00,5.46
16 June 2022 00:07:00,0.41
16 June 2022 05:57:00,5.28
16 June 2022 12:29:00,0.64
16 June 2022 18:18:00,5.46
17 June 2022 00:58:00,0.48
17 June 2022 06:49:00,5.16
17 June 2022 13:19:00,0.78
17 June 2022 19:10:00,5.36
18 June 2022 01:50:00,0.64
18 June 2022 07:42:00,4.98
18 June 2022 14:09:00,0.98
18 June 2022 20:02:00,5.19
19 June 2022 02:42:00,0.87
19 June 2022 08:36:00,4.77
19 June 2022 15:02:00,1.22
19 June 2022 21:00:00,4.97
20 June 2022 03:39:00,1.13
20 June 2022 09:36:00,4.55
20 June 2022 15:59:00,1.46
20 June 2022 21:59:00,4.75
21 June 2022 04:37:00,1.36
21 June 2022 10:38:00,4.37
21 June 2022 17:00:00,1.66
21 June 2022 23:03:00,4.54
22 June 2022 05:40:00,1.55
22 June 2022 11:42:00,4.26
22 June 2022 18:03:00,1.78
23 June 2022 00:06:00,4.42
23 June 2022 06:41:00,1.65
23 June 2022 12:45:00,4.23
23 June 2022 19:06:00,1.81
24 June 2022 01:08:00,4.37
24 June 2022 07:40:00,1.66
24 June 2022 13:42:00,4.28
24 June 2022 20:05:00,1.75
25 June 2022 02:05:00,4.40
25 June 2022 08:34:00,1.62
25 June 2022 14:33:00,4.36
25 June 2022 20:56:00,1.65
26 June 2022 02:54:00,4.45
26 June 2022 09:21:00,1.55
26 June 2022 15:18:00,4.48
26 June 2022 21:43:00,1.51
27 June 2022 03:39:00,4.53
27 June 2022 10:04:00,1.46
27 June 2022 15:59:00,4.60
27 June 2022 22:26:00,1.38
28 June 2022 04:20:00,4.60
28 June 2022 10:43:00,1.38
28 June 2022 16:36:00,4.71
28 June 2022 23:04:00,1.27
29 June 2022 04:57:00,4.65
29 June 2022 11:20:00,1.32
29 June 2022 17:13:00,4.81
29 June 2022 23:42:00,1.18
30 June 2022 05:35:00,4.68
30 June 2022 11:57:00,1.28
30 June 2022 17:49:00,4.86
01 July 2022 00:20:00,1.14
01 July 2022 06:12:00,4.68
01 July 2022 12:33:00,1.28
01 July 2022 18:26:00,4.89
02 July 2022 00:57:00,1.14
02 July 2022 06:49:00,4.65
02 July 2022 13:09:00,1.30
02 July 2022 19:03:00,4.88
03 July 2022 01:35:00,1.17
03 July 2022 07:27:00,4.59
03 July 2022 13:46:00,1.37
03 July 2022 19:41:00,4.83
04 July 2022 02:14:00,1.25
04 July 2022 08:07:00,4.51
04 July 2022 14:25:00,1.45
04 July 2022 20:22:00,4.76
05 July 2022 02:55:00,1.33
05 July 2022 08:49:00,4.43
05 July 2022 15:07:00,1.53
05 July 2022 21:06:00,4.69
06 July 2022 03:40:00,1.42
06 July 2022 09:35:00,4.36
06 July 2022 15:55:00,1.61
06 July 2022 21:55:00,4.60
07 July 2022 04:30:00,1.51
07 July 2022 10:28:00,4.30
07 July 2022 16:48:00,1.66
07 July 2022 22:51:00,4.55
08 July 2022 05:27:00,1.56
08 July 2022 11:27:00,4.30
08 July 2022 17:51:00,1.66
08 July 2022 23:56:00,4.52
09 July 2022 06:32:00,1.56
09 July 2022 12:33:00,4.37
09 July 2022 19:00:00,1.57
10 July 2022 01:04:00,4.57
10 July 2022 07:38:00,1.46
10 July 2022 13:38:00,4.54
10 July 2022 20:09:00,1.37
11 July 2022 02:10:00,4.70
11 July 2022 08:42:00,1.29
11 July 2022 14:39:00,4.77
11 July 2022 21:13:00,1.11
12 July 2022 03:10:00,4.86
12 July 2022 09:41:00,1.09
12 July 2022 15:36:00,5.03
12 July 2022 22:12:00,0.83
13 July 2022 04:06:00,5.03
13 July 2022 10:37:00,0.88
13 July 2022 16:28:00,5.26
13 July 2022 23:07:00,0.60
14 July 2022 04:58:00,5.16
14 July 2022 11:28:00,0.72
14 July 2022 17:19:00,5.44
14 July 2022 23:58:00,0.45
15 July 2022 05:48:00,5.22
15 July 2022 12:18:00,0.64
15 July 2022 18:07:00,5.52
16 July 2022 00:47:00,0.42
16 July 2022 06:36:00,5.21
16 July 2022 13:06:00,0.66
16 July 2022 18:56:00,5.50
17 July 2022 01:36:00,0.50
17 July 2022 07:25:00,5.11
17 July 2022 13:54:00,0.78
17 July 2022 19:46:00,5.36
18 July 2022 02:24:00,0.70
18 July 2022 08:14:00,4.94
18 July 2022 14:40:00,0.99
18 July 2022 20:34:00,5.14
19 July 2022 03:11:00,0.97
19 July 2022 09:03:00,4.72
19 July 2022 15:28:00,1.25
19 July 2022 21:25:00,4.87
20 July 2022 04:00:00,1.27
20 July 2022 09:56:00,4.49
20 July 2022 16:19:00,1.52
20 July 2022 22:19:00,4.59
21 July 2022 04:52:00,1.55
21 July 2022 10:51:00,4.29
21 July 2022 17:13:00,1.75
21 July 2022 23:16:00,4.35
22 July 2022 05:48:00,1.77
22 July 2022 11:50:00,4.14
22 July 2022 18:13:00,1.92
23 July 2022 00:19:00,4.18
23 July 2022 06:49:00,1.92
23 July 2022 12:54:00,4.08
23 July 2022 19:19:00,1.97
24 July 2022 01:25:00,4.12
24 July 2022 07:53:00,1.94
24 July 2022 13:58:00,4.12
24 July 2022 20:23:00,1.90
25 July 2022 02:27:00,4.17
25 July 2022 08:50:00,1.86
25 July 2022 14:52:00,4.25
25 July 2022 21:18:00,1.75
26 July 2022 03:19:00,4.27
26 July 2022 09:41:00,1.73
26 July 2022 15:39:00,4.43
26 July 2022 22:07:00,1.55
27 July 2022 04:05:00,4.41
27 July 2022 10:25:00,1.57
27 July 2022 16:21:00,4.61
27 July 2022 22:50:00,1.36
28 July 2022 04:45:00,4.55
28 July 2022 11:05:00,1.40
28 July 2022 16:59:00,4.79
28 July 2022 23:29:00,1.17
29 July 2022 05:21:00,4.68
29 July 2022 11:42:00,1.26
29 July 2022 17:34:00,4.93
30 July 2022 00:05:00,1.05
30 July 2022 05:56:00,4.76
30 July 2022 12:17:00,1.16
30 July 2022 18:08:00,5.04
31 July 2022 00:40:00,0.96
31 July 2022 06:29:00,4.81
31 July 2022 12:51:00,1.09
31 July 2022 18:42:00,5.09
