Mevagissey
GMT (+0:00)
Date/Time,Height(m)
20 May 2020 03:57:00,4.65
20 May 2020 10:27:00,1.34
20 May 2020 16:22:00,4.70
20 May 2020 22:45:00,1.34
21 May 2020 04:34:00,4.81
21 May 2020 11:03:00,1.14
21 May 2020 16:56:00,4.88
21 May 2020 23:22:00,1.12
22 May 2020 05:09:00,4.92
22 May 2020 11:38:00,1.01
22 May 2020 17:28:00,5.00
22 May 2020 23:56:00,0.98
23 May 2020 05:43:00,4.97
23 May 2020 12:11:00,0.93
23 May 2020 18:01:00,5.09
24 May 2020 00:31:00,0.89
24 May 2020 06:18:00,4.98
24 May 2020 12:45:00,0.92
24 May 2020 18:34:00,5.12
25 May 2020 01:06:00,0.88
25 May 2020 06:54:00,4.94
25 May 2020 13:21:00,0.99
25 May 2020 19:10:00,5.10
26 May 2020 01:44:00,0.95
26 May 2020 07:32:00,4.84
26 May 2020 13:57:00,1.11
26 May 2020 19:48:00,5.04
27 May 2020 02:23:00,1.07
27 May 2020 08:13:00,4.71
27 May 2020 14:37:00,1.29
27 May 2020 20:31:00,4.93
28 May 2020 03:08:00,1.25
28 May 2020 09:01:00,4.54
28 May 2020 15:24:00,1.50
28 May 2020 21:22:00,4.78
29 May 2020 04:02:00,1.45
29 May 2020 10:00:00,4.38
29 May 2020 16:21:00,1.69
29 May 2020 22:23:00,4.65
30 May 2020 05:05:00,1.58
30 May 2020 11:07:00,4.29
30 May 2020 17:29:00,1.81
30 May 2020 23:33:00,4.57
31 May 2020 06:17:00,1.61
31 May 2020 12:22:00,4.31
31 May 2020 18:46:00,1.78
01 June 2020 00:48:00,4.61
01 June 2020 07:31:00,1.50
01 June 2020 13:36:00,4.46
01 June 2020 20:01:00,1.58
02 June 2020 02:00:00,4.75
02 June 2020 08:39:00,1.26
02 June 2020 14:39:00,4.70
02 June 2020 21:07:00,1.27
03 June 2020 03:01:00,4.93
03 June 2020 09:38:00,1.00
03 June 2020 15:34:00,4.95
03 June 2020 22:04:00,0.96
04 June 2020 03:55:00,5.08
04 June 2020 10:30:00,0.77
04 June 2020 16:23:00,5.16
04 June 2020 22:56:00,0.70
05 June 2020 04:45:00,5.19
05 June 2020 11:19:00,0.63
05 June 2020 17:08:00,5.31
05 June 2020 23:44:00,0.55
06 June 2020 05:32:00,5.21
06 June 2020 12:04:00,0.59
06 June 2020 17:52:00,5.36
07 June 2020 00:29:00,0.53
07 June 2020 06:17:00,5.16
07 June 2020 12:46:00,0.66
07 June 2020 18:34:00,5.34
08 June 2020 01:11:00,0.61
08 June 2020 06:59:00,5.05
08 June 2020 13:27:00,0.83
08 June 2020 19:16:00,5.24
09 June 2020 01:54:00,0.81
09 June 2020 07:43:00,4.88
09 June 2020 14:08:00,1.09
09 June 2020 19:59:00,5.06
10 June 2020 02:35:00,1.08
10 June 2020 08:26:00,4.66
10 June 2020 14:49:00,1.37
10 June 2020 20:42:00,4.86
11 June 2020 03:18:00,1.36
11 June 2020 09:13:00,4.44
11 June 2020 15:32:00,1.66
11 June 2020 21:30:00,4.63
12 June 2020 04:06:00,1.63
12 June 2020 10:04:00,4.24
12 June 2020 16:20:00,1.92
12 June 2020 22:21:00,4.42
13 June 2020 04:58:00,1.85
13 June 2020 11:01:00,4.08
13 June 2020 17:17:00,2.11
13 June 2020 23:22:00,4.26
14 June 2020 06:00:00,1.99
14 June 2020 12:06:00,4.01
14 June 2020 18:21:00,2.19
15 June 2020 00:25:00,4.19
15 June 2020 07:03:00,2.01
15 June 2020 13:11:00,4.04
15 June 2020 19:28:00,2.16
16 June 2020 01:30:00,4.21
16 June 2020 08:04:00,1.93
16 June 2020 14:10:00,4.17
16 June 2020 20:29:00,2.00
17 June 2020 02:27:00,4.32
17 June 2020 08:57:00,1.77
17 June 2020 15:00:00,4.35
17 June 2020 21:21:00,1.80
18 June 2020 03:16:00,4.45
18 June 2020 09:44:00,1.59
18 June 2020 15:43:00,4.54
18 June 2020 22:07:00,1.57
19 June 2020 03:59:00,4.60
19 June 2020 10:27:00,1.40
19 June 2020 16:23:00,4.73
19 June 2020 22:50:00,1.33
20 June 2020 04:41:00,4.73
20 June 2020 11:08:00,1.22
20 June 2020 17:01:00,4.91
20 June 2020 23:31:00,1.12
21 June 2020 05:21:00,4.83
21 June 2020 11:48:00,1.07
21 June 2020 17:39:00,5.06
22 June 2020 00:12:00,0.94
22 June 2020 06:01:00,4.90
22 June 2020 12:27:00,0.98
22 June 2020 18:18:00,5.15
23 June 2020 00:53:00,0.86
23 June 2020 06:41:00,4.91
23 June 2020 13:07:00,0.95
23 June 2020 18:57:00,5.20
24 June 2020 01:33:00,0.83
24 June 2020 07:22:00,4.89
24 June 2020 13:48:00,0.98
24 June 2020 19:39:00,5.20
25 June 2020 02:17:00,0.87
25 June 2020 08:06:00,4.83
25 June 2020 14:31:00,1.08
25 June 2020 20:23:00,5.13
26 June 2020 03:02:00,0.99
26 June 2020 08:54:00,4.72
26 June 2020 15:18:00,1.22
26 June 2020 21:13:00,5.02
27 June 2020 03:53:00,1.13
27 June 2020 09:47:00,4.62
27 June 2020 16:12:00,1.38
27 June 2020 22:09:00,4.88
28 June 2020 04:49:00,1.30
28 June 2020 10:47:00,4.51
28 June 2020 17:12:00,1.54
28 June 2020 23:11:00,4.74
29 June 2020 05:52:00,1.44
29 June 2020 11:53:00,4.46
29 June 2020 18:19:00,1.62
30 June 2020 00:19:00,4.65
30 June 2020 06:59:00,1.49
30 June 2020 13:01:00,4.49
30 June 2020 19:29:00,1.60
01 July 2020 01:29:00,4.63
01 July 2020 08:06:00,1.44
01 July 2020 14:09:00,4.60
01 July 2020 20:39:00,1.46
02 July 2020 02:36:00,4.69
02 July 2020 09:11:00,1.32
02 July 2020 15:10:00,4.77
02 July 2020 21:41:00,1.27
03 July 2020 03:36:00,4.78
03 July 2020 10:08:00,1.17
03 July 2020 16:03:00,4.94
03 July 2020 22:37:00,1.06
04 July 2020 04:29:00,4.88
04 July 2020 10:59:00,1.03
04 July 2020 16:52:00,5.09
04 July 2020 23:28:00,0.90
05 July 2020 05:18:00,4.93
05 July 2020 11:47:00,0.95
05 July 2020 17:38:00,5.18
06 July 2020 00:14:00,0.81
06 July 2020 06:04:00,4.95
06 July 2020 12:30:00,0.92
06 July 2020 18:20:00,5.21
07 July 2020 00:57:00,0.80
07 July 2020 06:45:00,4.92
07 July 2020 13:11:00,0.96
07 July 2020 19:00:00,5.19
08 July 2020 01:36:00,0.86
08 July 2020 07:26:00,4.85
08 July 2020 13:50:00,1.07
08 July 2020 19:41:00,5.10
09 July 2020 02:17:00,1.01
09 July 2020 08:06:00,4.73
09 July 2020 14:28:00,1.24
09 July 2020 20:20:00,4.97
10 July 2020 02:54:00,1.20
10 July 2020 08:45:00,4.59
10 July 2020 15:06:00,1.44
10 July 2020 20:59:00,4.80
11 July 2020 03:33:00,1.41
11 July 2020 09:26:00,4.44
11 July 2020 15:45:00,1.66
11 July 2020 21:41:00,4.61
12 July 2020 04:15:00,1.63
12 July 2020 10:11:00,4.29
12 July 2020 16:28:00,1.86
12 July 2020 22:27:00,4.43
13 July 2020 05:01:00,1.82
13 July 2020 11:01:00,4.16
13 July 2020 17:19:00,2.03
13 July 2020 23:21:00,4.27
14 July 2020 05:55:00,1.97
14 July 2020 11:59:00,4.08
14 July 2020 18:18:00,2.13
15 July 2020 00:21:00,4.17
15 July 2020 06:54:00,2.04
15 July 2020 13:02:00,4.08
15 July 2020 19:24:00,2.14
16 July 2020 01:28:00,4.15
16 July 2020 07:59:00,2.00
16 July 2020 14:06:00,4.18
16 July 2020 20:30:00,2.00
17 July 2020 02:30:00,4.24
17 July 2020 08:58:00,1.85
17 July 2020 15:02:00,4.37
17 July 2020 21:30:00,1.78
18 July 2020 03:27:00,4.39
18 July 2020 09:54:00,1.64
18 July 2020 15:54:00,4.60
18 July 2020 22:24:00,1.49
19 July 2020 04:18:00,4.57
19 July 2020 10:43:00,1.39
19 July 2020 16:39:00,4.85
19 July 2020 23:11:00,1.18
20 July 2020 05:03:00,4.76
20 July 2020 11:29:00,1.13
20 July 2020 17:22:00,5.09
20 July 2020 23:57:00,0.89
21 July 2020 05:47:00,4.91
21 July 2020 12:13:00,0.91
21 July 2020 18:04:00,5.27
22 July 2020 00:40:00,0.68
22 July 2020 06:29:00,5.02
22 July 2020 12:56:00,0.75
22 July 2020 18:46:00,5.39
23 July 2020 01:24:00,0.55
23 July 2020 07:12:00,5.07
23 July 2020 13:39:00,0.69
23 July 2020 19:28:00,5.42
24 July 2020 02:07:00,0.54
24 July 2020 07:55:00,5.06
24 July 2020 14:22:00,0.72
24 July 2020 20:11:00,5.38
25 July 2020 02:50:00,0.64
25 July 2020 08:39:00,4.99
25 July 2020 15:07:00,0.86
25 July 2020 20:58:00,5.24
26 July 2020 03:37:00,0.84
26 July 2020 09:27:00,4.86
26 July 2020 15:54:00,1.07
26 July 2020 21:47:00,5.05
27 July 2020 04:25:00,1.10
27 July 2020 10:19:00,4.70
27 July 2020 16:47:00,1.34
27 July 2020 22:44:00,4.79
28 July 2020 05:21:00,1.39
28 July 2020 11:20:00,4.54
28 July 2020 17:49:00,1.59
28 July 2020 23:49:00,4.57
29 July 2020 06:25:00,1.61
29 July 2020 12:29:00,4.43
29 July 2020 19:00:00,1.74
30 July 2020 01:03:00,4.42
30 July 2020 07:38:00,1.73
30 July 2020 13:44:00,4.43
30 July 2020 20:18:00,1.74
