Wadebridge
GMT (+0:00)
Date/Time,Height(m)
20 January 2020 01:28:00,1.85
20 January 2020 07:42:00,0.21
20 January 2020 14:02:00,1.88
20 January 2020 20:22:00,0.16
21 January 2020 02:38:00,1.92
21 January 2020 08:56:00,0.17
21 January 2020 15:09:00,1.99
21 January 2020 21:09:00,0.11
22 January 2020 03:38:00,2.11
22 January 2020 09:40:00,0.12
22 January 2020 16:03:00,2.16
22 January 2020 21:39:00,0.05
23 January 2020 04:27:00,2.31
23 January 2020 10:05:00,0.06
23 January 2020 16:49:00,2.35
23 January 2020 22:07:00,-0.01
24 January 2020 00:36:00,0.01
24 January 2020 05:10:00,2.51
24 January 2020 10:32:00,0.01
24 January 2020 17:29:00,2.50
25 January 2020 00:16:00,-0.00
25 January 2020 05:48:00,2.65
25 January 2020 11:03:00,-0.02
25 January 2020 18:07:00,2.61
26 January 2020 00:53:00,-0.02
26 January 2020 06:25:00,2.73
26 January 2020 11:36:00,-0.04
26 January 2020 18:42:00,2.64
27 January 2020 01:28:00,-0.02
27 January 2020 06:59:00,2.73
27 January 2020 12:11:00,-0.04
27 January 2020 19:15:00,2.60
28 January 2020 00:18:00,-0.07
28 January 2020 07:32:00,2.65
28 January 2020 12:49:00,-0.01
28 January 2020 19:49:00,2.49
29 January 2020 00:58:00,-0.04
29 January 2020 08:07:00,2.51
29 January 2020 13:34:00,0.03
29 January 2020 20:23:00,2.32
30 January 2020 01:42:00,0.02
30 January 2020 08:41:00,2.32
30 January 2020 14:30:00,0.08
30 January 2020 20:59:00,2.13
31 January 2020 02:32:00,0.09
31 January 2020 09:18:00,2.11
31 January 2020 15:39:00,0.14
31 January 2020 21:37:00,1.93
01 February 2020 03:27:00,0.17
01 February 2020 09:59:00,1.89
01 February 2020 16:24:00,0.21
01 February 2020 22:23:00,1.72
02 February 2020 04:28:00,0.25
02 February 2020 10:50:00,1.69
02 February 2020 17:16:00,0.28
02 February 2020 23:21:00,1.56
03 February 2020 05:36:00,0.32
03 February 2020 11:55:00,1.55
03 February 2020 18:24:00,0.32
04 February 2020 00:34:00,1.50
04 February 2020 06:57:00,0.34
04 February 2020 13:13:00,1.54
04 February 2020 19:42:00,0.30
05 February 2020 01:54:00,1.59
05 February 2020 08:22:00,0.29
05 February 2020 14:28:00,1.69
05 February 2020 20:49:00,0.21
06 February 2020 03:01:00,1.85
06 February 2020 09:35:00,0.18
06 February 2020 15:29:00,1.98
06 February 2020 21:21:00,0.10
07 February 2020 03:56:00,2.21
07 February 2020 09:46:00,0.07
07 February 2020 16:20:00,2.35
07 February 2020 21:38:00,-0.02
08 February 2020 00:17:00,-0.01
08 February 2020 04:44:00,2.63
08 February 2020 09:59:00,-0.04
08 February 2020 13:00:00,-0.11
09 February 2020 01:27:00,-0.16
09 February 2020 05:29:00,3.04
09 February 2020 10:27:00,-0.15
09 February 2020 13:59:00,-0.27
10 February 2020 02:22:00,-0.30
10 February 2020 06:11:00,3.36
10 February 2020 11:00:00,-0.22
10 February 2020 14:49:00,-0.39
11 February 2020 03:09:00,-0.38
11 February 2020 06:54:00,3.51
11 February 2020 11:40:00,-0.25
11 February 2020 15:33:00,-0.43
12 February 2020 02:03:00,-0.10
12 February 2020 07:37:00,3.46
12 February 2020 12:24:00,-0.23
12 February 2020 16:13:00,-0.37
13 February 2020 00:43:00,-0.26
13 February 2020 04:29:00,-0.29
13 February 2020 08:20:00,3.22
13 February 2020 13:16:00,-0.16
14 February 2020 01:39:00,-0.15
14 February 2020 05:01:00,-0.13
14 February 2020 09:08:00,2.83
14 February 2020 14:18:00,-0.06
15 February 2020 02:47:00,-0.02
15 February 2020 09:59:00,2.40
15 February 2020 15:37:00,0.06
15 February 2020 22:26:00,2.15
16 February 2020 04:12:00,0.12
16 February 2020 10:57:00,2.00
16 February 2020 17:11:00,0.17
16 February 2020 23:33:00,1.82
17 February 2020 05:50:00,0.23
17 February 2020 12:12:00,1.71
17 February 2020 18:37:00,0.25
18 February 2020 00:57:00,1.65
18 February 2020 07:26:00,0.29
18 February 2020 13:39:00,1.61
18 February 2020 20:02:00,0.27
19 February 2020 02:21:00,1.66
19 February 2020 08:54:00,0.27
19 February 2020 14:57:00,1.70
19 February 2020 21:11:00,0.22
20 February 2020 03:29:00,1.85
20 February 2020 10:05:00,0.19
20 February 2020 15:55:00,1.91
20 February 2020 21:49:00,0.13
21 February 2020 04:19:00,2.10
21 February 2020 11:39:00,0.10
21 February 2020 16:40:00,2.16
21 February 2020 22:09:00,0.05
22 February 2020 04:59:00,2.36
22 February 2020 10:34:00,0.04
22 February 2020 17:16:00,2.39
22 February 2020 22:29:00,-0.02
23 February 2020 00:03:00,0.03
23 February 2020 05:34:00,2.58
23 February 2020 10:51:00,-0.02
23 February 2020 17:50:00,2.59
24 February 2020 00:34:00,-0.01
24 February 2020 06:06:00,2.74
24 February 2020 11:14:00,-0.06
24 February 2020 14:17:00,-0.11
25 February 2020 01:04:00,-0.03
25 February 2020 06:37:00,2.83
25 February 2020 11:41:00,-0.08
25 February 2020 14:50:00,-0.13
26 February 2020 01:35:00,-0.03
26 February 2020 07:07:00,2.82
26 February 2020 12:12:00,-0.07
26 February 2020 15:18:00,-0.11
27 February 2020 00:23:00,-0.09
27 February 2020 03:26:00,-0.07
27 February 2020 07:38:00,2.72
27 February 2020 12:48:00,-0.04
28 February 2020 01:00:00,-0.05
28 February 2020 08:08:00,2.56
28 February 2020 13:27:00,0.01
28 February 2020 20:23:00,2.40
29 February 2020 01:41:00,0.02
29 February 2020 08:40:00,2.33
29 February 2020 14:18:00,0.07
29 February 2020 20:57:00,2.15
01 March 2020 02:37:00,0.10
01 March 2020 09:16:00,2.06
01 March 2020 15:21:00,0.15
01 March 2020 21:36:00,1.90
02 March 2020 03:39:00,0.19
02 March 2020 10:00:00,1.80
02 March 2020 16:15:00,0.23
02 March 2020 22:26:00,1.68
03 March 2020 04:44:00,0.29
03 March 2020 10:59:00,1.59
03 March 2020 17:21:00,0.31
03 March 2020 23:39:00,1.53
04 March 2020 06:09:00,0.35
04 March 2020 12:24:00,1.48
04 March 2020 18:51:00,0.34
05 March 2020 01:14:00,1.54
05 March 2020 07:51:00,0.32
05 March 2020 13:56:00,1.58
05 March 2020 20:15:00,0.26
06 March 2020 02:34:00,1.78
06 March 2020 09:19:00,0.20
06 March 2020 15:07:00,1.90
06 March 2020 21:00:00,0.12
07 March 2020 03:36:00,2.20
07 March 2020 09:36:00,0.06
07 March 2020 16:02:00,2.37
07 March 2020 21:16:00,-0.03
08 March 2020 00:04:00,-0.02
08 March 2020 04:26:00,2.72
08 March 2020 09:37:00,-0.07
08 March 2020 12:46:00,-0.16
09 March 2020 01:14:00,-0.21
09 March 2020 05:10:00,3.20
09 March 2020 10:03:00,-0.20
09 March 2020 13:46:00,-0.36
10 March 2020 02:10:00,-0.40
10 March 2020 05:53:00,3.58
10 March 2020 10:36:00,-0.30
10 March 2020 14:35:00,-0.50
11 March 2020 02:56:00,-0.50
11 March 2020 06:34:00,3.74
11 March 2020 11:14:00,-0.34
11 March 2020 15:19:00,-0.54
12 March 2020 03:37:00,-0.50
12 March 2020 07:16:00,3.68
12 March 2020 11:57:00,-0.31
12 March 2020 15:57:00,-0.47
13 March 2020 00:17:00,-0.31
13 March 2020 04:13:00,-0.39
13 March 2020 07:58:00,3.39
13 March 2020 12:46:00,-0.23
14 March 2020 01:13:00,-0.18
14 March 2020 04:44:00,-0.20
14 March 2020 08:42:00,2.92
14 March 2020 13:45:00,-0.10
15 March 2020 02:20:00,-0.03
15 March 2020 09:31:00,2.40
15 March 2020 15:02:00,0.05
15 March 2020 21:58:00,2.16
16 March 2020 03:55:00,0.13
16 March 2020 10:27:00,1.92
16 March 2020 16:33:00,0.19
16 March 2020 23:02:00,1.76
17 March 2020 05:27:00,0.27
17 March 2020 11:40:00,1.57
17 March 2020 18:00:00,0.32
18 March 2020 00:28:00,1.52
18 March 2020 07:05:00,0.36
18 March 2020 13:18:00,1.43
18 March 2020 19:41:00,0.36
19 March 2020 02:06:00,1.53
19 March 2020 08:43:00,0.32
19 March 2020 14:44:00,1.55
19 March 2020 20:59:00,0.29
20 March 2020 03:15:00,1.72
20 March 2020 09:50:00,0.22
20 March 2020 15:41:00,1.78
20 March 2020 21:41:00,0.19
21 March 2020 04:02:00,1.99
21 March 2020 10:56:00,0.12
21 March 2020 16:22:00,2.06
21 March 2020 21:57:00,0.09
22 March 2020 04:39:00,2.27
22 March 2020 10:22:00,0.05
22 March 2020 16:56:00,2.33
22 March 2020 22:12:00,0.01
23 March 2020 00:41:00,0.03
23 March 2020 05:12:00,2.52
23 March 2020 10:30:00,-0.02
23 March 2020 17:27:00,2.56
24 March 2020 00:08:00,0.00
24 March 2020 05:41:00,2.72
24 March 2020 10:49:00,-0.07
24 March 2020 13:50:00,-0.12
25 March 2020 00:36:00,-0.02
25 March 2020 06:10:00,2.84
25 March 2020 11:12:00,-0.10
25 March 2020 14:24:00,-0.15
26 March 2020 01:05:00,-0.03
26 March 2020 06:39:00,2.87
26 March 2020 11:39:00,-0.10
26 March 2020 14:52:00,-0.15
27 March 2020 01:33:00,-0.03
27 March 2020 07:08:00,2.80
27 March 2020 12:11:00,-0.08
27 March 2020 15:16:00,-0.11
28 March 2020 00:26:00,-0.07
28 March 2020 07:37:00,2.64
28 March 2020 12:48:00,-0.04
28 March 2020 19:53:00,2.53
29 March 2020 00:08:00,-0.00
29 March 2020 08:09:00,2.42
29 March 2020 13:33:00,0.03
29 March 2020 20:26:00,2.29
30 March 2020 02:01:00,0.07
30 March 2020 08:45:00,2.16
30 March 2020 14:28:00,0.10
30 March 2020 21:05:00,2.05
31 March 2020 03:10:00,0.16
31 March 2020 09:28:00,1.88
31 March 2020 15:31:00,0.19
31 March 2020 21:55:00,1.79
01 April 2020 04:20:00,0.25
01 April 2020 10:27:00,1.64
01 April 2020 16:40:00,0.28
01 April 2020 23:05:00,1.61
02 April 2020 05:42:00,0.32
02 April 2020 11:51:00,1.50
02 April 2020 18:12:00,0.32
03 April 2020 00:42:00,1.59
03 April 2020 07:26:00,0.30
03 April 2020 13:27:00,1.59
03 April 2020 19:42:00,0.26
04 April 2020 02:07:00,1.82
04 April 2020 09:01:00,0.18
04 April 2020 14:43:00,1.92
04 April 2020 20:30:00,0.12
05 April 2020 03:12:00,2.25
05 April 2020 09:07:00,0.04
05 April 2020 15:39:00,2.41
05 April 2020 20:49:00,-0.04
06 April 2020 04:02:00,2.77
06 April 2020 09:11:00,-0.10
06 April 2020 12:24:00,-0.18
06 April 2020 16:25:00,2.92
07 April 2020 00:53:00,-0.23
07 April 2020 04:47:00,3.23
07 April 2020 09:38:00,-0.23
07 April 2020 13:23:00,-0.38
08 April 2020 01:48:00,-0.42
08 April 2020 05:30:00,3.60
08 April 2020 10:11:00,-0.32
08 April 2020 14:13:00,-0.51
09 April 2020 02:34:00,-0.52
09 April 2020 06:11:00,3.74
09 April 2020 10:50:00,-0.35
09 April 2020 14:55:00,-0.53
10 April 2020 03:14:00,-0.49
10 April 2020 06:53:00,3.61
10 April 2020 11:34:00,-0.32
10 April 2020 15:33:00,-0.44
11 April 2020 01:59:00,-0.09
11 April 2020 07:36:00,3.29
11 April 2020 12:24:00,-0.22
11 April 2020 16:05:00,-0.26
12 April 2020 00:54:00,-0.15
12 April 2020 04:19:00,-0.18
12 April 2020 08:19:00,2.82
12 April 2020 13:23:00,-0.09
13 April 2020 02:05:00,0.01
13 April 2020 09:07:00,2.30
13 April 2020 14:37:00,0.06
13 April 2020 21:34:00,2.13
14 April 2020 03:47:00,0.15
14 April 2020 10:02:00,1.85
14 April 2020 16:02:00,0.21
14 April 2020 22:35:00,1.73
15 April 2020 05:08:00,0.29
15 April 2020 11:13:00,1.51
15 April 2020 17:27:00,0.34
15 April 2020 23:58:00,1.51
16 April 2020 06:38:00,0.36
16 April 2020 12:45:00,1.39
16 April 2020 19:03:00,0.39
17 April 2020 01:31:00,1.49
17 April 2020 08:10:00,0.33
17 April 2020 14:11:00,1.48
17 April 2020 20:23:00,0.32
18 April 2020 02:41:00,1.66
18 April 2020 09:16:00,0.24
18 April 2020 15:09:00,1.70
18 April 2020 21:13:00,0.23
19 April 2020 03:30:00,1.90
19 April 2020 10:07:00,0.14
19 April 2020 15:51:00,1.97
19 April 2020 21:35:00,0.13
20 April 2020 04:08:00,2.17
20 April 2020 10:05:00,0.07
20 April 2020 16:25:00,2.23
20 April 2020 21:49:00,0.06
21 April 2020 04:40:00,2.40
21 April 2020 10:06:00,0.00
21 April 2020 16:56:00,2.47
21 April 2020 22:06:00,-0.01
22 April 2020 00:51:00,-0.01
22 April 2020 05:11:00,2.61
22 April 2020 10:22:00,-0.05
22 April 2020 17:26:00,2.65
23 April 2020 00:05:00,-0.00
23 April 2020 05:41:00,2.75
23 April 2020 10:45:00,-0.09
23 April 2020 13:51:00,-0.12
24 April 2020 00:35:00,-0.02
24 April 2020 06:11:00,2.80
24 April 2020 11:12:00,-0.10
24 April 2020 14:21:00,-0.12
25 April 2020 01:04:00,-0.02
25 April 2020 06:41:00,2.75
25 April 2020 11:44:00,-0.09
25 April 2020 14:47:00,-0.09
26 April 2020 00:03:00,-0.05
26 April 2020 07:12:00,2.62
26 April 2020 12:21:00,-0.05
26 April 2020 19:30:00,2.56
27 April 2020 00:47:00,0.00
27 April 2020 07:47:00,2.43
27 April 2020 13:05:00,0.01
27 April 2020 20:05:00,2.36
28 April 2020 01:41:00,0.07
28 April 2020 08:24:00,2.19
28 April 2020 13:59:00,0.08
28 April 2020 20:47:00,2.13
29 April 2020 03:04:00,0.14
29 April 2020 09:12:00,1.94
29 April 2020 15:04:00,0.16
29 April 2020 21:41:00,1.90
30 April 2020 04:16:00,0.22
30 April 2020 10:13:00,1.72
30 April 2020 16:18:00,0.23
30 April 2020 22:52:00,1.75
01 May 2020 05:34:00,0.26
01 May 2020 11:33:00,1.61
01 May 2020 17:43:00,0.27
02 May 2020 00:17:00,1.73
02 May 2020 07:06:00,0.24
02 May 2020 13:00:00,1.71
02 May 2020 19:05:00,0.21
03 May 2020 01:38:00,1.94
03 May 2020 08:45:00,0.13
03 May 2020 14:13:00,2.01
03 May 2020 19:53:00,0.10
04 May 2020 02:43:00,2.31
04 May 2020 08:29:00,0.03
04 May 2020 15:11:00,2.43
04 May 2020 20:22:00,-0.03
05 May 2020 03:36:00,2.72
05 May 2020 08:46:00,-0.09
05 May 2020 11:55:00,-0.16
05 May 2020 16:00:00,2.86
06 May 2020 00:25:00,-0.19
06 May 2020 04:22:00,3.10
06 May 2020 09:17:00,-0.20
06 May 2020 12:55:00,-0.31
07 May 2020 01:21:00,-0.33
07 May 2020 05:07:00,3.37
07 May 2020 09:53:00,-0.27
07 May 2020 13:45:00,-0.40
08 May 2020 02:07:00,-0.40
08 May 2020 05:50:00,3.45
08 May 2020 10:33:00,-0.29
08 May 2020 14:27:00,-0.40
09 May 2020 00:54:00,-0.08
09 May 2020 06:32:00,3.33
09 May 2020 11:18:00,-0.26
09 May 2020 15:05:00,-0.32
10 May 2020 01:35:00,-0.06
10 May 2020 07:15:00,3.05
10 May 2020 12:08:00,-0.18
10 May 2020 15:37:00,-0.18
11 May 2020 00:43:00,-0.08
11 May 2020 03:53:00,-0.12
11 May 2020 08:00:00,2.66
11 May 2020 13:07:00,-0.06
12 May 2020 01:55:00,0.04
12 May 2020 08:47:00,2.24
12 May 2020 14:16:00,0.07
12 May 2020 21:12:00,2.14
13 May 2020 03:42:00,0.15
13 May 2020 09:39:00,1.86
13 May 2020 15:34:00,0.20
13 May 2020 22:11:00,1.79
14 May 2020 04:46:00,0.26
14 May 2020 10:44:00,1.57
14 May 2020 16:51:00,0.31
14 May 2020 23:21:00,1.59
15 May 2020 05:59:00,0.33
15 May 2020 12:01:00,1.44
15 May 2020 18:12:00,0.36
16 May 2020 00:40:00,1.53
16 May 2020 07:19:00,0.32
16 May 2020 13:19:00,1.48
16 May 2020 19:30:00,0.34
17 May 2020 01:50:00,1.62
17 May 2020 08:25:00,0.26
17 May 2020 14:21:00,1.63
17 May 2020 20:28:00,0.27
18 May 2020 02:45:00,1.79
18 May 2020 09:17:00,0.18
18 May 2020 15:08:00,1.84
18 May 2020 21:07:00,0.19
19 May 2020 03:27:00,2.01
19 May 2020 09:52:00,0.11
19 May 2020 15:46:00,2.07
19 May 2020 21:26:00,0.11
20 May 2020 04:03:00,2.22
20 May 2020 09:45:00,0.05
20 May 2020 16:21:00,2.29
20 May 2020 21:44:00,0.05
21 May 2020 00:01:00,0.06
21 May 2020 04:37:00,2.42
21 May 2020 10:00:00,-0.01
21 May 2020 16:55:00,2.49
22 May 2020 00:52:00,-0.01
22 May 2020 05:11:00,2.56
22 May 2020 10:23:00,-0.05
22 May 2020 17:28:00,2.61
23 May 2020 00:04:00,0.01
23 May 2020 05:44:00,2.64
23 May 2020 10:51:00,-0.07
23 May 2020 18:01:00,2.68
24 May 2020 00:37:00,0.00
24 May 2020 06:18:00,2.65
24 May 2020 11:23:00,-0.08
24 May 2020 18:36:00,2.68
25 May 2020 01:11:00,0.01
25 May 2020 06:54:00,2.58
25 May 2020 12:02:00,-0.06
25 May 2020 19:14:00,2.59
26 May 2020 00:33:00,0.01
26 May 2020 07:33:00,2.45
26 May 2020 12:47:00,-0.02
26 May 2020 19:54:00,2.46
27 May 2020 01:27:00,0.05
27 May 2020 08:15:00,2.28
27 May 2020 13:39:00,0.03
27 May 2020 20:39:00,2.28
28 May 2020 04:08:00,0.10
28 May 2020 09:05:00,2.08
28 May 2020 14:42:00,0.10
28 May 2020 21:34:00,2.10
29 May 2020 04:32:00,0.15
29 May 2020 10:05:00,1.90
29 May 2020 15:55:00,0.15
29 May 2020 22:39:00,1.97
30 May 2020 05:31:00,0.18
30 May 2020 11:15:00,1.82
30 May 2020 17:10:00,0.18
30 May 2020 23:51:00,1.94
31 May 2020 06:46:00,0.17
31 May 2020 12:29:00,1.87
31 May 2020 18:23:00,0.16
01 June 2020 01:05:00,2.05
01 June 2020 08:18:00,0.11
01 June 2020 13:40:00,2.06
01 June 2020 19:20:00,0.10
02 June 2020 02:12:00,2.27
02 June 2020 08:02:00,0.04
02 June 2020 14:42:00,2.35
02 June 2020 20:02:00,0.02
03 June 2020 03:08:00,2.56
03 June 2020 08:28:00,-0.05
03 June 2020 15:35:00,2.65
03 June 2020 20:41:00,-0.06
04 June 2020 03:59:00,2.80
04 June 2020 09:03:00,-0.12
04 June 2020 12:20:00,-0.17
04 June 2020 16:23:00,2.91
05 June 2020 00:48:00,-0.18
05 June 2020 04:46:00,2.99
05 June 2020 09:42:00,-0.18
05 June 2020 13:12:00,-0.22
06 June 2020 01:37:00,-0.23
06 June 2020 05:31:00,3.04
06 June 2020 10:24:00,-0.20
06 June 2020 13:57:00,-0.22
07 June 2020 00:34:00,-0.05
07 June 2020 06:16:00,2.97
07 June 2020 11:10:00,-0.18
07 June 2020 14:37:00,-0.18
08 June 2020 01:15:00,-0.03
08 June 2020 06:59:00,2.80
08 June 2020 11:58:00,-0.12
08 June 2020 15:10:00,-0.10
09 June 2020 00:35:00,-0.03
09 June 2020 07:43:00,2.53
09 June 2020 12:53:00,-0.04
09 June 2020 20:06:00,2.49
10 June 2020 01:43:00,0.05
10 June 2020 08:28:00,2.24
10 June 2020 13:53:00,0.05
10 June 2020 20:52:00,2.21
11 June 2020 03:58:00,0.12
11 June 2020 09:16:00,1.97
11 June 2020 15:00:00,0.14
11 June 2020 21:42:00,1.95
12 June 2020 04:20:00,0.20
12 June 2020 10:09:00,1.74
12 June 2020 16:06:00,0.23
12 June 2020 22:37:00,1.76
13 June 2020 05:13:00,0.26
13 June 2020 11:09:00,1.58
13 June 2020 17:14:00,0.30
13 June 2020 23:41:00,1.63
14 June 2020 06:17:00,0.29
14 June 2020 12:15:00,1.53
14 June 2020 18:23:00,0.32
15 June 2020 00:45:00,1.62
15 June 2020 07:20:00,0.28
15 June 2020 13:18:00,1.57
15 June 2020 19:28:00,0.30
16 June 2020 01:46:00,1.68
16 June 2020 08:18:00,0.24
16 June 2020 14:15:00,1.70
16 June 2020 20:24:00,0.25
17 June 2020 02:38:00,1.83
17 June 2020 09:04:00,0.17
17 June 2020 15:03:00,1.87
17 June 2020 21:07:00,0.19
18 June 2020 03:24:00,1.99
18 June 2020 09:33:00,0.11
18 June 2020 15:46:00,2.07
18 June 2020 21:35:00,0.12
19 June 2020 04:05:00,2.17
19 June 2020 09:46:00,0.06
19 June 2020 16:25:00,2.27
19 June 2020 21:58:00,0.07
20 June 2020 00:05:00,0.07
20 June 2020 04:44:00,2.35
20 June 2020 10:07:00,-0.00
20 June 2020 17:04:00,2.46
21 June 2020 01:00:00,0.00
21 June 2020 05:22:00,2.50
21 June 2020 10:34:00,-0.05
21 June 2020 17:42:00,2.62
22 June 2020 00:16:00,0.01
22 June 2020 06:01:00,2.60
22 June 2020 11:07:00,-0.08
22 June 2020 18:21:00,2.70
23 June 2020 00:55:00,0.00
23 June 2020 06:41:00,2.62
23 June 2020 11:45:00,-0.09
23 June 2020 19:01:00,2.72
24 June 2020 00:16:00,-0.03
24 June 2020 07:22:00,2.59
24 June 2020 12:27:00,-0.08
24 June 2020 19:45:00,2.67
25 June 2020 01:04:00,-0.01
25 June 2020 08:07:00,2.50
25 June 2020 13:16:00,-0.05
25 June 2020 20:31:00,2.55
26 June 2020 02:03:00,0.03
26 June 2020 08:55:00,2.35
26 June 2020 14:13:00,0.00
26 June 2020 21:23:00,2.40
27 June 2020 03:14:00,0.07
27 June 2020 09:51:00,2.20
27 June 2020 15:19:00,0.06
27 June 2020 22:21:00,2.25
28 June 2020 05:49:00,0.09
28 June 2020 10:52:00,2.06
28 June 2020 16:32:00,0.11
28 June 2020 23:25:00,2.12
29 June 2020 06:29:00,0.12
29 June 2020 12:00:00,2.00
29 June 2020 17:48:00,0.13
30 June 2020 00:34:00,2.08
30 June 2020 07:17:00,0.12
30 June 2020 13:09:00,2.03
30 June 2020 18:58:00,0.13
01 July 2020 01:41:00,2.13
01 July 2020 07:48:00,0.09
01 July 2020 14:15:00,2.16
01 July 2020 19:57:00,0.09
02 July 2020 02:45:00,2.27
02 July 2020 08:25:00,0.04
02 July 2020 15:15:00,2.34
02 July 2020 20:44:00,0.04
03 July 2020 03:41:00,2.42
03 July 2020 09:03:00,-0.02
03 July 2020 16:08:00,2.54
03 July 2020 21:26:00,-0.01
04 July 2020 00:14:00,-0.03
04 July 2020 04:32:00,2.58
04 July 2020 09:42:00,-0.07
04 July 2020 16:56:00,2.69
05 July 2020 01:09:00,-0.08
05 July 2020 05:19:00,2.67
05 July 2020 10:23:00,-0.10
05 July 2020 13:29:00,-0.09
06 July 2020 00:18:00,-0.01
06 July 2020 06:03:00,2.70
06 July 2020 11:05:00,-0.11
06 July 2020 14:12:00,-0.09
07 July 2020 00:59:00,-0.01
07 July 2020 06:44:00,2.65
07 July 2020 11:47:00,-0.09
07 July 2020 14:49:00,-0.06
08 July 2020 00:20:00,-0.02
08 July 2020 07:25:00,2.54
08 July 2020 12:33:00,-0.05
08 July 2020 19:46:00,2.56
09 July 2020 01:15:00,0.02
09 July 2020 08:06:00,2.36
09 July 2020 13:23:00,0.01
09 July 2020 20:26:00,2.37
10 July 2020 02:16:00,0.08
10 July 2020 08:46:00,2.16
10 July 2020 14:16:00,0.08
10 July 2020 21:08:00,2.16
11 July 2020 04:00:00,0.13
11 July 2020 09:29:00,1.95
11 July 2020 15:14:00,0.15
11 July 2020 21:52:00,1.95
12 July 2020 04:24:00,0.19
12 July 2020 10:15:00,1.77
12 July 2020 16:13:00,0.22
12 July 2020 22:40:00,1.78
13 July 2020 05:11:00,0.25
13 July 2020 11:08:00,1.63
13 July 2020 17:14:00,0.28
13 July 2020 23:37:00,1.65
14 July 2020 06:08:00,0.29
14 July 2020 12:09:00,1.55
14 July 2020 18:20:00,0.32
15 July 2020 00:39:00,1.60
15 July 2020 07:08:00,0.29
15 July 2020 13:13:00,1.56
15 July 2020 19:29:00,0.31
16 July 2020 01:43:00,1.62
16 July 2020 08:10:00,0.26
16 July 2020 14:15:00,1.67
16 July 2020 20:34:00,0.26
17 July 2020 02:42:00,1.76
17 July 2020 09:01:00,0.19
17 July 2020 15:10:00,1.86
17 July 2020 21:30:00,0.19
18 July 2020 03:34:00,1.95
18 July 2020 09:34:00,0.12
18 July 2020 16:00:00,2.11
18 July 2020 22:00:00,0.11
19 July 2020 04:21:00,2.20
19 July 2020 09:52:00,0.04
19 July 2020 16:44:00,2.39
19 July 2020 22:13:00,0.04
20 July 2020 00:39:00,0.01
20 July 2020 05:04:00,2.45
20 July 2020 10:16:00,-0.05
20 July 2020 17:26:00,2.66
21 July 2020 01:38:00,-0.09
21 July 2020 05:46:00,2.68
21 July 2020 10:47:00,-0.12
21 July 2020 13:58:00,-0.11
22 July 2020 00:41:00,-0.03
22 July 2020 06:27:00,2.84
22 July 2020 11:22:00,-0.17
22 July 2020 14:47:00,-0.16
23 July 2020 01:25:00,-0.04
23 July 2020 07:10:00,2.91
23 July 2020 12:03:00,-0.18
23 July 2020 15:30:00,-0.17
24 July 2020 00:34:00,-0.11
