Port Isaac
GMT (+0:00)
Date/Time,Height(m)
17 February 2021 14:52:00,1.70
17 February 2021 20:51:00,6.43
18 February 2021 03:05:00,1.91
18 February 2021 09:10:00,6.40
18 February 2021 15:28:00,2.08
18 February 2021 21:31:00,6.05
19 February 2021 03:45:00,2.28
19 February 2021 09:52:00,5.99
19 February 2021 16:11:00,2.45
19 February 2021 22:17:00,5.71
20 February 2021 04:34:00,2.63
20 February 2021 10:46:00,5.61
20 February 2021 17:08:00,2.78
20 February 2021 23:21:00,5.42
21 February 2021 05:44:00,2.89
21 February 2021 12:01:00,5.36
21 February 2021 18:26:00,2.93
22 February 2021 00:44:00,5.37
22 February 2021 07:10:00,2.88
22 February 2021 13:26:00,5.41
22 February 2021 19:47:00,2.81
23 February 2021 02:02:00,5.61
23 February 2021 08:27:00,2.60
23 February 2021 14:37:00,5.71
23 February 2021 20:55:00,2.46
24 February 2021 03:04:00,6.05
24 February 2021 09:26:00,2.14
24 February 2021 15:31:00,6.17
24 February 2021 21:46:00,1.98
25 February 2021 03:51:00,6.61
25 February 2021 10:14:00,1.61
25 February 2021 16:16:00,6.70
25 February 2021 22:31:00,1.48
26 February 2021 04:34:00,7.18
26 February 2021 10:56:00,1.09
26 February 2021 16:56:00,7.21
26 February 2021 23:12:00,0.99
27 February 2021 05:14:00,7.69
27 February 2021 11:37:00,0.67
27 February 2021 17:35:00,7.61
27 February 2021 23:52:00,0.63
28 February 2021 05:53:00,8.05
28 February 2021 12:16:00,0.40
28 February 2021 18:13:00,7.87
01 March 2021 00:31:00,0.41
01 March 2021 06:32:00,8.22
01 March 2021 12:55:00,0.30
01 March 2021 18:53:00,7.95
02 March 2021 01:12:00,0.38
02 March 2021 07:13:00,8.18
02 March 2021 13:36:00,0.40
02 March 2021 19:34:00,7.83
03 March 2021 01:53:00,0.54
03 March 2021 07:55:00,7.90
03 March 2021 14:17:00,0.69
03 March 2021 20:16:00,7.51
04 March 2021 02:35:00,0.88
04 March 2021 08:39:00,7.45
04 March 2021 15:01:00,1.14
04 March 2021 21:03:00,7.06
05 March 2021 03:24:00,1.36
05 March 2021 09:30:00,6.86
05 March 2021 15:52:00,1.67
05 March 2021 21:59:00,6.53
06 March 2021 04:22:00,1.90
06 March 2021 10:32:00,6.26
06 March 2021 16:56:00,2.19
06 March 2021 23:09:00,6.05
07 March 2021 05:37:00,2.33
07 March 2021 11:53:00,5.83
07 March 2021 18:18:00,2.52
08 March 2021 00:36:00,5.83
08 March 2021 07:07:00,2.47
08 March 2021 13:23:00,5.74
08 March 2021 19:46:00,2.51
09 March 2021 02:01:00,5.96
09 March 2021 08:30:00,2.26
09 March 2021 14:41:00,5.99
09 March 2021 20:59:00,2.21
10 March 2021 03:08:00,6.34
10 March 2021 09:33:00,1.87
10 March 2021 15:39:00,6.39
10 March 2021 21:55:00,1.82
11 March 2021 04:00:00,6.77
11 March 2021 10:22:00,1.48
11 March 2021 16:24:00,6.78
11 March 2021 22:39:00,1.46
12 March 2021 04:41:00,7.14
12 March 2021 11:02:00,1.16
12 March 2021 17:02:00,7.09
12 March 2021 23:17:00,1.18
13 March 2021 05:18:00,7.40
13 March 2021 11:38:00,0.96
13 March 2021 17:36:00,7.29
13 March 2021 23:51:00,1.01
14 March 2021 05:51:00,7.56
14 March 2021 12:10:00,0.85
14 March 2021 18:07:00,7.40
15 March 2021 00:23:00,0.92
15 March 2021 06:22:00,7.59
15 March 2021 12:41:00,0.87
15 March 2021 18:39:00,7.37
16 March 2021 00:54:00,0.98
16 March 2021 06:53:00,7.47
16 March 2021 13:12:00,1.00
16 March 2021 19:10:00,7.23
17 March 2021 01:25:00,1.13
17 March 2021 07:25:00,7.25
17 March 2021 13:42:00,1.24
17 March 2021 19:41:00,6.99
18 March 2021 01:56:00,1.39
18 March 2021 07:57:00,6.92
18 March 2021 14:14:00,1.56
18 March 2021 20:13:00,6.66
19 March 2021 02:29:00,1.73
19 March 2021 08:31:00,6.51
19 March 2021 14:47:00,1.94
19 March 2021 20:49:00,6.27
20 March 2021 03:06:00,2.12
20 March 2021 09:10:00,6.08
20 March 2021 15:26:00,2.34
20 March 2021 21:31:00,5.89
21 March 2021 03:50:00,2.49
21 March 2021 09:58:00,5.65
21 March 2021 16:16:00,2.74
21 March 2021 22:29:00,5.52
22 March 2021 04:55:00,2.84
22 March 2021 11:10:00,5.31
22 March 2021 17:32:00,2.99
22 March 2021 23:52:00,5.36
23 March 2021 06:24:00,2.91
23 March 2021 12:42:00,5.28
23 March 2021 19:02:00,2.93
24 March 2021 01:20:00,5.55
24 March 2021 07:51:00,2.63
24 March 2021 14:04:00,5.62
24 March 2021 20:20:00,2.53
25 March 2021 02:30:00,6.06
25 March 2021 08:56:00,2.10
25 March 2021 15:02:00,6.17
25 March 2021 21:16:00,1.99
26 March 2021 03:22:00,6.68
26 March 2021 09:46:00,1.50
26 March 2021 15:48:00,6.80
26 March 2021 22:04:00,1.37
27 March 2021 04:07:00,7.33
27 March 2021 10:30:00,0.93
27 March 2021 16:30:00,7.38
27 March 2021 22:47:00,0.83
28 March 2021 04:48:00,7.88
28 March 2021 11:12:00,0.47
28 March 2021 17:10:00,7.86
28 March 2021 23:29:00,0.39
29 March 2021 05:29:00,8.27
29 March 2021 11:52:00,0.18
29 March 2021 17:50:00,8.15
30 March 2021 00:09:00,0.18
30 March 2021 06:09:00,8.41
30 March 2021 12:32:00,0.12
30 March 2021 18:29:00,8.21
31 March 2021 00:49:00,0.18
31 March 2021 06:50:00,8.29
31 March 2021 13:12:00,0.28
31 March 2021 19:11:00,8.04
01 April 2021 01:33:00,0.40
01 April 2021 07:34:00,7.94
01 April 2021 13:56:00,0.64
01 April 2021 19:56:00,7.67
02 April 2021 02:18:00,0.81
02 April 2021 08:21:00,7.39
02 April 2021 14:41:00,1.16
02 April 2021 20:44:00,7.11
03 April 2021 03:07:00,1.38
03 April 2021 09:12:00,6.73
03 April 2021 15:32:00,1.76
03 April 2021 21:40:00,6.53
04 April 2021 04:06:00,1.95
04 April 2021 10:15:00,6.10
04 April 2021 16:36:00,2.31
04 April 2021 22:51:00,6.01
05 April 2021 05:22:00,2.40
05 April 2021 11:38:00,5.66
05 April 2021 18:00:00,2.67
06 April 2021 00:20:00,5.75
06 April 2021 06:55:00,2.54
06 April 2021 13:13:00,5.61
06 April 2021 19:33:00,2.63
07 April 2021 01:47:00,5.89
07 April 2021 08:17:00,2.31
07 April 2021 14:27:00,5.89
07 April 2021 20:43:00,2.34
08 April 2021 02:51:00,6.24
08 April 2021 09:16:00,1.95
08 April 2021 15:21:00,6.29
08 April 2021 21:36:00,1.94
09 April 2021 03:39:00,6.64
09 April 2021 10:01:00,1.58
09 April 2021 16:03:00,6.66
09 April 2021 22:17:00,1.61
10 April 2021 04:18:00,6.97
10 April 2021 10:38:00,1.31
10 April 2021 16:37:00,6.95
10 April 2021 22:51:00,1.34
11 April 2021 04:51:00,7.21
11 April 2021 11:11:00,1.10
11 April 2021 17:09:00,7.18
11 April 2021 23:24:00,1.13
12 April 2021 05:23:00,7.39
12 April 2021 11:42:00,0.97
12 April 2021 17:39:00,7.32
12 April 2021 23:55:00,1.02
13 April 2021 05:53:00,7.44
13 April 2021 12:11:00,0.96
13 April 2021 18:09:00,7.34
14 April 2021 00:24:00,1.03
14 April 2021 06:23:00,7.36
14 April 2021 12:41:00,1.07
14 April 2021 18:39:00,7.23
15 April 2021 00:56:00,1.17
15 April 2021 06:55:00,7.15
15 April 2021 13:11:00,1.28
15 April 2021 19:10:00,7.02
16 April 2021 01:27:00,1.38
16 April 2021 07:26:00,6.87
16 April 2021 13:42:00,1.55
16 April 2021 19:42:00,6.75
17 April 2021 01:59:00,1.67
17 April 2021 08:00:00,6.51
17 April 2021 14:15:00,1.89
17 April 2021 20:19:00,6.41
18 April 2021 02:38:00,2.02
18 April 2021 08:41:00,6.11
18 April 2021 14:55:00,2.26
18 April 2021 21:02:00,6.05
19 April 2021 03:24:00,2.37
19 April 2021 09:30:00,5.73
19 April 2021 15:45:00,2.60
19 April 2021 21:57:00,5.76
20 April 2021 04:24:00,2.63
20 April 2021 10:37:00,5.45
20 April 2021 16:55:00,2.83
20 April 2021 23:15:00,5.60
21 April 2021 05:49:00,2.71
21 April 2021 12:04:00,5.41
21 April 2021 18:22:00,2.81
22 April 2021 00:39:00,5.73
22 April 2021 07:11:00,2.47
22 April 2021 13:23:00,5.72
22 April 2021 19:39:00,2.44
23 April 2021 01:50:00,6.20
23 April 2021 08:18:00,1.97
23 April 2021 14:25:00,6.26
23 April 2021 20:41:00,1.90
24 April 2021 02:47:00,6.79
24 April 2021 09:12:00,1.41
24 April 2021 15:15:00,6.87
24 April 2021 21:32:00,1.31
25 April 2021 03:35:00,7.38
25 April 2021 09:59:00,0.88
25 April 2021 16:00:00,7.45
25 April 2021 22:19:00,0.77
26 April 2021 04:20:00,7.89
26 April 2021 10:43:00,0.46
26 April 2021 16:42:00,7.91
26 April 2021 23:02:00,0.39
27 April 2021 05:03:00,8.21
27 April 2021 11:26:00,0.22
27 April 2021 17:25:00,8.19
27 April 2021 23:46:00,0.17
28 April 2021 05:46:00,8.31
28 April 2021 12:08:00,0.19
28 April 2021 18:08:00,8.23
29 April 2021 00:30:00,0.21
29 April 2021 06:30:00,8.15
29 April 2021 12:52:00,0.37
29 April 2021 18:52:00,8.05
30 April 2021 01:15:00,0.44
30 April 2021 07:16:00,7.78
30 April 2021 13:36:00,0.75
30 April 2021 19:38:00,7.64
01 May 2021 02:02:00,0.89
01 May 2021 08:05:00,7.22
01 May 2021 14:25:00,1.26
01 May 2021 20:30:00,7.11
02 May 2021 02:56:00,1.41
02 May 2021 09:01:00,6.61
02 May 2021 15:19:00,1.82
02 May 2021 21:28:00,6.55
03 May 2021 03:56:00,1.95
03 May 2021 10:05:00,6.05
03 May 2021 16:24:00,2.33
03 May 2021 22:39:00,6.08
04 May 2021 05:11:00,2.33
04 May 2021 11:24:00,5.70
04 May 2021 17:43:00,2.61
04 May 2021 23:59:00,5.86
05 May 2021 00:00:00,5.86
05 May 2021 06:32:00,2.44
05 May 2021 12:47:00,5.65
05 May 2021 19:04:00,2.62
06 May 2021 01:17:00,5.91
06 May 2021 07:45:00,2.31
06 May 2021 13:56:00,5.85
06 May 2021 20:10:00,2.40
07 May 2021 02:18:00,6.16
07 May 2021 08:42:00,2.05
07 May 2021 14:48:00,6.16
07 May 2021 21:02:00,2.10
08 May 2021 03:06:00,6.45
08 May 2021 09:27:00,1.77
08 May 2021 15:30:00,6.47
08 May 2021 21:44:00,1.81
09 May 2021 03:45:00,6.72
09 May 2021 10:04:00,1.53
09 May 2021 16:05:00,6.75
09 May 2021 22:20:00,1.55
10 May 2021 04:20:00,6.95
10 May 2021 10:38:00,1.34
10 May 2021 16:38:00,6.96
10 May 2021 22:54:00,1.37
11 May 2021 04:53:00,7.09
11 May 2021 11:11:00,1.23
11 May 2021 17:10:00,7.10
11 May 2021 23:26:00,1.25
12 May 2021 05:25:00,7.15
12 May 2021 11:42:00,1.20
12 May 2021 17:42:00,7.15
12 May 2021 23:59:00,1.23
13 May 2021 05:57:00,7.10
13 May 2021 12:13:00,1.26
13 May 2021 18:13:00,7.10
14 May 2021 00:31:00,1.30
14 May 2021 06:30:00,6.97
14 May 2021 12:45:00,1.39
14 May 2021 18:46:00,6.98
15 May 2021 01:05:00,1.44
15 May 2021 07:04:00,6.76
15 May 2021 13:19:00,1.60
15 May 2021 19:21:00,6.77
16 May 2021 01:41:00,1.67
16 May 2021 07:41:00,6.48
16 May 2021 13:55:00,1.85
16 May 2021 19:59:00,6.55
17 May 2021 02:20:00,1.89
17 May 2021 08:22:00,6.20
17 May 2021 14:36:00,2.11
17 May 2021 20:43:00,6.30
18 May 2021 03:07:00,2.15
18 May 2021 09:13:00,5.91
18 May 2021 15:27:00,2.38
18 May 2021 21:39:00,6.05
19 May 2021 04:08:00,2.35
19 May 2021 10:16:00,5.71
19 May 2021 16:32:00,2.53
19 May 2021 22:47:00,5.97
20 May 2021 05:18:00,2.37
20 May 2021 11:29:00,5.71
20 May 2021 17:46:00,2.50
20 May 2021 23:59:00,6.06
21 May 2021 00:00:00,6.06
21 May 2021 06:32:00,2.20
21 May 2021 12:42:00,5.94
21 May 2021 18:58:00,2.24
22 May 2021 01:09:00,6.39
22 May 2021 07:38:00,1.84
22 May 2021 13:45:00,6.37
22 May 2021 20:02:00,1.81
23 May 2021 02:09:00,6.83
23 May 2021 08:35:00,1.41
23 May 2021 14:39:00,6.86
23 May 2021 20:57:00,1.34
24 May 2021 03:02:00,7.28
24 May 2021 09:27:00,1.00
24 May 2021 15:30:00,7.35
24 May 2021 21:50:00,0.90
25 May 2021 03:53:00,7.67
25 May 2021 10:16:00,0.67
25 May 2021 16:18:00,7.74
25 May 2021 22:39:00,0.57
26 May 2021 04:41:00,7.92
26 May 2021 11:03:00,0.47
26 May 2021 17:04:00,7.99
26 May 2021 23:27:00,0.40
27 May 2021 05:27:00,7.98
27 May 2021 11:49:00,0.45
27 May 2021 17:50:00,8.03
28 May 2021 00:14:00,0.43
28 May 2021 06:14:00,7.83
28 May 2021 12:35:00,0.61
28 May 2021 18:37:00,7.88
29 May 2021 01:02:00,0.63
29 May 2021 07:03:00,7.53
29 May 2021 13:22:00,0.91
29 May 2021 19:26:00,7.57
30 May 2021 01:52:00,0.97
30 May 2021 07:53:00,7.09
30 May 2021 14:11:00,1.32
30 May 2021 20:18:00,7.13
31 May 2021 02:44:00,1.41
31 May 2021 08:47:00,6.60
31 May 2021 15:04:00,1.77
31 May 2021 21:12:00,6.67
01 June 2021 03:40:00,1.82
01 June 2021 09:47:00,6.17
01 June 2021 16:03:00,2.17
01 June 2021 22:16:00,6.28
02 June 2021 04:45:00,2.15
02 June 2021 10:54:00,5.86
02 June 2021 17:09:00,2.44
02 June 2021 23:22:00,6.02
03 June 2021 05:52:00,2.33
03 June 2021 12:03:00,5.73
03 June 2021 18:19:00,2.56
04 June 2021 00:32:00,5.93
04 June 2021 06:59:00,2.35
04 June 2021 13:09:00,5.78
04 June 2021 19:23:00,2.49
05 June 2021 01:31:00,6.02
05 June 2021 07:56:00,2.23
05 June 2021 14:03:00,5.95
05 June 2021 20:18:00,2.32
06 June 2021 02:23:00,6.17
06 June 2021 08:45:00,2.06
06 June 2021 14:50:00,6.18
06 June 2021 21:05:00,2.10
07 June 2021 03:08:00,6.37
07 June 2021 09:27:00,1.87
07 June 2021 15:30:00,6.42
07 June 2021 21:44:00,1.87
08 June 2021 03:46:00,6.57
08 June 2021 10:04:00,1.69
08 June 2021 16:06:00,6.64
08 June 2021 22:23:00,1.67
09 June 2021 04:23:00,6.72
09 June 2021 10:40:00,1.54
09 June 2021 16:42:00,6.83
09 June 2021 23:00:00,1.51
10 June 2021 04:59:00,6.83
10 June 2021 11:16:00,1.46
10 June 2021 17:17:00,6.94
10 June 2021 23:35:00,1.44
11 June 2021 05:35:00,6.85
11 June 2021 11:51:00,1.44
11 June 2021 17:53:00,6.99
12 June 2021 00:13:00,1.41
12 June 2021 06:12:00,6.82
12 June 2021 12:27:00,1.48
12 June 2021 18:29:00,6.98
13 June 2021 00:49:00,1.45
13 June 2021 06:49:00,6.73
13 June 2021 13:03:00,1.57
13 June 2021 19:07:00,6.90
14 June 2021 01:28:00,1.55
14 June 2021 07:28:00,6.58
14 June 2021 13:41:00,1.70
14 June 2021 19:46:00,6.77
15 June 2021 02:09:00,1.68
15 June 2021 08:10:00,6.41
15 June 2021 14:24:00,1.85
15 June 2021 20:31:00,6.64
16 June 2021 02:55:00,1.81
16 June 2021 08:58:00,6.25
16 June 2021 15:12:00,2.00
16 June 2021 21:21:00,6.50
17 June 2021 03:47:00,1.94
17 June 2021 09:52:00,6.11
17 June 2021 16:07:00,2.13
17 June 2021 22:18:00,6.39
18 June 2021 04:47:00,2.01
18 June 2021 10:54:00,6.07
18 June 2021 17:11:00,2.16
18 June 2021 23:23:00,6.39
19 June 2021 05:52:00,1.97
19 June 2021 12:00:00,6.15
19 June 2021 18:18:00,2.06
20 June 2021 00:29:00,6.49
20 June 2021 06:58:00,1.83
20 June 2021 13:06:00,6.38
20 June 2021 19:26:00,1.83
21 June 2021 01:35:00,6.72
21 June 2021 08:02:00,1.57
21 June 2021 14:08:00,6.72
21 June 2021 20:29:00,1.51
22 June 2021 02:35:00,7.00
22 June 2021 09:00:00,1.29
22 June 2021 15:04:00,7.09
22 June 2021 21:27:00,1.18
23 June 2021 03:31:00,7.27
23 June 2021 09:54:00,1.03
23 June 2021 15:58:00,7.43
23 June 2021 22:21:00,0.89
24 June 2021 04:24:00,7.49
24 June 2021 10:45:00,0.84
24 June 2021 16:48:00,7.68
24 June 2021 23:13:00,0.70
25 June 2021 05:14:00,7.59
25 June 2021 11:34:00,0.76
25 June 2021 17:36:00,7.78
26 June 2021 00:01:00,0.66
26 June 2021 06:02:00,7.54
26 June 2021 12:21:00,0.82
26 June 2021 18:25:00,7.74
27 June 2021 00:50:00,0.76
27 June 2021 06:51:00,7.38
27 June 2021 13:09:00,0.98
27 June 2021 19:13:00,7.57
28 June 2021 01:38:00,0.96
28 June 2021 07:39:00,7.12
28 June 2021 13:55:00,1.24
28 June 2021 20:00:00,7.27
29 June 2021 02:25:00,1.27
29 June 2021 08:27:00,6.77
29 June 2021 14:43:00,1.57
29 June 2021 20:50:00,6.90
30 June 2021 03:15:00,1.62
30 June 2021 09:18:00,6.40
30 June 2021 15:33:00,1.92
30 June 2021 21:42:00,6.52
01 July 2021 04:07:00,1.95
01 July 2021 10:11:00,6.08
01 July 2021 16:25:00,2.23
01 July 2021 22:35:00,6.20
02 July 2021 05:01:00,2.22
02 July 2021 11:08:00,5.84
02 July 2021 17:22:00,2.47
02 July 2021 23:33:00,5.95
03 July 2021 06:00:00,2.40
03 July 2021 12:08:00,5.71
03 July 2021 18:23:00,2.57
04 July 2021 00:34:00,5.85
04 July 2021 06:59:00,2.45
04 July 2021 13:08:00,5.72
04 July 2021 19:24:00,2.56
05 July 2021 01:34:00,5.86
05 July 2021 07:56:00,2.39
05 July 2021 14:05:00,5.85
05 July 2021 20:22:00,2.42
06 July 2021 02:28:00,5.99
06 July 2021 08:48:00,2.24
06 July 2021 14:54:00,6.06
06 July 2021 21:11:00,2.21
07 July 2021 03:15:00,6.16
07 July 2021 09:33:00,2.06
07 July 2021 15:38:00,6.31
07 July 2021 21:56:00,1.98
08 July 2021 03:59:00,6.37
08 July 2021 10:15:00,1.86
08 July 2021 16:20:00,6.57
08 July 2021 22:38:00,1.75
09 July 2021 04:40:00,6.56
09 July 2021 10:56:00,1.66
09 July 2021 16:59:00,6.81
09 July 2021 23:19:00,1.53
10 July 2021 05:19:00,6.74
10 July 2021 11:34:00,1.51
10 July 2021 17:36:00,7.00
10 July 2021 23:57:00,1.38
11 July 2021 05:56:00,6.84
11 July 2021 12:11:00,1.41
11 July 2021 18:14:00,7.13
12 July 2021 00:35:00,1.28
12 July 2021 06:34:00,6.90
12 July 2021 12:49:00,1.35
12 July 2021 18:52:00,7.20
13 July 2021 01:14:00,1.25
13 July 2021 07:13:00,6.90
13 July 2021 13:27:00,1.35
13 July 2021 19:31:00,7.20
14 July 2021 01:53:00,1.27
14 July 2021 07:53:00,6.84
14 July 2021 14:08:00,1.42
14 July 2021 20:13:00,7.11
15 July 2021 02:37:00,1.39
15 July 2021 08:37:00,6.71
15 July 2021 14:52:00,1.55
15 July 2021 20:58:00,6.96
16 July 2021 03:23:00,1.53
16 July 2021 09:25:00,6.55
16 July 2021 15:41:00,1.71
16 July 2021 21:49:00,6.76
17 July 2021 04:15:00,1.72
17 July 2021 10:20:00,6.38
17 July 2021 16:38:00,1.89
17 July 2021 22:49:00,6.56
18 July 2021 05:16:00,1.88
18 July 2021 11:24:00,6.27
18 July 2021 17:44:00,2.00
18 July 2021 23:56:00,6.43
19 July 2021 06:23:00,1.94
19 July 2021 12:33:00,6.28
19 July 2021 18:55:00,1.98
20 July 2021 01:06:00,6.42
20 July 2021 07:32:00,1.88
20 July 2021 13:42:00,6.45
20 July 2021 20:06:00,1.81
21 July 2021 02:15:00,6.58
21 July 2021 08:39:00,1.69
21 July 2021 14:47:00,6.74
21 July 2021 21:12:00,1.54
22 July 2021 03:18:00,6.81
22 July 2021 09:40:00,1.43
22 July 2021 15:47:00,7.09
22 July 2021 22:12:00,1.21
23 July 2021 04:15:00,7.10
23 July 2021 10:35:00,1.16
23 July 2021 16:39:00,7.41
23 July 2021 23:04:00,0.95
24 July 2021 05:05:00,7.30
24 July 2021 11:24:00,0.98
24 July 2021 17:28:00,7.62
24 July 2021 23:52:00,0.81
25 July 2021 05:52:00,7.39
25 July 2021 12:10:00,0.91
25 July 2021 18:12:00,7.69
26 July 2021 00:36:00,0.78
26 July 2021 06:35:00,7.38
26 July 2021 12:52:00,0.94
26 July 2021 18:55:00,7.63
27 July 2021 01:19:00,0.88
27 July 2021 07:18:00,7.24
27 July 2021 13:35:00,1.09
27 July 2021 19:38:00,7.43
28 July 2021 02:01:00,1.10
28 July 2021 08:00:00,7.00
28 July 2021 14:15:00,1.34
28 July 2021 20:19:00,7.13
29 July 2021 02:41:00,1.40
29 July 2021 08:41:00,6.68
29 July 2021 14:56:00,1.66
29 July 2021 21:01:00,6.74
30 July 2021 03:23:00,1.76
30 July 2021 09:24:00,6.32
30 July 2021 15:38:00,2.01
30 July 2021 21:45:00,6.35
31 July 2021 04:07:00,2.11
31 July 2021 10:10:00,5.98
