Falmouth
GMT (+0:00)
Date/Time,Height(m)
26 January 2022 10:59:00,4.48
26 January 2022 17:39:00,1.45
26 January 2022 23:37:00,4.27
27 January 2022 06:11:00,1.57
27 January 2022 12:12:00,4.33
27 January 2022 18:53:00,1.56
28 January 2022 00:55:00,4.26
28 January 2022 07:32:00,1.58
28 January 2022 13:34:00,4.31
28 January 2022 20:12:00,1.50
29 January 2022 02:14:00,4.40
29 January 2022 08:52:00,1.39
29 January 2022 14:49:00,4.43
29 January 2022 21:25:00,1.27
30 January 2022 03:20:00,4.66
30 January 2022 10:01:00,1.07
30 January 2022 15:52:00,4.63
30 January 2022 22:27:00,0.98
31 January 2022 04:17:00,4.93
31 January 2022 11:00:00,0.72
31 January 2022 16:45:00,4.85
31 January 2022 23:22:00,0.66
01 February 2022 05:05:00,5.19
01 February 2022 11:51:00,0.42
01 February 2022 17:32:00,5.00
02 February 2022 00:10:00,0.45
02 February 2022 05:50:00,5.34
02 February 2022 12:38:00,0.24
02 February 2022 18:15:00,5.09
03 February 2022 00:55:00,0.33
03 February 2022 06:33:00,5.40
03 February 2022 13:20:00,0.21
03 February 2022 18:56:00,5.09
04 February 2022 01:35:00,0.37
04 February 2022 07:13:00,5.34
04 February 2022 13:59:00,0.33
04 February 2022 19:36:00,5.00
05 February 2022 02:13:00,0.53
05 February 2022 07:54:00,5.20
05 February 2022 14:38:00,0.56
05 February 2022 20:18:00,4.84
06 February 2022 02:52:00,0.79
06 February 2022 08:35:00,4.98
06 February 2022 15:14:00,0.88
06 February 2022 20:58:00,4.64
07 February 2022 03:28:00,1.11
07 February 2022 09:16:00,4.70
07 February 2022 15:51:00,1.23
07 February 2022 21:39:00,4.39
08 February 2022 04:06:00,1.46
08 February 2022 09:59:00,4.40
08 February 2022 16:32:00,1.58
08 February 2022 22:27:00,4.14
09 February 2022 04:51:00,1.79
09 February 2022 10:50:00,4.10
09 February 2022 17:21:00,1.90
09 February 2022 23:23:00,3.91
10 February 2022 05:49:00,2.07
10 February 2022 11:54:00,3.86
10 February 2022 18:26:00,2.12
11 February 2022 00:36:00,3.79
11 February 2022 07:07:00,2.19
11 February 2022 13:17:00,3.76
11 February 2022 19:48:00,2.16
12 February 2022 02:01:00,3.83
12 February 2022 08:32:00,2.10
12 February 2022 14:36:00,3.84
12 February 2022 21:01:00,2.01
13 February 2022 03:06:00,4.03
13 February 2022 09:37:00,1.85
13 February 2022 15:35:00,4.04
13 February 2022 21:59:00,1.75
14 February 2022 03:57:00,4.30
14 February 2022 10:28:00,1.53
14 February 2022 16:21:00,4.28
14 February 2022 22:45:00,1.44
15 February 2022 04:37:00,4.58
15 February 2022 11:11:00,1.19
15 February 2022 16:58:00,4.52
15 February 2022 23:25:00,1.12
16 February 2022 05:12:00,4.84
16 February 2022 11:49:00,0.87
16 February 2022 17:32:00,4.72
17 February 2022 00:02:00,0.84
17 February 2022 05:45:00,5.05
17 February 2022 12:24:00,0.62
17 February 2022 18:04:00,4.88
18 February 2022 00:37:00,0.63
18 February 2022 06:17:00,5.20
18 February 2022 12:59:00,0.45
18 February 2022 18:37:00,4.98
19 February 2022 01:12:00,0.49
19 February 2022 06:50:00,5.28
19 February 2022 13:33:00,0.36
19 February 2022 19:09:00,5.03
20 February 2022 01:46:00,0.44
20 February 2022 07:25:00,5.28
20 February 2022 14:07:00,0.40
20 February 2022 19:44:00,5.00
21 February 2022 02:21:00,0.52
21 February 2022 08:02:00,5.18
21 February 2022 14:44:00,0.56
21 February 2022 20:22:00,4.90
22 February 2022 02:59:00,0.70
22 February 2022 08:43:00,5.01
22 February 2022 15:23:00,0.81
22 February 2022 21:06:00,4.75
23 February 2022 03:41:00,0.97
23 February 2022 09:30:00,4.75
23 February 2022 16:08:00,1.15
23 February 2022 21:58:00,4.52
24 February 2022 04:33:00,1.33
24 February 2022 10:29:00,4.43
24 February 2022 17:05:00,1.52
24 February 2022 23:05:00,4.28
25 February 2022 05:42:00,1.65
25 February 2022 11:46:00,4.15
25 February 2022 18:21:00,1.77
26 February 2022 00:29:00,4.16
26 February 2022 07:11:00,1.76
26 February 2022 13:20:00,4.06
26 February 2022 19:55:00,1.79
27 February 2022 02:03:00,4.25
27 February 2022 08:45:00,1.58
27 February 2022 14:47:00,4.22
27 February 2022 21:18:00,1.52
28 February 2022 03:16:00,4.54
28 February 2022 09:57:00,1.20
28 February 2022 15:51:00,4.50
28 February 2022 22:22:00,1.15
01 March 2022 04:11:00,4.85
01 March 2022 10:53:00,0.80
01 March 2022 16:39:00,4.78
01 March 2022 23:12:00,0.76
02 March 2022 04:55:00,5.13
02 March 2022 11:40:00,0.47
02 March 2022 17:21:00,4.99
02 March 2022 23:58:00,0.49
03 March 2022 05:36:00,5.30
03 March 2022 12:22:00,0.26
03 March 2022 17:59:00,5.12
04 March 2022 00:38:00,0.32
04 March 2022 06:13:00,5.38
04 March 2022 12:59:00,0.18
04 March 2022 18:34:00,5.16
05 March 2022 01:13:00,0.29
05 March 2022 06:49:00,5.35
05 March 2022 13:33:00,0.27
05 March 2022 19:09:00,5.11
06 March 2022 01:47:00,0.42
06 March 2022 07:25:00,5.22
06 March 2022 14:06:00,0.47
06 March 2022 19:43:00,4.98
07 March 2022 02:19:00,0.64
07 March 2022 08:00:00,5.02
07 March 2022 14:38:00,0.77
07 March 2022 20:19:00,4.79
08 March 2022 02:51:00,0.95
08 March 2022 08:36:00,4.75
08 March 2022 15:09:00,1.11
08 March 2022 20:54:00,4.55
09 March 2022 03:23:00,1.30
09 March 2022 09:12:00,4.45
09 March 2022 15:41:00,1.49
09 March 2022 21:33:00,4.28
10 March 2022 04:00:00,1.67
10 March 2022 09:55:00,4.12
10 March 2022 16:21:00,1.87
10 March 2022 22:20:00,3.99
11 March 2022 04:49:00,2.03
11 March 2022 10:53:00,3.81
11 March 2022 17:21:00,2.19
11 March 2022 23:33:00,3.76
12 March 2022 06:10:00,2.26
12 March 2022 12:23:00,3.62
12 March 2022 18:51:00,2.33
13 March 2022 01:09:00,3.73
13 March 2022 07:50:00,2.22
13 March 2022 14:03:00,3.68
13 March 2022 20:26:00,2.21
14 March 2022 02:35:00,3.92
14 March 2022 09:10:00,1.95
14 March 2022 15:13:00,3.93
14 March 2022 21:32:00,1.88
15 March 2022 03:30:00,4.24
15 March 2022 10:03:00,1.55
15 March 2022 15:58:00,4.25
15 March 2022 22:20:00,1.48
16 March 2022 04:10:00,4.58
16 March 2022 10:46:00,1.14
16 March 2022 16:34:00,4.55
16 March 2022 23:00:00,1.09
17 March 2022 04:45:00,4.89
17 March 2022 11:24:00,0.75
17 March 2022 17:07:00,4.81
17 March 2022 23:38:00,0.72
18 March 2022 05:18:00,5.15
18 March 2022 11:59:00,0.43
18 March 2022 17:37:00,5.03
19 March 2022 00:13:00,0.42
19 March 2022 05:50:00,5.33
19 March 2022 12:34:00,0.22
19 March 2022 18:09:00,5.17
20 March 2022 00:49:00,0.23
20 March 2022 06:24:00,5.41
20 March 2022 13:09:00,0.14
20 March 2022 18:43:00,5.23
21 March 2022 01:24:00,0.19
21 March 2022 07:00:00,5.38
21 March 2022 13:45:00,0.20
21 March 2022 19:19:00,5.20
22 March 2022 02:01:00,0.29
22 March 2022 07:39:00,5.25
22 March 2022 14:22:00,0.41
22 March 2022 19:59:00,5.09
23 March 2022 02:40:00,0.54
23 March 2022 08:22:00,5.01
23 March 2022 15:02:00,0.76
23 March 2022 20:45:00,4.86
24 March 2022 03:24:00,0.92
24 March 2022 09:12:00,4.68
24 March 2022 15:47:00,1.18
24 March 2022 21:38:00,4.58
25 March 2022 04:16:00,1.34
25 March 2022 10:13:00,4.31
25 March 2022 16:45:00,1.62
25 March 2022 22:48:00,4.28
26 March 2022 05:30:00,1.71
26 March 2022 11:35:00,4.01
26 March 2022 18:07:00,1.92
27 March 2022 00:18:00,4.11
27 March 2022 07:06:00,1.83
27 March 2022 13:19:00,3.95
27 March 2022 19:49:00,1.90
28 March 2022 01:56:00,4.22
28 March 2022 08:40:00,1.61
28 March 2022 14:44:00,4.16
28 March 2022 21:10:00,1.62
29 March 2022 03:06:00,4.49
29 March 2022 09:47:00,1.23
29 March 2022 15:42:00,4.47
29 March 2022 22:09:00,1.21
30 March 2022 03:56:00,4.81
30 March 2022 10:37:00,0.85
30 March 2022 16:25:00,4.74
30 March 2022 22:55:00,0.87
31 March 2022 04:38:00,5.03
31 March 2022 11:19:00,0.56
31 March 2022 17:01:00,4.95
31 March 2022 23:36:00,0.58
01 April 2022 05:14:00,5.20
01 April 2022 11:57:00,0.36
01 April 2022 17:35:00,5.09
02 April 2022 00:12:00,0.41
02 April 2022 05:48:00,5.26
02 April 2022 12:31:00,0.31
02 April 2022 18:07:00,5.14
03 April 2022 00:45:00,0.39
03 April 2022 06:21:00,5.23
03 April 2022 13:03:00,0.37
03 April 2022 18:39:00,5.11
04 April 2022 01:17:00,0.46
04 April 2022 06:55:00,5.13
04 April 2022 13:33:00,0.53
04 April 2022 19:11:00,5.01
05 April 2022 01:47:00,0.65
05 April 2022 07:27:00,4.94
05 April 2022 14:02:00,0.80
05 April 2022 19:44:00,4.84
06 April 2022 02:18:00,0.94
06 April 2022 08:02:00,4.70
06 April 2022 14:32:00,1.12
06 April 2022 20:18:00,4.62
07 April 2022 02:50:00,1.26
07 April 2022 08:38:00,4.42
07 April 2022 15:05:00,1.47
07 April 2022 20:57:00,4.37
08 April 2022 03:27:00,1.60
08 April 2022 09:20:00,4.12
08 April 2022 15:42:00,1.82
08 April 2022 21:41:00,4.11
09 April 2022 04:13:00,1.93
09 April 2022 10:13:00,3.82
09 April 2022 16:35:00,2.15
09 April 2022 22:45:00,3.86
10 April 2022 05:26:00,2.18
10 April 2022 11:36:00,3.62
10 April 2022 17:58:00,2.32
11 April 2022 00:15:00,3.78
11 April 2022 07:02:00,2.18
11 April 2022 13:17:00,3.66
11 April 2022 19:36:00,2.24
12 April 2022 01:46:00,3.93
12 April 2022 08:26:00,1.93
12 April 2022 14:31:00,3.91
12 April 2022 20:49:00,1.92
13 April 2022 02:47:00,4.24
13 April 2022 09:23:00,1.53
13 April 2022 15:20:00,4.24
13 April 2022 21:41:00,1.50
14 April 2022 03:31:00,4.59
14 April 2022 10:08:00,1.10
14 April 2022 15:58:00,4.57
14 April 2022 22:25:00,1.06
15 April 2022 04:09:00,4.91
15 April 2022 10:49:00,0.69
15 April 2022 16:32:00,4.88
15 April 2022 23:05:00,0.64
16 April 2022 04:45:00,5.18
16 April 2022 11:28:00,0.36
16 April 2022 17:07:00,5.12
16 April 2022 23:46:00,0.32
17 April 2022 05:21:00,5.35
17 April 2022 12:06:00,0.14
17 April 2022 17:41:00,5.28
18 April 2022 00:24:00,0.12
18 April 2022 05:58:00,5.41
18 April 2022 12:45:00,0.08
18 April 2022 18:19:00,5.34
19 April 2022 01:04:00,0.10
19 April 2022 06:39:00,5.35
19 April 2022 13:23:00,0.18
19 April 2022 18:59:00,5.30
20 April 2022 01:44:00,0.25
20 April 2022 07:22:00,5.18
20 April 2022 14:03:00,0.44
20 April 2022 19:43:00,5.16
21 April 2022 02:27:00,0.53
21 April 2022 08:09:00,4.91
21 April 2022 14:46:00,0.81
21 April 2022 20:32:00,4.91
22 April 2022 03:14:00,0.93
22 April 2022 09:03:00,4.57
22 April 2022 15:36:00,1.25
22 April 2022 21:30:00,4.61
23 April 2022 04:12:00,1.35
23 April 2022 10:09:00,4.23
23 April 2022 16:39:00,1.66
23 April 2022 22:43:00,4.33
24 April 2022 05:28:00,1.66
24 April 2022 11:34:00,3.99
24 April 2022 18:02:00,1.91
25 April 2022 00:11:00,4.18
25 April 2022 07:00:00,1.74
25 April 2022 13:09:00,3.98
25 April 2022 19:34:00,1.88
26 April 2022 01:38:00,4.26
26 April 2022 08:21:00,1.55
26 April 2022 14:24:00,4.18
26 April 2022 20:48:00,1.62
27 April 2022 02:42:00,4.48
27 April 2022 09:22:00,1.26
27 April 2022 15:18:00,4.44
27 April 2022 21:44:00,1.30
28 April 2022 03:31:00,4.71
28 April 2022 10:10:00,0.97
28 April 2022 16:00:00,4.67
28 April 2022 22:29:00,1.02
29 April 2022 04:12:00,4.88
29 April 2022 10:51:00,0.75
29 April 2022 16:36:00,4.85
29 April 2022 23:08:00,0.78
30 April 2022 04:48:00,5.00
30 April 2022 11:27:00,0.61
30 April 2022 17:08:00,4.97
30 April 2022 23:43:00,0.65
01 May 2022 05:21:00,5.04
01 May 2022 11:59:00,0.56
01 May 2022 17:39:00,5.02
02 May 2022 00:15:00,0.61
02 May 2022 05:54:00,5.02
02 May 2022 12:31:00,0.60
02 May 2022 18:11:00,5.02
03 May 2022 00:48:00,0.65
03 May 2022 06:27:00,4.94
03 May 2022 13:02:00,0.73
03 May 2022 18:43:00,4.94
04 May 2022 01:19:00,0.80
04 May 2022 07:00:00,4.79
04 May 2022 13:32:00,0.93
04 May 2022 19:17:00,4.81
05 May 2022 01:52:00,1.01
05 May 2022 07:36:00,4.59
05 May 2022 14:04:00,1.19
05 May 2022 19:52:00,4.64
06 May 2022 02:26:00,1.27
06 May 2022 08:13:00,4.37
06 May 2022 14:38:00,1.46
06 May 2022 20:31:00,4.45
07 May 2022 03:04:00,1.53
07 May 2022 08:56:00,4.13
07 May 2022 15:18:00,1.75
07 May 2022 21:17:00,4.23
08 May 2022 03:53:00,1.80
08 May 2022 09:50:00,3.90
08 May 2022 16:10:00,2.00
08 May 2022 22:15:00,4.05
09 May 2022 04:56:00,1.97
09 May 2022 11:01:00,3.76
09 May 2022 17:20:00,2.14
09 May 2022 23:31:00,3.99
10 May 2022 06:14:00,1.98
10 May 2022 12:22:00,3.78
10 May 2022 18:41:00,2.10
11 May 2022 00:47:00,4.07
11 May 2022 07:30:00,1.81
11 May 2022 13:34:00,3.96
11 May 2022 19:54:00,1.86
12 May 2022 01:53:00,4.30
12 May 2022 08:32:00,1.48
12 May 2022 14:31:00,4.26
12 May 2022 20:54:00,1.48
13 May 2022 02:46:00,4.60
13 May 2022 09:25:00,1.11
13 May 2022 15:16:00,4.57
13 May 2022 21:45:00,1.08
14 May 2022 03:31:00,4.87
14 May 2022 10:12:00,0.75
14 May 2022 15:57:00,4.87
14 May 2022 22:32:00,0.68
15 May 2022 04:13:00,5.10
15 May 2022 10:55:00,0.44
15 May 2022 16:36:00,5.12
15 May 2022 23:16:00,0.37
16 May 2022 04:54:00,5.24
16 May 2022 11:39:00,0.24
16 May 2022 17:16:00,5.29
17 May 2022 00:01:00,0.18
17 May 2022 05:37:00,5.29
17 May 2022 12:22:00,0.18
17 May 2022 17:58:00,5.36
18 May 2022 00:45:00,0.14
18 May 2022 06:21:00,5.23
18 May 2022 13:05:00,0.27
18 May 2022 18:43:00,5.33
19 May 2022 01:30:00,0.29
19 May 2022 07:09:00,5.07
19 May 2022 13:50:00,0.52
19 May 2022 19:32:00,5.19
20 May 2022 02:18:00,0.56
20 May 2022 08:02:00,4.82
20 May 2022 14:38:00,0.86
20 May 2022 20:26:00,4.96
21 May 2022 03:11:00,0.91
21 May 2022 08:59:00,4.54
21 May 2022 15:31:00,1.23
21 May 2022 21:25:00,4.70
22 May 2022 04:10:00,1.25
22 May 2022 10:06:00,4.28
22 May 2022 16:34:00,1.56
22 May 2022 22:35:00,4.47
23 May 2022 05:21:00,1.50
23 May 2022 11:23:00,4.11
23 May 2022 17:49:00,1.75
23 May 2022 23:52:00,4.33
24 May 2022 06:37:00,1.58
24 May 2022 12:41:00,4.09
24 May 2022 19:06:00,1.77
25 May 2022 01:05:00,4.32
25 May 2022 07:47:00,1.52
25 May 2022 13:49:00,4.19
25 May 2022 20:13:00,1.65
26 May 2022 02:07:00,4.41
26 May 2022 08:46:00,1.37
26 May 2022 14:43:00,4.35
26 May 2022 21:09:00,1.45
27 May 2022 02:59:00,4.54
27 May 2022 09:35:00,1.20
27 May 2022 15:28:00,4.52
27 May 2022 21:56:00,1.26
28 May 2022 03:42:00,4.64
28 May 2022 10:17:00,1.06
28 May 2022 16:06:00,4.65
28 May 2022 22:36:00,1.10
29 May 2022 04:20:00,4.72
29 May 2022 10:55:00,0.96
29 May 2022 16:42:00,4.77
29 May 2022 23:14:00,0.97
30 May 2022 04:56:00,4.77
30 May 2022 11:30:00,0.89
30 May 2022 17:15:00,4.84
30 May 2022 23:49:00,0.90
31 May 2022 05:31:00,4.77
31 May 2022 12:04:00,0.89
31 May 2022 17:48:00,4.87
01 June 2022 00:23:00,0.90
01 June 2022 06:05:00,4.73
01 June 2022 12:37:00,0.95
01 June 2022 18:22:00,4.85
02 June 2022 00:58:00,0.95
02 June 2022 06:41:00,4.64
02 June 2022 13:10:00,1.06
02 June 2022 18:57:00,4.78
03 June 2022 01:33:00,1.07
03 June 2022 07:18:00,4.52
03 June 2022 13:45:00,1.21
03 June 2022 19:35:00,4.69
04 June 2022 02:10:00,1.22
04 June 2022 07:57:00,4.38
04 June 2022 14:21:00,1.39
04 June 2022 20:14:00,4.57
05 June 2022 02:49:00,1.39
05 June 2022 08:39:00,4.23
05 June 2022 15:02:00,1.57
05 June 2022 20:58:00,4.43
06 June 2022 03:35:00,1.55
06 June 2022 09:28:00,4.09
06 June 2022 15:49:00,1.73
06 June 2022 21:48:00,4.33
07 June 2022 04:27:00,1.66
07 June 2022 10:24:00,4.00
07 June 2022 16:45:00,1.84
07 June 2022 22:49:00,4.26
08 June 2022 05:30:00,1.70
08 June 2022 11:30:00,3.99
08 June 2022 17:51:00,1.84
08 June 2022 23:54:00,4.27
09 June 2022 06:35:00,1.63
09 June 2022 12:37:00,4.08
09 June 2022 19:00:00,1.72
10 June 2022 00:59:00,4.38
10 June 2022 07:40:00,1.45
10 June 2022 13:38:00,4.28
10 June 2022 20:05:00,1.48
11 June 2022 02:00:00,4.55
11 June 2022 08:40:00,1.19
11 June 2022 14:34:00,4.53
11 June 2022 21:05:00,1.15
12 June 2022 02:54:00,4.76
12 June 2022 09:35:00,0.91
12 June 2022 15:24:00,4.80
12 June 2022 22:01:00,0.83
13 June 2022 03:46:00,4.93
13 June 2022 10:26:00,0.65
13 June 2022 16:11:00,5.04
13 June 2022 22:52:00,0.52
14 June 2022 04:34:00,5.07
14 June 2022 11:16:00,0.45
14 June 2022 16:58:00,5.22
14 June 2022 23:43:00,0.33
15 June 2022 05:22:00,5.12
15 June 2022 12:05:00,0.36
15 June 2022 17:45:00,5.32
16 June 2022 00:33:00,0.25
16 June 2022 06:11:00,5.10
16 June 2022 12:53:00,0.39
16 June 2022 18:34:00,5.33
17 June 2022 01:23:00,0.32
17 June 2022 07:03:00,5.00
17 June 2022 13:42:00,0.54
17 June 2022 19:25:00,5.24
18 June 2022 02:13:00,0.50
18 June 2022 07:55:00,4.84
18 June 2022 14:31:00,0.76
18 June 2022 20:17:00,5.08
19 June 2022 03:03:00,0.75
19 June 2022 08:50:00,4.65
19 June 2022 15:23:00,1.05
19 June 2022 21:14:00,4.87
20 June 2022 03:59:00,1.03
20 June 2022 09:49:00,4.44
20 June 2022 16:18:00,1.32
20 June 2022 22:12:00,4.65
21 June 2022 04:56:00,1.29
21 June 2022 10:51:00,4.27
21 June 2022 17:19:00,1.56
21 June 2022 23:16:00,4.44
22 June 2022 05:58:00,1.48
22 June 2022 11:57:00,4.16
22 June 2022 18:22:00,1.71
23 June 2022 00:21:00,4.31
23 June 2022 07:00:00,1.59
23 June 2022 13:01:00,4.14
23 June 2022 19:26:00,1.75
24 June 2022 01:23:00,4.26
24 June 2022 08:00:00,1.59
24 June 2022 14:01:00,4.19
24 June 2022 20:27:00,1.69
25 June 2022 02:21:00,4.28
25 June 2022 08:55:00,1.53
25 June 2022 14:53:00,4.29
25 June 2022 21:19:00,1.58
26 June 2022 03:11:00,4.34
26 June 2022 09:42:00,1.44
26 June 2022 15:38:00,4.41
26 June 2022 22:06:00,1.43
27 June 2022 03:55:00,4.42
27 June 2022 10:26:00,1.33
27 June 2022 16:18:00,4.53
27 June 2022 22:49:00,1.29
28 June 2022 04:36:00,4.49
28 June 2022 11:05:00,1.23
28 June 2022 16:55:00,4.64
28 June 2022 23:27:00,1.16
29 June 2022 05:13:00,4.54
29 June 2022 11:42:00,1.14
29 June 2022 17:31:00,4.74
30 June 2022 00:06:00,1.07
30 June 2022 05:50:00,4.58
30 June 2022 12:19:00,1.10
30 June 2022 18:07:00,4.79
01 July 2022 00:43:00,1.02
01 July 2022 06:27:00,4.58
01 July 2022 12:55:00,1.09
01 July 2022 18:43:00,4.82
02 July 2022 01:19:00,1.01
02 July 2022 07:03:00,4.56
02 July 2022 13:31:00,1.11
02 July 2022 19:19:00,4.81
03 July 2022 01:56:00,1.05
03 July 2022 07:41:00,4.50
03 July 2022 14:07:00,1.19
03 July 2022 19:57:00,4.76
04 July 2022 02:34:00,1.14
04 July 2022 08:20:00,4.43
04 July 2022 14:45:00,1.28
04 July 2022 20:36:00,4.69
05 July 2022 03:14:00,1.22
05 July 2022 09:02:00,4.35
05 July 2022 15:26:00,1.38
05 July 2022 21:20:00,4.61
06 July 2022 03:58:00,1.32
06 July 2022 09:48:00,4.28
06 July 2022 16:13:00,1.49
06 July 2022 22:09:00,4.52
07 July 2022 04:48:00,1.42
07 July 2022 10:41:00,4.22
07 July 2022 17:07:00,1.56
07 July 2022 23:04:00,4.45
08 July 2022 05:44:00,1.48
08 July 2022 11:42:00,4.21
08 July 2022 18:10:00,1.59
09 July 2022 00:09:00,4.40
09 July 2022 06:50:00,1.47
09 July 2022 12:49:00,4.28
09 July 2022 19:20:00,1.52
10 July 2022 01:19:00,4.44
10 July 2022 07:58:00,1.37
10 July 2022 13:57:00,4.44
10 July 2022 20:32:00,1.31
11 July 2022 02:26:00,4.55
11 July 2022 09:04:00,1.17
11 July 2022 14:59:00,4.67
11 July 2022 21:37:00,1.04
12 July 2022 03:27:00,4.70
12 July 2022 10:05:00,0.92
12 July 2022 15:55:00,4.92
12 July 2022 22:37:00,0.73
13 July 2022 04:23:00,4.86
13 July 2022 11:02:00,0.68
13 July 2022 16:47:00,5.14
13 July 2022 23:33:00,0.47
14 July 2022 05:15:00,4.98
14 July 2022 11:54:00,0.49
14 July 2022 17:36:00,5.30
15 July 2022 00:24:00,0.30
15 July 2022 06:03:00,5.05
15 July 2022 12:43:00,0.40
15 July 2022 18:24:00,5.37
16 July 2022 01:13:00,0.25
16 July 2022 06:51:00,5.05
16 July 2022 13:31:00,0.41
16 July 2022 19:12:00,5.35
17 July 2022 02:00:00,0.32
17 July 2022 07:40:00,4.97
17 July 2022 14:18:00,0.55
17 July 2022 20:01:00,5.23
18 July 2022 02:47:00,0.53
18 July 2022 08:28:00,4.82
18 July 2022 15:03:00,0.80
18 July 2022 20:48:00,5.02
19 July 2022 03:32:00,0.83
19 July 2022 09:17:00,4.63
19 July 2022 15:49:00,1.10
19 July 2022 21:38:00,4.77
20 July 2022 04:19:00,1.14
20 July 2022 10:09:00,4.41
20 July 2022 16:37:00,1.41
20 July 2022 22:31:00,4.50
21 July 2022 05:09:00,1.45
21 July 2022 11:04:00,4.21
21 July 2022 17:30:00,1.68
21 July 2022 23:28:00,4.26
22 July 2022 06:04:00,1.69
22 July 2022 12:04:00,4.06
22 July 2022 18:30:00,1.87
23 July 2022 00:31:00,4.08
23 July 2022 07:06:00,1.85
23 July 2022 13:11:00,3.99
23 July 2022 19:38:00,1.95
24 July 2022 01:39:00,4.00
24 July 2022 08:11:00,1.87
24 July 2022 14:16:00,4.04
24 July 2022 20:45:00,1.88
25 July 2022 02:43:00,4.05
25 July 2022 09:11:00,1.78
25 July 2022 15:12:00,4.18
25 July 2022 21:41:00,1.72
26 July 2022 03:36:00,4.16
26 July 2022 10:03:00,1.62
26 July 2022 16:00:00,4.35
26 July 2022 22:31:00,1.50
27 July 2022 04:22:00,4.30
27 July 2022 10:48:00,1.43
27 July 2022 16:41:00,4.54
27 July 2022 23:14:00,1.28
28 July 2022 05:02:00,4.44
28 July 2022 11:29:00,1.24
28 July 2022 17:18:00,4.72
28 July 2022 23:53:00,1.07
29 July 2022 05:38:00,4.57
29 July 2022 12:06:00,1.08
29 July 2022 17:53:00,4.85
30 July 2022 00:29:00,0.92
30 July 2022 06:12:00,4.65
30 July 2022 12:41:00,0.96
30 July 2022 18:26:00,4.95
31 July 2022 01:04:00,0.81
31 July 2022 06:45:00,4.71
31 July 2022 13:15:00,0.88
31 July 2022 18:59:00,5.00
01 August 2022 01:37:00,0.77
