Fowey
GMT (+0:00)
Date/Time,Height(m)
19 January 2022 12:41:00,0.75
19 January 2022 18:34:00,4.63
20 January 2022 00:54:00,0.81
20 January 2022 06:47:00,4.91
20 January 2022 13:16:00,0.65
20 January 2022 19:08:00,4.67
21 January 2022 01:27:00,0.75
21 January 2022 07:21:00,4.95
21 January 2022 13:51:00,0.62
21 January 2022 19:43:00,4.68
22 January 2022 02:03:00,0.76
22 January 2022 07:57:00,4.93
22 January 2022 14:27:00,0.67
22 January 2022 20:20:00,4.64
23 January 2022 02:40:00,0.84
23 January 2022 08:35:00,4.86
23 January 2022 15:06:00,0.78
23 January 2022 21:00:00,4.56
24 January 2022 03:21:00,0.97
24 January 2022 09:17:00,4.74
24 January 2022 15:48:00,0.93
24 January 2022 21:45:00,4.46
25 January 2022 04:06:00,1.14
25 January 2022 10:05:00,4.58
25 January 2022 16:37:00,1.15
25 January 2022 22:37:00,4.33
26 January 2022 05:01:00,1.35
26 January 2022 11:04:00,4.39
26 January 2022 17:37:00,1.35
26 January 2022 23:43:00,4.23
27 January 2022 06:10:00,1.50
27 January 2022 12:16:00,4.24
27 January 2022 18:50:00,1.47
28 January 2022 01:00:00,4.21
28 January 2022 07:31:00,1.51
28 January 2022 13:38:00,4.20
28 January 2022 20:09:00,1.43
29 January 2022 02:19:00,4.33
29 January 2022 08:51:00,1.33
29 January 2022 14:55:00,4.32
29 January 2022 21:22:00,1.22
30 January 2022 03:27:00,4.57
30 January 2022 09:59:00,1.02
30 January 2022 16:00:00,4.52
30 January 2022 22:25:00,0.94
31 January 2022 04:25:00,4.83
31 January 2022 10:58:00,0.67
31 January 2022 16:56:00,4.74
31 January 2022 23:21:00,0.62
01 February 2022 05:16:00,5.06
01 February 2022 11:49:00,0.36
01 February 2022 17:44:00,4.90
02 February 2022 00:09:00,0.40
02 February 2022 06:02:00,5.21
02 February 2022 12:36:00,0.18
02 February 2022 18:30:00,5.00
03 February 2022 00:54:00,0.28
03 February 2022 06:45:00,5.27
03 February 2022 13:19:00,0.14
03 February 2022 19:11:00,5.00
04 February 2022 01:35:00,0.31
04 February 2022 07:25:00,5.22
04 February 2022 13:58:00,0.25
04 February 2022 19:50:00,4.92
05 February 2022 02:13:00,0.47
05 February 2022 08:05:00,5.08
05 February 2022 14:37:00,0.47
05 February 2022 20:30:00,4.78
06 February 2022 02:52:00,0.72
06 February 2022 08:45:00,4.87
06 February 2022 15:14:00,0.78
06 February 2022 21:08:00,4.58
07 February 2022 03:29:00,1.04
07 February 2022 09:23:00,4.61
07 February 2022 15:51:00,1.12
07 February 2022 21:47:00,4.34
08 February 2022 04:07:00,1.38
08 February 2022 10:05:00,4.32
08 February 2022 16:32:00,1.47
08 February 2022 22:33:00,4.09
09 February 2022 04:52:00,1.71
09 February 2022 10:54:00,4.03
09 February 2022 17:20:00,1.80
09 February 2022 23:28:00,3.86
10 February 2022 05:49:00,1.99
10 February 2022 11:56:00,3.79
10 February 2022 18:23:00,2.03
11 February 2022 00:38:00,3.74
11 February 2022 07:05:00,2.12
11 February 2022 13:17:00,3.68
11 February 2022 19:44:00,2.09
12 February 2022 02:01:00,3.77
12 February 2022 08:29:00,2.04
12 February 2022 14:37:00,3.75
12 February 2022 20:58:00,1.96
13 February 2022 03:09:00,3.94
13 February 2022 09:36:00,1.80
13 February 2022 15:40:00,3.94
13 February 2022 21:57:00,1.71
14 February 2022 04:01:00,4.20
14 February 2022 10:28:00,1.48
14 February 2022 16:27:00,4.17
14 February 2022 22:44:00,1.40
15 February 2022 04:43:00,4.47
15 February 2022 11:10:00,1.14
15 February 2022 17:07:00,4.41
15 February 2022 23:25:00,1.08
16 February 2022 05:20:00,4.72
16 February 2022 11:48:00,0.82
16 February 2022 17:42:00,4.62
17 February 2022 00:02:00,0.80
17 February 2022 05:55:00,4.93
17 February 2022 12:24:00,0.56
17 February 2022 18:16:00,4.78
18 February 2022 00:36:00,0.58
18 February 2022 06:28:00,5.07
18 February 2022 12:58:00,0.38
18 February 2022 18:50:00,4.89
19 February 2022 01:12:00,0.44
19 February 2022 07:02:00,5.15
19 February 2022 13:32:00,0.29
19 February 2022 19:23:00,4.94
20 February 2022 01:46:00,0.38
20 February 2022 07:36:00,5.15
20 February 2022 14:07:00,0.31
20 February 2022 19:57:00,4.92
21 February 2022 02:21:00,0.45
21 February 2022 08:13:00,5.07
21 February 2022 14:43:00,0.46
21 February 2022 20:35:00,4.83
22 February 2022 02:59:00,0.63
22 February 2022 08:53:00,4.90
22 February 2022 15:22:00,0.70
22 February 2022 21:16:00,4.69
23 February 2022 03:41:00,0.89
23 February 2022 09:38:00,4.66
23 February 2022 16:07:00,1.03
23 February 2022 22:06:00,4.47
24 February 2022 04:33:00,1.24
24 February 2022 10:35:00,4.35
24 February 2022 17:04:00,1.41
24 February 2022 23:11:00,4.23
25 February 2022 05:41:00,1.56
25 February 2022 11:49:00,4.08
25 February 2022 18:19:00,1.67
26 February 2022 00:32:00,4.10
26 February 2022 07:09:00,1.69
26 February 2022 13:22:00,3.98
26 February 2022 19:52:00,1.72
27 February 2022 02:06:00,4.16
27 February 2022 08:42:00,1.53
27 February 2022 14:52:00,4.13
27 February 2022 21:15:00,1.47
28 February 2022 03:21:00,4.43
28 February 2022 09:55:00,1.16
28 February 2022 15:58:00,4.40
28 February 2022 22:20:00,1.11
01 March 2022 04:19:00,4.73
01 March 2022 10:51:00,0.76
01 March 2022 16:49:00,4.68
01 March 2022 23:11:00,0.72
02 March 2022 05:05:00,4.99
02 March 2022 11:38:00,0.42
02 March 2022 17:34:00,4.89
02 March 2022 23:57:00,0.45
03 March 2022 05:48:00,5.16
03 March 2022 12:21:00,0.20
03 March 2022 18:13:00,5.02
04 March 2022 00:37:00,0.27
04 March 2022 06:26:00,5.24
04 March 2022 12:58:00,0.11
04 March 2022 18:49:00,5.07
05 March 2022 01:13:00,0.23
05 March 2022 07:02:00,5.22
05 March 2022 13:32:00,0.19
05 March 2022 19:23:00,5.02
06 March 2022 01:47:00,0.35
06 March 2022 07:37:00,5.10
06 March 2022 14:05:00,0.39
06 March 2022 19:56:00,4.90
07 March 2022 02:19:00,0.57
07 March 2022 08:10:00,4.91
07 March 2022 14:37:00,0.67
07 March 2022 20:30:00,4.72
08 March 2022 02:52:00,0.87
08 March 2022 08:45:00,4.66
08 March 2022 15:09:00,1.01
08 March 2022 21:03:00,4.49
09 March 2022 03:24:00,1.21
09 March 2022 09:20:00,4.37
09 March 2022 15:42:00,1.39
09 March 2022 21:40:00,4.22
10 March 2022 04:01:00,1.58
10 March 2022 10:01:00,4.06
10 March 2022 16:21:00,1.76
10 March 2022 22:25:00,3.94
11 March 2022 04:50:00,1.93
11 March 2022 10:56:00,3.75
11 March 2022 17:19:00,2.09
11 March 2022 23:34:00,3.71
12 March 2022 06:07:00,2.17
12 March 2022 12:22:00,3.56
12 March 2022 18:47:00,2.25
13 March 2022 01:07:00,3.66
13 March 2022 07:46:00,2.16
13 March 2022 14:03:00,3.60
13 March 2022 20:22:00,2.15
14 March 2022 02:36:00,3.82
14 March 2022 09:07:00,1.90
14 March 2022 15:16:00,3.84
14 March 2022 21:30:00,1.84
15 March 2022 03:34:00,4.13
15 March 2022 10:02:00,1.51
15 March 2022 16:04:00,4.15
15 March 2022 22:19:00,1.45
16 March 2022 04:17:00,4.46
16 March 2022 10:45:00,1.10
16 March 2022 16:43:00,4.45
16 March 2022 23:00:00,1.05
17 March 2022 04:54:00,4.76
17 March 2022 11:23:00,0.71
17 March 2022 17:18:00,4.72
17 March 2022 23:37:00,0.68
18 March 2022 05:29:00,5.01
18 March 2022 11:58:00,0.38
18 March 2022 17:50:00,4.93
19 March 2022 00:12:00,0.37
19 March 2022 06:03:00,5.19
19 March 2022 12:33:00,0.15
19 March 2022 18:24:00,5.08
20 March 2022 00:48:00,0.17
20 March 2022 06:38:00,5.27
20 March 2022 13:08:00,0.06
20 March 2022 18:58:00,5.14
21 March 2022 01:24:00,0.12
21 March 2022 07:14:00,5.25
21 March 2022 13:44:00,0.12
21 March 2022 19:34:00,5.12
22 March 2022 02:01:00,0.22
22 March 2022 07:52:00,5.13
22 March 2022 14:21:00,0.31
22 March 2022 20:12:00,5.01
23 March 2022 02:40:00,0.45
23 March 2022 08:33:00,4.91
23 March 2022 15:01:00,0.65
23 March 2022 20:56:00,4.79
24 March 2022 03:25:00,0.83
24 March 2022 09:21:00,4.60
24 March 2022 15:47:00,1.08
24 March 2022 21:46:00,4.52
25 March 2022 04:16:00,1.24
25 March 2022 10:19:00,4.25
25 March 2022 16:45:00,1.51
25 March 2022 22:52:00,4.22
26 March 2022 05:28:00,1.61
26 March 2022 11:39:00,3.95
26 March 2022 18:04:00,1.83
27 March 2022 00:19:00,4.04
27 March 2022 07:03:00,1.75
27 March 2022 13:21:00,3.88
27 March 2022 19:46:00,1.84
28 March 2022 01:58:00,4.12
28 March 2022 08:37:00,1.56
28 March 2022 14:48:00,4.07
28 March 2022 21:08:00,1.57
29 March 2022 03:11:00,4.37
29 March 2022 09:45:00,1.19
29 March 2022 15:49:00,4.38
29 March 2022 22:08:00,1.17
30 March 2022 04:04:00,4.67
30 March 2022 10:35:00,0.81
30 March 2022 16:34:00,4.65
30 March 2022 22:55:00,0.83
31 March 2022 04:48:00,4.89
31 March 2022 11:18:00,0.52
31 March 2022 17:13:00,4.86
31 March 2022 23:35:00,0.53
01 April 2022 05:25:00,5.06
01 April 2022 11:56:00,0.31
01 April 2022 17:48:00,5.00
02 April 2022 00:12:00,0.36
02 April 2022 06:01:00,5.12
02 April 2022 12:30:00,0.25
02 April 2022 18:21:00,5.05
03 April 2022 00:45:00,0.33
03 April 2022 06:34:00,5.10
03 April 2022 13:02:00,0.30
03 April 2022 18:53:00,5.02
04 April 2022 01:18:00,0.39
04 April 2022 07:07:00,5.01
04 April 2022 13:33:00,0.45
04 April 2022 19:23:00,4.93
05 April 2022 01:48:00,0.57
05 April 2022 07:38:00,4.84
05 April 2022 14:03:00,0.72
05 April 2022 19:54:00,4.76
06 April 2022 02:19:00,0.86
06 April 2022 08:11:00,4.61
06 April 2022 14:33:00,1.03
06 April 2022 20:27:00,4.55
07 April 2022 02:51:00,1.17
07 April 2022 08:46:00,4.35
07 April 2022 15:06:00,1.37
07 April 2022 21:04:00,4.31
08 April 2022 03:28:00,1.50
08 April 2022 09:26:00,4.06
08 April 2022 15:43:00,1.72
08 April 2022 21:46:00,4.05
09 April 2022 04:13:00,1.83
09 April 2022 10:17:00,3.77
09 April 2022 16:35:00,2.05
09 April 2022 22:47:00,3.80
10 April 2022 05:23:00,2.09
10 April 2022 11:37:00,3.57
10 April 2022 17:55:00,2.24
11 April 2022 00:14:00,3.71
11 April 2022 06:57:00,2.11
11 April 2022 13:16:00,3.59
11 April 2022 19:33:00,2.18
12 April 2022 01:46:00,3.83
12 April 2022 08:22:00,1.88
12 April 2022 14:34:00,3.83
12 April 2022 20:48:00,1.88
13 April 2022 02:51:00,4.12
13 April 2022 09:21:00,1.49
13 April 2022 15:25:00,4.16
13 April 2022 21:40:00,1.46
14 April 2022 03:37:00,4.46
14 April 2022 10:06:00,1.07
14 April 2022 16:06:00,4.49
14 April 2022 22:24:00,1.02
15 April 2022 04:18:00,4.77
15 April 2022 10:47:00,0.65
15 April 2022 16:43:00,4.79
15 April 2022 23:05:00,0.60
16 April 2022 04:56:00,5.04
16 April 2022 11:27:00,0.31
16 April 2022 17:20:00,5.03
16 April 2022 23:45:00,0.27
17 April 2022 05:35:00,5.20
17 April 2022 12:05:00,0.08
17 April 2022 17:56:00,5.19
18 April 2022 00:23:00,0.06
18 April 2022 06:13:00,5.27
18 April 2022 12:43:00,0.00
18 April 2022 18:34:00,5.25
19 April 2022 01:03:00,0.03
19 April 2022 06:53:00,5.22
19 April 2022 13:23:00,0.10
19 April 2022 19:13:00,5.21
20 April 2022 01:43:00,0.17
20 April 2022 07:35:00,5.07
20 April 2022 14:03:00,0.35
20 April 2022 19:55:00,5.07
21 April 2022 02:26:00,0.44
21 April 2022 08:20:00,4.82
21 April 2022 14:46:00,0.72
21 April 2022 20:41:00,4.84
22 April 2022 03:14:00,0.83
22 April 2022 09:11:00,4.50
22 April 2022 15:36:00,1.16
22 April 2022 21:36:00,4.54
23 April 2022 04:11:00,1.25
23 April 2022 10:15:00,4.17
23 April 2022 16:38:00,1.57
23 April 2022 22:46:00,4.25
24 April 2022 05:26:00,1.57
24 April 2022 11:38:00,3.93
24 April 2022 18:00:00,1.84
25 April 2022 00:13:00,4.09
25 April 2022 06:56:00,1.67
25 April 2022 13:12:00,3.92
25 April 2022 19:33:00,1.82
26 April 2022 01:40:00,4.15
26 April 2022 08:18:00,1.51
26 April 2022 14:29:00,4.10
26 April 2022 20:47:00,1.58
27 April 2022 02:48:00,4.35
27 April 2022 09:20:00,1.22
27 April 2022 15:25:00,4.36
27 April 2022 21:44:00,1.25
28 April 2022 03:39:00,4.57
28 April 2022 10:09:00,0.93
28 April 2022 16:08:00,4.58
28 April 2022 22:29:00,0.97
29 April 2022 04:21:00,4.74
29 April 2022 10:50:00,0.71
29 April 2022 16:46:00,4.76
29 April 2022 23:08:00,0.73
30 April 2022 04:58:00,4.86
30 April 2022 11:26:00,0.56
30 April 2022 17:19:00,4.88
30 April 2022 23:43:00,0.59
01 May 2022 05:32:00,4.91
01 May 2022 11:59:00,0.51
01 May 2022 17:51:00,4.93
02 May 2022 00:15:00,0.55
02 May 2022 06:05:00,4.90
02 May 2022 12:31:00,0.54
02 May 2022 18:23:00,4.93
03 May 2022 00:48:00,0.58
03 May 2022 06:38:00,4.83
03 May 2022 13:02:00,0.66
03 May 2022 18:54:00,4.86
04 May 2022 01:19:00,0.72
04 May 2022 07:11:00,4.69
04 May 2022 13:33:00,0.86
04 May 2022 19:26:00,4.73
05 May 2022 01:52:00,0.93
05 May 2022 07:45:00,4.51
05 May 2022 14:05:00,1.11
05 May 2022 20:01:00,4.56
06 May 2022 02:27:00,1.17
06 May 2022 08:22:00,4.30
06 May 2022 14:39:00,1.38
06 May 2022 20:38:00,4.38
07 May 2022 03:05:00,1.43
07 May 2022 09:03:00,4.07
07 May 2022 15:19:00,1.67
07 May 2022 21:22:00,4.16
08 May 2022 03:53:00,1.70
08 May 2022 09:56:00,3.85
08 May 2022 16:10:00,1.92
08 May 2022 22:18:00,3.98
09 May 2022 04:54:00,1.88
09 May 2022 11:04:00,3.71
09 May 2022 17:19:00,2.06
09 May 2022 23:31:00,3.90
10 May 2022 06:11:00,1.90
10 May 2022 12:25:00,3.73
10 May 2022 18:39:00,2.03
11 May 2022 00:49:00,3.96
11 May 2022 07:26:00,1.75
11 May 2022 13:38:00,3.90
11 May 2022 19:53:00,1.81
12 May 2022 01:56:00,4.18
12 May 2022 08:30:00,1.44
12 May 2022 14:36:00,4.19
12 May 2022 20:54:00,1.43
13 May 2022 02:52:00,4.47
13 May 2022 09:23:00,1.06
13 May 2022 15:24:00,4.50
13 May 2022 21:45:00,1.03
14 May 2022 03:40:00,4.73
14 May 2022 10:10:00,0.70
14 May 2022 16:07:00,4.79
14 May 2022 22:31:00,0.63
15 May 2022 04:24:00,4.96
15 May 2022 10:54:00,0.39
15 May 2022 16:48:00,5.03
15 May 2022 23:15:00,0.32
16 May 2022 05:07:00,5.11
16 May 2022 11:37:00,0.18
16 May 2022 17:30:00,5.19
16 May 2022 23:59:00,0.11
17 May 2022 00:00:00,0.11
17 May 2022 05:52:00,5.16
17 May 2022 12:21:00,0.11
17 May 2022 18:12:00,5.27
18 May 2022 00:44:00,0.07
18 May 2022 06:36:00,5.12
18 May 2022 13:04:00,0.20
18 May 2022 18:56:00,5.23
19 May 2022 01:30:00,0.20
19 May 2022 07:23:00,4.97
19 May 2022 13:49:00,0.43
19 May 2022 19:43:00,5.09
20 May 2022 02:18:00,0.47
20 May 2022 08:13:00,4.74
20 May 2022 14:38:00,0.77
20 May 2022 20:35:00,4.87
21 May 2022 03:10:00,0.81
21 May 2022 09:09:00,4.48
21 May 2022 15:31:00,1.14
21 May 2022 21:31:00,4.61
22 May 2022 04:08:00,1.15
22 May 2022 10:12:00,4.22
22 May 2022 16:34:00,1.48
22 May 2022 22:39:00,4.37
23 May 2022 05:18:00,1.41
23 May 2022 11:28:00,4.06
23 May 2022 17:48:00,1.68
23 May 2022 23:55:00,4.22
24 May 2022 06:34:00,1.51
24 May 2022 12:45:00,4.03
24 May 2022 19:05:00,1.71
25 May 2022 01:09:00,4.21
25 May 2022 07:44:00,1.46
25 May 2022 13:54:00,4.13
25 May 2022 20:12:00,1.59
26 May 2022 02:12:00,4.29
26 May 2022 08:44:00,1.32
26 May 2022 14:49:00,4.28
26 May 2022 21:09:00,1.40
27 May 2022 03:05:00,4.41
27 May 2022 09:34:00,1.15
27 May 2022 15:35:00,4.44
27 May 2022 21:56:00,1.21
28 May 2022 03:50:00,4.51
28 May 2022 10:16:00,1.02
28 May 2022 16:14:00,4.57
28 May 2022 22:36:00,1.05
29 May 2022 04:29:00,4.59
29 May 2022 10:54:00,0.91
29 May 2022 16:51:00,4.68
29 May 2022 23:14:00,0.90
30 May 2022 05:06:00,4.65
30 May 2022 11:30:00,0.84
30 May 2022 17:25:00,4.75
30 May 2022 23:49:00,0.83
31 May 2022 05:41:00,4.66
31 May 2022 12:03:00,0.83
31 May 2022 17:58:00,4.78
01 June 2022 00:23:00,0.83
01 June 2022 06:15:00,4.62
01 June 2022 12:37:00,0.88
01 June 2022 18:31:00,4.76
02 June 2022 00:58:00,0.87
02 June 2022 06:50:00,4.55
02 June 2022 13:10:00,0.99
02 June 2022 19:06:00,4.70
03 June 2022 01:33:00,0.99
03 June 2022 07:27:00,4.44
03 June 2022 13:46:00,1.14
03 June 2022 19:42:00,4.60
04 June 2022 02:10:00,1.13
04 June 2022 08:05:00,4.31
04 June 2022 14:22:00,1.31
04 June 2022 20:20:00,4.48
05 June 2022 02:49:00,1.29
05 June 2022 08:47:00,4.17
05 June 2022 15:03:00,1.50
05 June 2022 21:04:00,4.35
06 June 2022 03:35:00,1.45
06 June 2022 09:35:00,4.04
06 June 2022 15:49:00,1.65
06 June 2022 21:52:00,4.24
07 June 2022 04:25:00,1.56
07 June 2022 10:30:00,3.95
07 June 2022 16:46:00,1.77
07 June 2022 22:52:00,4.16
08 June 2022 05:27:00,1.61
08 June 2022 11:35:00,3.94
08 June 2022 17:51:00,1.78
08 June 2022 23:56:00,4.17
09 June 2022 06:33:00,1.55
09 June 2022 12:42:00,4.03
09 June 2022 19:00:00,1.66
10 June 2022 01:03:00,4.26
10 June 2022 07:37:00,1.38
10 June 2022 13:44:00,4.22
10 June 2022 20:05:00,1.42
11 June 2022 02:05:00,4.42
11 June 2022 08:37:00,1.14
11 June 2022 14:41:00,4.46
11 June 2022 21:04:00,1.10
12 June 2022 03:02:00,4.62
12 June 2022 09:33:00,0.85
12 June 2022 15:33:00,4.72
12 June 2022 22:00:00,0.77
13 June 2022 03:55:00,4.80
13 June 2022 10:25:00,0.59
13 June 2022 16:22:00,4.95
13 June 2022 22:51:00,0.47
14 June 2022 04:45:00,4.94
14 June 2022 11:14:00,0.39
14 June 2022 17:09:00,5.12
14 June 2022 23:42:00,0.27
15 June 2022 05:35:00,5.00
15 June 2022 12:03:00,0.29
15 June 2022 17:57:00,5.22
16 June 2022 00:31:00,0.18
16 June 2022 06:25:00,5.00
16 June 2022 12:52:00,0.32
16 June 2022 18:46:00,5.22
17 June 2022 01:22:00,0.24
17 June 2022 07:16:00,4.91
17 June 2022 13:42:00,0.47
17 June 2022 19:36:00,5.13
18 June 2022 02:12:00,0.41
18 June 2022 08:07:00,4.76
18 June 2022 14:30:00,0.69
18 June 2022 20:26:00,4.97
19 June 2022 03:02:00,0.65
19 June 2022 09:00:00,4.58
19 June 2022 15:23:00,0.97
19 June 2022 21:21:00,4.76
20 June 2022 03:57:00,0.94
20 June 2022 09:58:00,4.39
20 June 2022 16:18:00,1.25
20 June 2022 22:18:00,4.54
21 June 2022 04:54:00,1.19
21 June 2022 10:58:00,4.23
21 June 2022 17:18:00,1.49
21 June 2022 23:21:00,4.34
22 June 2022 05:56:00,1.40
22 June 2022 12:03:00,4.11
22 June 2022 18:22:00,1.64
23 June 2022 00:25:00,4.20
23 June 2022 06:58:00,1.51
23 June 2022 13:06:00,4.08
23 June 2022 19:26:00,1.69
24 June 2022 01:27:00,4.15
24 June 2022 07:58:00,1.53
24 June 2022 14:06:00,4.13
24 June 2022 20:26:00,1.63
25 June 2022 02:26:00,4.17
25 June 2022 08:53:00,1.47
25 June 2022 14:58:00,4.22
25 June 2022 21:19:00,1.53
26 June 2022 03:17:00,4.22
26 June 2022 09:41:00,1.39
26 June 2022 15:44:00,4.33
26 June 2022 22:06:00,1.38
27 June 2022 04:02:00,4.30
27 June 2022 10:25:00,1.28
27 June 2022 16:25:00,4.45
27 June 2022 22:49:00,1.23
28 June 2022 04:44:00,4.38
28 June 2022 11:04:00,1.18
28 June 2022 17:03:00,4.56
28 June 2022 23:27:00,1.10
29 June 2022 05:22:00,4.44
29 June 2022 11:42:00,1.09
29 June 2022 17:39:00,4.64
30 June 2022 00:05:00,1.00
30 June 2022 05:59:00,4.48
30 June 2022 12:19:00,1.04
30 June 2022 18:15:00,4.70
01 July 2022 00:42:00,0.95
01 July 2022 06:36:00,4.49
01 July 2022 12:55:00,1.03
01 July 2022 18:51:00,4.72
02 July 2022 01:19:00,0.94
02 July 2022 07:13:00,4.47
02 July 2022 13:31:00,1.05
02 July 2022 19:27:00,4.71
03 July 2022 01:56:00,0.96
03 July 2022 07:50:00,4.43
03 July 2022 14:08:00,1.13
03 July 2022 20:04:00,4.66
04 July 2022 02:34:00,1.05
04 July 2022 08:29:00,4.36
04 July 2022 14:46:00,1.22
04 July 2022 20:43:00,4.59
05 July 2022 03:13:00,1.13
05 July 2022 09:11:00,4.30
05 July 2022 15:27:00,1.31
05 July 2022 21:26:00,4.52
06 July 2022 03:57:00,1.22
06 July 2022 09:56:00,4.23
06 July 2022 16:14:00,1.42
06 July 2022 22:14:00,4.42
07 July 2022 04:46:00,1.32
07 July 2022 10:48:00,4.18
07 July 2022 17:07:00,1.49
07 July 2022 23:09:00,4.35
08 July 2022 05:42:00,1.38
08 July 2022 11:48:00,4.17
08 July 2022 18:10:00,1.52
09 July 2022 00:13:00,4.30
09 July 2022 06:47:00,1.39
09 July 2022 12:55:00,4.22
09 July 2022 19:20:00,1.45
10 July 2022 01:23:00,4.33
10 July 2022 07:56:00,1.29
10 July 2022 14:03:00,4.38
10 July 2022 20:31:00,1.26
11 July 2022 02:32:00,4.44
11 July 2022 09:02:00,1.10
11 July 2022 15:06:00,4.59
11 July 2022 21:36:00,0.98
12 July 2022 03:35:00,4.59
12 July 2022 10:03:00,0.87
12 July 2022 16:04:00,4.82
12 July 2022 22:36:00,0.67
13 July 2022 04:33:00,4.75
13 July 2022 11:00:00,0.62
13 July 2022 16:57:00,5.03
13 July 2022 23:31:00,0.41
14 July 2022 05:27:00,4.88
14 July 2022 11:53:00,0.44
14 July 2022 17:47:00,5.18
15 July 2022 00:22:00,0.23
15 July 2022 06:17:00,4.95
15 July 2022 12:42:00,0.34
15 July 2022 18:36:00,5.25
16 July 2022 01:11:00,0.17
16 July 2022 07:05:00,4.96
16 July 2022 13:30:00,0.35
16 July 2022 19:23:00,5.23
17 July 2022 01:59:00,0.24
17 July 2022 07:53:00,4.89
17 July 2022 14:18:00,0.49
17 July 2022 20:11:00,5.11
18 July 2022 02:46:00,0.44
18 July 2022 08:40:00,4.76
18 July 2022 15:03:00,0.73
18 July 2022 20:57:00,4.91
19 July 2022 03:31:00,0.73
19 July 2022 09:27:00,4.57
19 July 2022 15:49:00,1.02
19 July 2022 21:46:00,4.67
20 July 2022 04:18:00,1.05
20 July 2022 10:17:00,4.36
20 July 2022 16:38:00,1.34
20 July 2022 22:37:00,4.40
21 July 2022 05:08:00,1.36
21 July 2022 11:10:00,4.16
21 July 2022 17:30:00,1.61
21 July 2022 23:32:00,4.17
22 July 2022 06:02:00,1.60
22 July 2022 12:09:00,4.01
22 July 2022 18:30:00,1.80
23 July 2022 00:34:00,3.98
23 July 2022 07:03:00,1.77
23 July 2022 13:14:00,3.94
23 July 2022 19:37:00,1.88
24 July 2022 01:42:00,3.90
24 July 2022 08:09:00,1.81
24 July 2022 14:19:00,3.98
24 July 2022 20:44:00,1.81
25 July 2022 02:47:00,3.95
25 July 2022 09:09:00,1.73
25 July 2022 15:16:00,4.10
25 July 2022 21:40:00,1.66
26 July 2022 03:41:00,4.05
26 July 2022 10:01:00,1.58
26 July 2022 16:05:00,4.26
26 July 2022 22:31:00,1.44
27 July 2022 04:29:00,4.20
27 July 2022 10:47:00,1.39
27 July 2022 16:47:00,4.44
27 July 2022 23:14:00,1.23
28 July 2022 05:10:00,4.34
28 July 2022 11:28:00,1.20
28 July 2022 17:26:00,4.61
28 July 2022 23:53:00,1.01
29 July 2022 05:47:00,4.47
29 July 2022 12:06:00,1.03
29 July 2022 18:01:00,4.74
30 July 2022 00:29:00,0.86
30 July 2022 06:22:00,4.56
30 July 2022 12:41:00,0.91
30 July 2022 18:35:00,4.84
31 July 2022 01:03:00,0.74
31 July 2022 06:56:00,4.62
31 July 2022 13:15:00,0.83
31 July 2022 19:08:00,4.88
