Newquay
GMT (+0:00)
Date/Time,Height(m)
12 February 2021 05:29:00,6.75
12 February 2021 12:00:00,0.72
12 February 2021 17:49:00,6.64
13 February 2021 00:16:00,0.77
13 February 2021 06:06:00,6.86
13 February 2021 12:37:00,0.67
13 February 2021 18:25:00,6.66
14 February 2021 00:50:00,0.78
14 February 2021 06:41:00,6.83
14 February 2021 13:11:00,0.74
14 February 2021 18:59:00,6.56
15 February 2021 01:23:00,0.89
15 February 2021 07:15:00,6.67
15 February 2021 13:44:00,0.91
15 February 2021 19:32:00,6.37
16 February 2021 01:55:00,1.07
16 February 2021 07:49:00,6.43
16 February 2021 14:16:00,1.16
16 February 2021 20:06:00,6.09
17 February 2021 02:28:00,1.34
17 February 2021 08:23:00,6.11
17 February 2021 14:49:00,1.48
17 February 2021 20:41:00,5.76
18 February 2021 03:01:00,1.66
18 February 2021 09:00:00,5.73
18 February 2021 15:24:00,1.83
18 February 2021 21:20:00,5.40
19 February 2021 03:40:00,2.01
19 February 2021 09:42:00,5.34
19 February 2021 16:06:00,2.18
19 February 2021 22:06:00,5.06
20 February 2021 04:27:00,2.34
20 February 2021 10:36:00,4.98
20 February 2021 17:03:00,2.50
20 February 2021 23:12:00,4.77
21 February 2021 05:39:00,2.60
21 February 2021 11:55:00,4.75
21 February 2021 18:26:00,2.64
22 February 2021 00:40:00,4.72
22 February 2021 07:10:00,2.59
22 February 2021 13:24:00,4.81
22 February 2021 19:51:00,2.51
23 February 2021 02:01:00,4.95
23 February 2021 08:29:00,2.31
23 February 2021 14:36:00,5.11
23 February 2021 20:59:00,2.17
24 February 2021 03:02:00,5.38
24 February 2021 09:28:00,1.87
24 February 2021 15:28:00,5.56
24 February 2021 21:50:00,1.71
25 February 2021 03:48:00,5.91
25 February 2021 10:16:00,1.37
25 February 2021 16:11:00,6.05
25 February 2021 22:35:00,1.25
26 February 2021 04:29:00,6.44
26 February 2021 10:59:00,0.90
26 February 2021 16:50:00,6.52
26 February 2021 23:16:00,0.81
27 February 2021 05:07:00,6.92
27 February 2021 11:40:00,0.52
27 February 2021 17:28:00,6.89
27 February 2021 23:56:00,0.49
28 February 2021 05:45:00,7.25
28 February 2021 12:19:00,0.27
28 February 2021 18:05:00,7.12
01 March 2021 00:34:00,0.30
01 March 2021 06:23:00,7.41
01 March 2021 12:58:00,0.19
01 March 2021 18:44:00,7.18
02 March 2021 01:14:00,0.27
02 March 2021 07:03:00,7.37
02 March 2021 13:38:00,0.29
02 March 2021 19:24:00,7.05
03 March 2021 01:54:00,0.43
03 March 2021 07:45:00,7.12
03 March 2021 14:18:00,0.57
03 March 2021 20:06:00,6.74
04 March 2021 02:35:00,0.75
04 March 2021 08:29:00,6.69
04 March 2021 15:00:00,0.98
04 March 2021 20:53:00,6.31
05 March 2021 03:21:00,1.19
05 March 2021 09:20:00,6.15
05 March 2021 15:50:00,1.48
05 March 2021 21:48:00,5.79
06 March 2021 04:17:00,1.69
06 March 2021 10:23:00,5.58
06 March 2021 16:54:00,1.97
06 March 2021 23:01:00,5.33
07 March 2021 05:34:00,2.10
07 March 2021 11:47:00,5.17
07 March 2021 18:18:00,2.27
08 March 2021 00:32:00,5.13
08 March 2021 07:07:00,2.22
08 March 2021 13:20:00,5.11
08 March 2021 19:49:00,2.24
09 March 2021 01:59:00,5.27
09 March 2021 08:32:00,2.01
09 March 2021 14:39:00,5.37
09 March 2021 21:04:00,1.93
10 March 2021 03:06:00,5.66
10 March 2021 09:36:00,1.63
10 March 2021 15:35:00,5.76
10 March 2021 21:59:00,1.56
11 March 2021 03:56:00,6.07
11 March 2021 10:25:00,1.25
11 March 2021 16:19:00,6.13
11 March 2021 22:42:00,1.22
12 March 2021 04:35:00,6.43
12 March 2021 11:05:00,0.96
12 March 2021 16:56:00,6.42
12 March 2021 23:20:00,0.97
13 March 2021 05:11:00,6.68
13 March 2021 11:41:00,0.77
13 March 2021 17:29:00,6.60
13 March 2021 23:54:00,0.81
14 March 2021 05:43:00,6.82
14 March 2021 12:12:00,0.67
14 March 2021 17:59:00,6.69
15 March 2021 00:24:00,0.74
15 March 2021 06:14:00,6.85
15 March 2021 12:43:00,0.69
15 March 2021 18:30:00,6.66
16 March 2021 00:55:00,0.79
16 March 2021 06:45:00,6.75
16 March 2021 13:13:00,0.82
16 March 2021 19:00:00,6.52
17 March 2021 01:24:00,0.94
17 March 2021 07:15:00,6.54
17 March 2021 13:42:00,1.03
17 March 2021 19:31:00,6.29
18 March 2021 01:54:00,1.17
18 March 2021 07:47:00,6.24
18 March 2021 14:11:00,1.33
18 March 2021 20:03:00,5.97
19 March 2021 02:25:00,1.49
19 March 2021 08:21:00,5.86
19 March 2021 14:43:00,1.70
19 March 2021 20:38:00,5.59
20 March 2021 03:00:00,1.86
20 March 2021 08:59:00,5.44
20 March 2021 15:21:00,2.07
20 March 2021 21:20:00,5.23
21 March 2021 03:42:00,2.22
21 March 2021 09:48:00,5.03
21 March 2021 16:10:00,2.45
21 March 2021 22:19:00,4.86
22 March 2021 04:48:00,2.56
22 March 2021 11:02:00,4.70
22 March 2021 17:29:00,2.70
22 March 2021 23:46:00,4.70
23 March 2021 06:22:00,2.63
23 March 2021 12:40:00,4.68
23 March 2021 19:05:00,2.64
24 March 2021 01:19:00,4.89
24 March 2021 07:53:00,2.35
24 March 2021 14:03:00,5.02
24 March 2021 20:25:00,2.24
25 March 2021 02:29:00,5.39
25 March 2021 08:59:00,1.84
25 March 2021 14:59:00,5.55
25 March 2021 21:20:00,1.72
26 March 2021 03:19:00,5.98
26 March 2021 09:49:00,1.28
26 March 2021 15:44:00,6.13
26 March 2021 22:08:00,1.15
27 March 2021 04:02:00,6.59
27 March 2021 10:34:00,0.75
27 March 2021 16:24:00,6.67
27 March 2021 22:51:00,0.67
28 March 2021 04:41:00,7.10
28 March 2021 11:16:00,0.33
28 March 2021 17:02:00,7.11
28 March 2021 23:33:00,0.28
29 March 2021 05:20:00,7.47
29 March 2021 11:56:00,0.08
29 March 2021 17:41:00,7.36
30 March 2021 00:13:00,0.09
30 March 2021 06:00:00,7.59
30 March 2021 12:35:00,0.03
30 March 2021 18:20:00,7.40
31 March 2021 00:52:00,0.10
31 March 2021 06:40:00,7.49
31 March 2021 13:15:00,0.19
31 March 2021 19:01:00,7.23
01 April 2021 01:34:00,0.30
01 April 2021 07:24:00,7.16
01 April 2021 13:57:00,0.52
01 April 2021 19:46:00,6.87
02 April 2021 02:17:00,0.68
02 April 2021 08:10:00,6.65
02 April 2021 14:40:00,1.00
02 April 2021 20:34:00,6.34
03 April 2021 03:04:00,1.21
03 April 2021 09:02:00,6.03
03 April 2021 15:30:00,1.56
03 April 2021 21:30:00,5.78
04 April 2021 04:01:00,1.74
04 April 2021 10:06:00,5.44
04 April 2021 16:33:00,2.08
04 April 2021 22:43:00,5.29
05 April 2021 05:18:00,2.17
05 April 2021 11:32:00,5.02
05 April 2021 18:01:00,2.40
06 April 2021 00:17:00,5.06
06 April 2021 06:56:00,2.29
06 April 2021 13:11:00,4.99
06 April 2021 19:37:00,2.34
07 April 2021 01:47:00,5.23
07 April 2021 08:19:00,2.05
07 April 2021 14:25:00,5.28
07 April 2021 20:47:00,2.04
08 April 2021 02:49:00,5.58
08 April 2021 09:18:00,1.69
08 April 2021 15:18:00,5.66
08 April 2021 21:39:00,1.66
09 April 2021 03:35:00,5.97
09 April 2021 10:03:00,1.34
09 April 2021 15:58:00,6.01
09 April 2021 22:20:00,1.35
10 April 2021 04:12:00,6.28
10 April 2021 10:40:00,1.09
10 April 2021 16:31:00,6.28
10 April 2021 22:54:00,1.11
11 April 2021 04:45:00,6.52
11 April 2021 11:13:00,0.89
11 April 2021 17:02:00,6.49
11 April 2021 23:26:00,0.92
12 April 2021 05:15:00,6.69
12 April 2021 11:44:00,0.78
12 April 2021 17:31:00,6.61
12 April 2021 23:56:00,0.82
13 April 2021 05:45:00,6.74
13 April 2021 12:13:00,0.77
13 April 2021 18:00:00,6.62
14 April 2021 00:25:00,0.84
14 April 2021 06:14:00,6.66
14 April 2021 12:42:00,0.87
14 April 2021 18:30:00,6.50
15 April 2021 00:56:00,0.97
15 April 2021 06:46:00,6.47
15 April 2021 13:11:00,1.07
15 April 2021 19:01:00,6.31
16 April 2021 01:25:00,1.17
16 April 2021 07:17:00,6.20
16 April 2021 13:40:00,1.32
16 April 2021 19:32:00,6.05
17 April 2021 01:56:00,1.44
17 April 2021 07:50:00,5.87
17 April 2021 14:12:00,1.64
17 April 2021 20:08:00,5.72
18 April 2021 02:32:00,1.77
18 April 2021 08:30:00,5.48
18 April 2021 14:51:00,2.00
18 April 2021 20:52:00,5.36
19 April 2021 03:17:00,2.11
19 April 2021 09:20:00,5.11
19 April 2021 15:40:00,2.32
19 April 2021 21:47:00,5.08
20 April 2021 04:18:00,2.36
20 April 2021 10:29:00,4.84
20 April 2021 16:53:00,2.55
20 April 2021 23:09:00,4.92
21 April 2021 05:46:00,2.45
21 April 2021 12:00:00,4.80
21 April 2021 18:24:00,2.52
22 April 2021 00:37:00,5.06
22 April 2021 07:13:00,2.21
22 April 2021 13:21:00,5.11
22 April 2021 19:43:00,2.16
23 April 2021 01:48:00,5.52
23 April 2021 08:21:00,1.73
23 April 2021 14:22:00,5.62
23 April 2021 20:45:00,1.65
24 April 2021 02:43:00,6.08
24 April 2021 09:16:00,1.21
24 April 2021 15:11:00,6.18
24 April 2021 21:36:00,1.11
25 April 2021 03:30:00,6.64
25 April 2021 10:03:00,0.71
25 April 2021 15:54:00,6.71
25 April 2021 22:22:00,0.62
26 April 2021 04:13:00,7.12
26 April 2021 10:47:00,0.33
26 April 2021 16:35:00,7.12
26 April 2021 23:06:00,0.28
27 April 2021 04:54:00,7.42
27 April 2021 11:30:00,0.12
27 April 2021 17:16:00,7.37
27 April 2021 23:49:00,0.10
28 April 2021 05:37:00,7.52
28 April 2021 12:12:00,0.09
28 April 2021 17:58:00,7.39
29 April 2021 00:32:00,0.13
29 April 2021 06:21:00,7.37
29 April 2021 12:55:00,0.27
29 April 2021 18:42:00,7.21
30 April 2021 01:16:00,0.35
30 April 2021 07:06:00,7.02
30 April 2021 13:37:00,0.62
30 April 2021 19:29:00,6.83
01 May 2021 02:01:00,0.76
01 May 2021 07:55:00,6.50
01 May 2021 14:24:00,1.09
01 May 2021 20:20:00,6.33
02 May 2021 02:53:00,1.25
02 May 2021 08:51:00,5.93
02 May 2021 15:17:00,1.61
02 May 2021 21:19:00,5.80
03 May 2021 03:52:00,1.75
03 May 2021 09:57:00,5.39
03 May 2021 16:22:00,2.08
03 May 2021 22:32:00,5.36
04 May 2021 05:08:00,2.11
04 May 2021 11:18:00,5.06
04 May 2021 17:43:00,2.34
04 May 2021 23:56:00,5.17
05 May 2021 06:33:00,2.20
05 May 2021 12:44:00,5.03
05 May 2021 19:06:00,2.32
06 May 2021 01:15:00,5.25
06 May 2021 07:48:00,2.05
06 May 2021 13:53:00,5.23
06 May 2021 20:13:00,2.10
07 May 2021 02:15:00,5.51
07 May 2021 08:45:00,1.79
07 May 2021 14:45:00,5.53
07 May 2021 21:05:00,1.81
08 May 2021 03:02:00,5.80
08 May 2021 09:29:00,1.52
08 May 2021 15:25:00,5.82
08 May 2021 21:46:00,1.55
09 May 2021 03:40:00,6.06
09 May 2021 10:07:00,1.29
09 May 2021 16:00:00,6.08
09 May 2021 22:21:00,1.30
10 May 2021 04:13:00,6.28
10 May 2021 10:40:00,1.11
10 May 2021 16:32:00,6.27
10 May 2021 22:55:00,1.14
11 May 2021 04:46:00,6.41
11 May 2021 11:12:00,1.02
11 May 2021 17:03:00,6.39
11 May 2021 23:27:00,1.04
12 May 2021 05:17:00,6.47
12 May 2021 11:44:00,0.99
12 May 2021 17:34:00,6.43
12 May 2021 23:59:00,1.02
13 May 2021 05:49:00,6.43
13 May 2021 12:14:00,1.05
13 May 2021 18:05:00,6.38
14 May 2021 00:30:00,1.10
14 May 2021 06:21:00,6.30
14 May 2021 12:45:00,1.17
14 May 2021 18:37:00,6.26
15 May 2021 01:03:00,1.23
15 May 2021 06:55:00,6.10
15 May 2021 13:18:00,1.37
15 May 2021 19:12:00,6.05
16 May 2021 01:38:00,1.44
16 May 2021 07:32:00,5.84
16 May 2021 13:53:00,1.61
16 May 2021 19:50:00,5.84
17 May 2021 02:16:00,1.66
17 May 2021 08:13:00,5.57
17 May 2021 14:33:00,1.86
17 May 2021 20:34:00,5.59
18 May 2021 03:03:00,1.91
18 May 2021 09:03:00,5.29
18 May 2021 15:24:00,2.11
18 May 2021 21:31:00,5.35
19 May 2021 04:04:00,2.11
19 May 2021 10:08:00,5.09
19 May 2021 16:30:00,2.26
19 May 2021 22:40:00,5.27
20 May 2021 05:16:00,2.14
20 May 2021 11:24:00,5.08
20 May 2021 17:46:00,2.24
20 May 2021 23:56:00,5.37
21 May 2021 06:32:00,1.97
21 May 2021 12:38:00,5.29
21 May 2021 19:00:00,1.98
22 May 2021 01:05:00,5.69
22 May 2021 07:40:00,1.62
22 May 2021 13:41:00,5.69
22 May 2021 20:05:00,1.58
23 May 2021 02:05:00,6.12
23 May 2021 08:38:00,1.22
23 May 2021 14:34:00,6.15
23 May 2021 21:00:00,1.15
24 May 2021 02:56:00,6.55
24 May 2021 09:31:00,0.83
24 May 2021 15:23:00,6.59
24 May 2021 21:53:00,0.75
25 May 2021 03:46:00,6.92
25 May 2021 10:20:00,0.53
25 May 2021 16:10:00,6.95
25 May 2021 22:42:00,0.45
26 May 2021 04:33:00,7.16
26 May 2021 11:07:00,0.35
26 May 2021 16:56:00,7.16
26 May 2021 23:30:00,0.30
27 May 2021 05:19:00,7.22
27 May 2021 11:53:00,0.34
27 May 2021 17:41:00,7.19
28 May 2021 00:16:00,0.33
28 May 2021 06:05:00,7.08
28 May 2021 12:38:00,0.48
28 May 2021 18:28:00,7.05
29 May 2021 01:02:00,0.52
29 May 2021 06:53:00,6.79
29 May 2021 13:24:00,0.76
29 May 2021 19:17:00,6.76
30 May 2021 01:51:00,0.83
30 May 2021 07:44:00,6.38
30 May 2021 14:11:00,1.14
30 May 2021 20:08:00,6.35
31 May 2021 02:42:00,1.24
31 May 2021 08:38:00,5.92
31 May 2021 15:02:00,1.56
31 May 2021 21:04:00,5.93
01 June 2021 03:37:00,1.63
01 June 2021 09:38:00,5.51
01 June 2021 16:02:00,1.93
01 June 2021 22:08:00,5.56
02 June 2021 04:43:00,1.93
02 June 2021 10:47:00,5.22
02 June 2021 17:08:00,2.18
02 June 2021 23:17:00,5.34
03 June 2021 05:51:00,2.09
03 June 2021 11:58:00,5.09
03 June 2021 18:20:00,2.27
04 June 2021 00:28:00,5.27
04 June 2021 07:00:00,2.09
04 June 2021 13:05:00,5.15
04 June 2021 19:24:00,2.19
05 June 2021 01:28:00,5.37
05 June 2021 07:58:00,1.97
05 June 2021 14:00:00,5.32
05 June 2021 20:19:00,2.03
06 June 2021 02:20:00,5.53
06 June 2021 08:47:00,1.80
06 June 2021 14:46:00,5.53
06 June 2021 21:06:00,1.82
07 June 2021 03:03:00,5.73
07 June 2021 09:29:00,1.61
07 June 2021 15:24:00,5.75
07 June 2021 21:45:00,1.61
08 June 2021 03:40:00,5.93
08 June 2021 10:06:00,1.44
08 June 2021 16:00:00,5.96
08 June 2021 22:23:00,1.43
09 June 2021 04:17:00,6.08
09 June 2021 10:42:00,1.31
09 June 2021 16:36:00,6.12
09 June 2021 23:00:00,1.28
10 June 2021 04:52:00,6.18
10 June 2021 11:17:00,1.23
10 June 2021 17:10:00,6.22
10 June 2021 23:35:00,1.22
11 June 2021 05:28:00,6.20
11 June 2021 11:52:00,1.22
11 June 2021 17:46:00,6.26
12 June 2021 00:13:00,1.20
12 June 2021 06:04:00,6.17
12 June 2021 12:28:00,1.25
12 June 2021 18:21:00,6.24
13 June 2021 00:48:00,1.24
13 June 2021 06:40:00,6.08
13 June 2021 13:03:00,1.34
13 June 2021 18:58:00,6.16
14 June 2021 01:26:00,1.34
14 June 2021 07:19:00,5.93
14 June 2021 13:41:00,1.47
14 June 2021 19:38:00,6.04
15 June 2021 02:06:00,1.46
15 June 2021 08:01:00,5.77
15 June 2021 14:23:00,1.62
15 June 2021 20:23:00,5.91
16 June 2021 02:53:00,1.60
16 June 2021 08:49:00,5.61
16 June 2021 15:10:00,1.76
16 June 2021 21:12:00,5.78
17 June 2021 03:44:00,1.73
17 June 2021 09:44:00,5.46
17 June 2021 16:05:00,1.88
17 June 2021 22:11:00,5.67
18 June 2021 04:45:00,1.80
18 June 2021 10:47:00,5.40
18 June 2021 17:10:00,1.91
18 June 2021 23:17:00,5.68
19 June 2021 05:52:00,1.76
19 June 2021 11:54:00,5.48
19 June 2021 18:18:00,1.83
20 June 2021 00:23:00,5.78
20 June 2021 06:59:00,1.62
20 June 2021 13:01:00,5.68
20 June 2021 19:27:00,1.61
21 June 2021 01:30:00,6.01
21 June 2021 08:04:00,1.38
21 June 2021 14:03:00,5.99
21 June 2021 20:31:00,1.32
22 June 2021 02:30:00,6.29
22 June 2021 09:03:00,1.11
22 June 2021 14:59:00,6.33
22 June 2021 21:29:00,1.01
23 June 2021 03:24:00,6.56
23 June 2021 09:57:00,0.87
23 June 2021 15:51:00,6.64
23 June 2021 22:24:00,0.75
24 June 2021 04:17:00,6.77
24 June 2021 10:49:00,0.69
24 June 2021 16:41:00,6.87
24 June 2021 23:15:00,0.58
25 June 2021 05:06:00,6.86
25 June 2021 11:37:00,0.62
25 June 2021 17:29:00,6.96
26 June 2021 00:03:00,0.54
26 June 2021 05:53:00,6.82
26 June 2021 12:24:00,0.67
26 June 2021 18:17:00,6.92
27 June 2021 00:51:00,0.63
27 June 2021 06:42:00,6.66
27 June 2021 13:11:00,0.82
27 June 2021 19:05:00,6.76
28 June 2021 01:38:00,0.81
28 June 2021 07:30:00,6.41
28 June 2021 13:56:00,1.06
28 June 2021 19:52:00,6.49
29 June 2021 02:25:00,1.10
29 June 2021 08:18:00,6.09
29 June 2021 14:42:00,1.37
29 June 2021 20:41:00,6.15
30 June 2021 03:13:00,1.42
30 June 2021 09:09:00,5.74
30 June 2021 15:31:00,1.69
30 June 2021 21:34:00,5.81
01 July 2021 04:05:00,1.74
01 July 2021 10:03:00,5.42
01 July 2021 16:23:00,1.97
01 July 2021 22:28:00,5.51
02 July 2021 04:59:00,1.99
02 July 2021 11:00:00,5.19
02 July 2021 17:20:00,2.19
02 July 2021 23:28:00,5.29
03 July 2021 05:59:00,2.15
03 July 2021 12:02:00,5.07
03 July 2021 18:22:00,2.28
04 July 2021 00:29:00,5.21
04 July 2021 06:59:00,2.18
04 July 2021 13:04:00,5.08
04 July 2021 19:24:00,2.26
05 July 2021 01:30:00,5.23
05 July 2021 07:58:00,2.12
05 July 2021 14:01:00,5.20
05 July 2021 20:22:00,2.13
06 July 2021 02:25:00,5.37
06 July 2021 08:50:00,1.97
06 July 2021 14:50:00,5.40
06 July 2021 21:12:00,1.94
07 July 2021 03:11:00,5.55
07 July 2021 09:35:00,1.79
07 July 2021 15:34:00,5.63
07 July 2021 21:57:00,1.72
08 July 2021 03:54:00,5.75
08 July 2021 10:18:00,1.60
08 July 2021 16:14:00,5.87
08 July 2021 22:39:00,1.50
09 July 2021 04:34:00,5.93
09 July 2021 10:58:00,1.42
09 July 2021 16:53:00,6.09
09 July 2021 23:20:00,1.31
10 July 2021 05:12:00,6.09
10 July 2021 11:36:00,1.28
10 July 2021 17:29:00,6.27
10 July 2021 23:57:00,1.17
11 July 2021 05:49:00,6.19
11 July 2021 12:13:00,1.19
11 July 2021 18:06:00,6.39
12 July 2021 00:35:00,1.09
12 July 2021 06:26:00,6.24
12 July 2021 12:50:00,1.14
12 July 2021 18:44:00,6.45
13 July 2021 01:14:00,1.06
13 July 2021 07:04:00,6.23
13 July 2021 13:28:00,1.15
13 July 2021 19:22:00,6.45
14 July 2021 01:53:00,1.09
14 July 2021 07:44:00,6.17
14 July 2021 14:08:00,1.22
14 July 2021 20:04:00,6.36
15 July 2021 02:35:00,1.20
15 July 2021 08:28:00,6.03
15 July 2021 14:51:00,1.34
15 July 2021 20:50:00,6.22
16 July 2021 03:21:00,1.34
16 July 2021 09:16:00,5.87
16 July 2021 15:39:00,1.50
16 July 2021 21:41:00,6.03
17 July 2021 04:14:00,1.52
17 July 2021 10:12:00,5.69
17 July 2021 16:36:00,1.67
17 July 2021 22:41:00,5.84
18 July 2021 05:15:00,1.68
18 July 2021 11:16:00,5.57
18 July 2021 17:43:00,1.78
18 July 2021 23:50:00,5.73
19 July 2021 06:24:00,1.74
19 July 2021 12:27:00,5.56
19 July 2021 18:55:00,1.76
20 July 2021 01:01:00,5.74
20 July 2021 07:34:00,1.67
20 July 2021 13:37:00,5.72
20 July 2021 20:07:00,1.60
21 July 2021 02:10:00,5.90
21 July 2021 08:42:00,1.48
21 July 2021 14:42:00,5.99
21 July 2021 21:14:00,1.34
22 July 2021 03:13:00,6.14
22 July 2021 09:44:00,1.23
22 July 2021 15:41:00,6.33
22 July 2021 22:14:00,1.03
23 July 2021 04:09:00,6.41
23 July 2021 10:39:00,0.98
23 July 2021 16:33:00,6.63
23 July 2021 23:06:00,0.79
24 July 2021 04:58:00,6.61
24 July 2021 11:28:00,0.81
24 July 2021 17:21:00,6.82
24 July 2021 23:54:00,0.66
25 July 2021 05:44:00,6.69
25 July 2021 12:12:00,0.74
25 July 2021 18:04:00,6.90
26 July 2021 00:38:00,0.64
26 July 2021 06:27:00,6.67
26 July 2021 12:54:00,0.77
26 July 2021 18:47:00,6.85
27 July 2021 01:20:00,0.72
27 July 2021 07:09:00,6.54
27 July 2021 13:36:00,0.91
27 July 2021 19:29:00,6.67
28 July 2021 02:01:00,0.93
28 July 2021 07:51:00,6.30
28 July 2021 14:15:00,1.14
28 July 2021 20:10:00,6.39
29 July 2021 02:40:00,1.21
29 July 2021 08:32:00,6.00
29 July 2021 14:54:00,1.44
29 July 2021 20:52:00,6.04
30 July 2021 03:20:00,1.54
30 July 2021 09:15:00,5.65
30 July 2021 15:35:00,1.76
30 July 2021 21:36:00,5.68
31 July 2021 04:03:00,1.87
31 July 2021 10:01:00,5.32
31 July 2021 16:20:00,2.08
31 July 2021 22:25:00,5.33
