St. Ives
GMT (+0:00)
Date/Time,Height(m)
20 January 2020 13:33:00,5.20
20 January 2020 20:03:00,1.87
21 January 2020 02:10:00,5.24
21 January 2020 08:36:00,1.88
21 January 2020 14:39:00,5.33
21 January 2020 21:05:00,1.71
22 January 2020 03:09:00,5.47
22 January 2020 09:34:00,1.66
22 January 2020 15:33:00,5.52
22 January 2020 21:57:00,1.53
23 January 2020 03:57:00,5.69
23 January 2020 10:23:00,1.45
23 January 2020 16:19:00,5.71
23 January 2020 22:42:00,1.35
24 January 2020 04:40:00,5.91
24 January 2020 11:06:00,1.26
24 January 2020 17:00:00,5.86
24 January 2020 23:22:00,1.24
25 January 2020 05:18:00,6.04
25 January 2020 11:45:00,1.14
25 January 2020 17:38:00,5.95
25 January 2020 23:59:00,1.17
26 January 2020 00:00:00,1.17
26 January 2020 05:55:00,6.12
26 January 2020 12:22:00,1.09
26 January 2020 18:14:00,5.96
27 January 2020 00:35:00,1.17
27 January 2020 06:30:00,6.11
27 January 2020 12:55:00,1.12
27 January 2020 18:47:00,5.90
28 January 2020 01:07:00,1.24
28 January 2020 07:03:00,6.03
28 January 2020 13:28:00,1.22
28 January 2020 19:22:00,5.77
29 January 2020 01:41:00,1.38
29 January 2020 07:37:00,5.87
29 January 2020 14:02:00,1.38
29 January 2020 19:56:00,5.58
30 January 2020 02:14:00,1.57
30 January 2020 08:12:00,5.66
30 January 2020 14:36:00,1.59
30 January 2020 20:32:00,5.36
31 January 2020 02:49:00,1.79
31 January 2020 08:49:00,5.42
31 January 2020 15:13:00,1.82
31 January 2020 21:11:00,5.12
01 February 2020 03:27:00,2.03
01 February 2020 09:30:00,5.15
01 February 2020 15:56:00,2.06
01 February 2020 21:58:00,4.88
02 February 2020 04:15:00,2.27
02 February 2020 10:23:00,4.90
02 February 2020 16:51:00,2.27
02 February 2020 22:58:00,4.69
03 February 2020 05:18:00,2.43
03 February 2020 11:29:00,4.74
03 February 2020 17:59:00,2.38
04 February 2020 00:11:00,4.65
04 February 2020 06:35:00,2.45
04 February 2020 12:46:00,4.74
04 February 2020 19:16:00,2.30
05 February 2020 01:28:00,4.81
05 February 2020 07:53:00,2.25
05 February 2020 14:00:00,4.96
05 February 2020 20:26:00,2.04
06 February 2020 02:32:00,5.16
06 February 2020 08:58:00,1.90
06 February 2020 14:59:00,5.32
06 February 2020 21:24:00,1.69
07 February 2020 03:26:00,5.59
07 February 2020 09:53:00,1.47
07 February 2020 15:51:00,5.73
07 February 2020 22:16:00,1.29
08 February 2020 04:15:00,6.05
08 February 2020 10:44:00,1.05
08 February 2020 16:39:00,6.13
08 February 2020 23:05:00,0.93
09 February 2020 05:00:00,6.46
09 February 2020 11:31:00,0.69
09 February 2020 17:23:00,6.46
09 February 2020 23:50:00,0.65
10 February 2020 05:43:00,6.75
10 February 2020 12:15:00,0.46
10 February 2020 18:06:00,6.64
11 February 2020 00:33:00,0.51
11 February 2020 06:26:00,6.88
11 February 2020 12:58:00,0.39
11 February 2020 18:49:00,6.66
12 February 2020 01:17:00,0.52
12 February 2020 07:09:00,6.82
12 February 2020 13:41:00,0.49
12 February 2020 19:32:00,6.52
13 February 2020 01:58:00,0.69
13 February 2020 07:53:00,6.59
13 February 2020 14:24:00,0.75
13 February 2020 20:18:00,6.22
14 February 2020 02:43:00,1.02
14 February 2020 08:40:00,6.20
14 February 2020 15:10:00,1.12
14 February 2020 21:07:00,5.83
15 February 2020 03:31:00,1.40
15 February 2020 09:31:00,5.75
15 February 2020 16:00:00,1.54
15 February 2020 22:01:00,5.41
16 February 2020 04:25:00,1.81
16 February 2020 10:31:00,5.30
16 February 2020 17:01:00,1.93
16 February 2020 23:09:00,5.04
17 February 2020 05:35:00,2.15
17 February 2020 11:47:00,4.96
17 February 2020 18:19:00,2.19
18 February 2020 00:33:00,4.87
18 February 2020 07:01:00,2.27
18 February 2020 13:12:00,4.85
18 February 2020 19:41:00,2.22
19 February 2020 01:53:00,4.92
19 February 2020 08:20:00,2.17
19 February 2020 14:27:00,4.98
19 February 2020 20:52:00,2.06
20 February 2020 02:58:00,5.16
20 February 2020 09:23:00,1.91
20 February 2020 15:25:00,5.23
20 February 2020 21:46:00,1.80
21 February 2020 03:47:00,5.46
21 February 2020 10:12:00,1.62
21 February 2020 16:09:00,5.52
21 February 2020 22:30:00,1.54
22 February 2020 04:27:00,5.75
22 February 2020 10:52:00,1.36
22 February 2020 16:47:00,5.75
22 February 2020 23:07:00,1.34
23 February 2020 05:03:00,5.97
23 February 2020 11:28:00,1.17
23 February 2020 17:21:00,5.94
23 February 2020 23:42:00,1.18
24 February 2020 05:36:00,6.14
24 February 2020 12:01:00,1.04
24 February 2020 17:53:00,6.04
25 February 2020 00:14:00,1.09
25 February 2020 06:07:00,6.21
25 February 2020 12:33:00,0.99
25 February 2020 18:24:00,6.07
26 February 2020 00:45:00,1.09
26 February 2020 06:38:00,6.19
26 February 2020 13:03:00,1.04
26 February 2020 18:54:00,5.99
27 February 2020 01:14:00,1.18
27 February 2020 07:08:00,6.08
27 February 2020 13:33:00,1.17
27 February 2020 19:25:00,5.85
28 February 2020 01:44:00,1.32
28 February 2020 07:39:00,5.90
28 February 2020 14:02:00,1.35
28 February 2020 19:56:00,5.65
29 February 2020 02:14:00,1.52
29 February 2020 08:10:00,5.64
29 February 2020 14:33:00,1.61
29 February 2020 20:29:00,5.37
01 March 2020 02:48:00,1.81
01 March 2020 08:47:00,5.33
01 March 2020 15:10:00,1.90
01 March 2020 21:10:00,5.09
02 March 2020 03:29:00,2.08
02 March 2020 09:33:00,5.02
02 March 2020 15:57:00,2.18
02 March 2020 22:02:00,4.82
03 March 2020 04:25:00,2.34
03 March 2020 10:35:00,4.75
03 March 2020 17:03:00,2.39
03 March 2020 23:17:00,4.66
04 March 2020 05:46:00,2.46
04 March 2020 12:02:00,4.65
04 March 2020 18:32:00,2.43
05 March 2020 00:48:00,4.73
05 March 2020 07:19:00,2.32
05 March 2020 13:29:00,4.83
05 March 2020 19:55:00,2.19
06 March 2020 02:04:00,5.07
06 March 2020 08:34:00,1.94
06 March 2020 14:38:00,5.24
06 March 2020 21:02:00,1.76
07 March 2020 03:05:00,5.59
07 March 2020 09:34:00,1.42
07 March 2020 15:33:00,5.76
07 March 2020 21:58:00,1.26
08 March 2020 03:55:00,6.15
08 March 2020 10:26:00,0.92
08 March 2020 16:20:00,6.25
08 March 2020 22:46:00,0.82
09 March 2020 04:41:00,6.61
09 March 2020 11:13:00,0.51
09 March 2020 17:05:00,6.65
09 March 2020 23:33:00,0.48
10 March 2020 05:25:00,6.95
10 March 2020 11:57:00,0.25
10 March 2020 17:48:00,6.87
11 March 2020 00:16:00,0.31
11 March 2020 06:07:00,7.08
11 March 2020 12:40:00,0.19
11 March 2020 18:30:00,6.91
12 March 2020 00:58:00,0.32
12 March 2020 06:49:00,7.00
12 March 2020 13:21:00,0.31
12 March 2020 19:11:00,6.75
13 March 2020 01:38:00,0.51
13 March 2020 07:31:00,6.72
13 March 2020 14:01:00,0.62
13 March 2020 19:54:00,6.40
14 March 2020 02:20:00,0.88
14 March 2020 08:16:00,6.26
14 March 2020 14:44:00,1.06
14 March 2020 20:40:00,5.94
15 March 2020 03:05:00,1.34
15 March 2020 09:04:00,5.72
15 March 2020 15:31:00,1.57
15 March 2020 21:33:00,5.42
16 March 2020 03:58:00,1.84
16 March 2020 10:02:00,5.18
16 March 2020 16:28:00,2.06
16 March 2020 22:37:00,4.97
17 March 2020 05:05:00,2.25
17 March 2020 11:18:00,4.76
17 March 2020 17:46:00,2.40
18 March 2020 00:03:00,4.69
18 March 2020 06:37:00,2.44
18 March 2020 12:54:00,4.62
18 March 2020 19:21:00,2.46
19 March 2020 01:36:00,4.74
19 March 2020 08:06:00,2.31
19 March 2020 14:15:00,4.79
19 March 2020 20:37:00,2.26
20 March 2020 02:42:00,5.00
20 March 2020 09:08:00,2.02
20 March 2020 15:10:00,5.09
20 March 2020 21:29:00,1.97
21 March 2020 03:29:00,5.33
21 March 2020 09:53:00,1.70
21 March 2020 15:51:00,5.41
21 March 2020 22:10:00,1.67
22 March 2020 04:07:00,5.65
22 March 2020 10:31:00,1.42
22 March 2020 16:26:00,5.70
22 March 2020 22:46:00,1.41
23 March 2020 04:40:00,5.91
23 March 2020 11:04:00,1.19
23 March 2020 16:58:00,5.92
23 March 2020 23:18:00,1.21
24 March 2020 05:10:00,6.10
24 March 2020 11:35:00,1.03
24 March 2020 17:27:00,6.07
24 March 2020 23:48:00,1.08
25 March 2020 05:40:00,6.22
25 March 2020 12:05:00,0.95
25 March 2020 17:57:00,6.14
26 March 2020 00:18:00,1.03
26 March 2020 06:09:00,6.23
26 March 2020 12:34:00,0.97
26 March 2020 18:25:00,6.12
27 March 2020 00:46:00,1.08
27 March 2020 06:38:00,6.15
27 March 2020 13:02:00,1.07
27 March 2020 18:54:00,6.00
28 March 2020 01:15:00,1.21
28 March 2020 07:08:00,5.97
28 March 2020 13:31:00,1.25
28 March 2020 19:25:00,5.80
29 March 2020 00:45:00,1.41
29 March 2020 07:40:00,5.72
29 March 2020 14:02:00,1.50
29 March 2020 19:58:00,5.55
30 March 2020 02:19:00,1.66
30 March 2020 08:17:00,5.42
30 March 2020 14:38:00,1.78
30 March 2020 20:38:00,5.27
31 March 2020 02:59:00,1.93
31 March 2020 09:02:00,5.10
31 March 2020 15:24:00,2.09
31 March 2020 21:30:00,4.97
01 April 2020 03:56:00,2.21
01 April 2020 10:04:00,4.80
01 April 2020 16:28:00,2.34
01 April 2020 22:41:00,4.78
02 April 2020 05:14:00,2.36
02 April 2020 11:30:00,4.67
02 April 2020 17:59:00,2.42
03 April 2020 00:15:00,4.80
03 April 2020 06:50:00,2.24
03 April 2020 13:03:00,4.84
03 April 2020 19:27:00,2.19
04 April 2020 01:37:00,5.13
04 April 2020 08:09:00,1.86
04 April 2020 14:15:00,5.27
04 April 2020 20:39:00,1.75
05 April 2020 02:41:00,5.65
05 April 2020 09:12:00,1.34
05 April 2020 15:11:00,5.81
05 April 2020 21:35:00,1.24
06 April 2020 03:32:00,6.20
06 April 2020 10:03:00,0.85
06 April 2020 15:58:00,6.31
06 April 2020 22:24:00,0.80
07 April 2020 04:18:00,6.65
07 April 2020 10:50:00,0.46
07 April 2020 16:42:00,6.70
07 April 2020 23:10:00,0.45
08 April 2020 05:02:00,6.96
08 April 2020 11:34:00,0.23
08 April 2020 17:25:00,6.93
08 April 2020 23:54:00,0.28
09 April 2020 05:44:00,7.06
09 April 2020 12:16:00,0.20
09 April 2020 18:06:00,6.93
10 April 2020 00:35:00,0.34
10 April 2020 06:26:00,6.92
10 April 2020 12:57:00,0.37
10 April 2020 18:49:00,6.75
11 April 2020 01:17:00,0.55
11 April 2020 07:09:00,6.61
11 April 2020 13:37:00,0.70
11 April 2020 19:31:00,6.39
12 April 2020 01:58:00,0.92
12 April 2020 07:53:00,6.14
12 April 2020 14:19:00,1.16
12 April 2020 20:16:00,5.91
13 April 2020 02:42:00,1.39
13 April 2020 08:41:00,5.60
13 April 2020 15:04:00,1.67
13 April 2020 21:07:00,5.41
14 April 2020 03:34:00,1.87
14 April 2020 09:37:00,5.07
14 April 2020 16:00:00,2.15
14 April 2020 22:10:00,4.94
15 April 2020 04:41:00,2.27
15 April 2020 10:52:00,4.67
15 April 2020 17:16:00,2.48
15 April 2020 23:32:00,4.68
16 April 2020 06:07:00,2.45
16 April 2020 12:23:00,4.54
16 April 2020 18:46:00,2.56
17 April 2020 01:00:00,4.67
17 April 2020 07:32:00,2.35
17 April 2020 13:43:00,4.70
17 April 2020 20:02:00,2.38
18 April 2020 02:07:00,4.91
18 April 2020 08:34:00,2.09
18 April 2020 14:39:00,4.99
18 April 2020 20:56:00,2.10
19 April 2020 02:56:00,5.21
19 April 2020 09:21:00,1.79
19 April 2020 15:21:00,5.31
19 April 2020 21:38:00,1.79
20 April 2020 03:34:00,5.52
20 April 2020 09:58:00,1.51
20 April 2020 15:55:00,5.59
20 April 2020 22:14:00,1.54
21 April 2020 04:08:00,5.77
21 April 2020 10:32:00,1.29
21 April 2020 16:27:00,5.83
21 April 2020 22:47:00,1.31
22 April 2020 04:39:00,5.99
22 April 2020 11:04:00,1.11
22 April 2020 16:58:00,6.01
22 April 2020 23:19:00,1.16
23 April 2020 05:11:00,6.11
23 April 2020 11:35:00,1.02
23 April 2020 17:28:00,6.11
23 April 2020 23:50:00,1.08
24 April 2020 05:41:00,6.15
24 April 2020 12:05:00,1.01
24 April 2020 17:58:00,6.10
25 April 2020 00:20:00,1.11
25 April 2020 06:12:00,6.08
25 April 2020 12:35:00,1.10
25 April 2020 18:28:00,6.02
26 April 2020 00:50:00,1.21
26 April 2020 06:44:00,5.94
26 April 2020 13:06:00,1.25
26 April 2020 19:02:00,5.87
27 April 2020 01:24:00,1.36
27 April 2020 07:19:00,5.72
27 April 2020 13:40:00,1.47
27 April 2020 19:37:00,5.65
28 April 2020 02:00:00,1.58
28 April 2020 07:57:00,5.45
28 April 2020 14:18:00,1.73
28 April 2020 20:19:00,5.40
29 April 2020 02:45:00,1.83
29 April 2020 08:46:00,5.16
29 April 2020 15:07:00,2.01
29 April 2020 21:14:00,5.14
30 April 2020 03:44:00,2.06
30 April 2020 09:50:00,4.90
30 April 2020 16:13:00,2.23
30 April 2020 22:25:00,4.98
01 May 2020 05:00:00,2.17
01 May 2020 11:12:00,4.81
01 May 2020 17:35:00,2.28
01 May 2020 23:48:00,5.00
02 May 2020 06:25:00,2.06
02 May 2020 12:36:00,4.97
02 May 2020 18:59:00,2.08
03 May 2020 01:07:00,5.28
03 May 2020 07:41:00,1.72
03 May 2020 13:47:00,5.36
03 May 2020 20:11:00,1.69
04 May 2020 02:12:00,5.72
04 May 2020 08:44:00,1.29
04 May 2020 14:44:00,5.82
04 May 2020 21:08:00,1.26
05 May 2020 03:05:00,6.16
05 May 2020 09:36:00,0.89
05 May 2020 15:33:00,6.25
05 May 2020 21:59:00,0.88
06 May 2020 03:53:00,6.51
06 May 2020 10:25:00,0.59
06 May 2020 16:19:00,6.58
06 May 2020 22:47:00,0.60
07 May 2020 04:39:00,6.74
07 May 2020 11:10:00,0.42
07 May 2020 17:03:00,6.75
07 May 2020 23:32:00,0.48
08 May 2020 05:23:00,6.79
08 May 2020 11:53:00,0.43
08 May 2020 17:45:00,6.74
09 May 2020 00:14:00,0.53
09 May 2020 06:05:00,6.65
09 May 2020 12:34:00,0.59
09 May 2020 18:27:00,6.58
10 May 2020 00:56:00,0.72
10 May 2020 06:48:00,6.37
10 May 2020 13:15:00,0.89
10 May 2020 19:10:00,6.27
11 May 2020 01:38:00,1.04
11 May 2020 07:33:00,5.97
11 May 2020 13:57:00,1.28
11 May 2020 19:55:00,5.86
12 May 2020 02:23:00,1.44
12 May 2020 08:21:00,5.51
12 May 2020 14:42:00,1.71
12 May 2020 20:44:00,5.44
13 May 2020 03:12:00,1.83
13 May 2020 09:15:00,5.07
13 May 2020 15:35:00,2.12
13 May 2020 21:43:00,5.03
14 May 2020 04:14:00,2.18
14 May 2020 10:22:00,4.73
14 May 2020 16:41:00,2.41
14 May 2020 22:53:00,4.79
15 May 2020 05:27:00,2.35
15 May 2020 11:39:00,4.59
15 May 2020 17:58:00,2.52
16 May 2020 00:10:00,4.72
16 May 2020 06:42:00,2.33
16 May 2020 12:54:00,4.67
16 May 2020 19:11:00,2.43
17 May 2020 01:17:00,4.86
17 May 2020 07:46:00,2.16
17 May 2020 13:53:00,4.88
17 May 2020 20:10:00,2.23
18 May 2020 02:11:00,5.07
18 May 2020 08:37:00,1.93
18 May 2020 14:40:00,5.14
18 May 2020 20:57:00,1.97
19 May 2020 02:54:00,5.33
19 May 2020 09:18:00,1.68
19 May 2020 15:17:00,5.41
19 May 2020 21:35:00,1.72
20 May 2020 03:31:00,5.58
20 May 2020 09:54:00,1.46
20 May 2020 15:52:00,5.65
20 May 2020 22:12:00,1.50
21 May 2020 04:06:00,5.78
21 May 2020 10:30:00,1.29
21 May 2020 16:26:00,5.85
21 May 2020 22:48:00,1.32
22 May 2020 04:41:00,5.92
22 May 2020 11:04:00,1.18
22 May 2020 16:59:00,5.97
22 May 2020 23:21:00,1.22
23 May 2020 05:14:00,5.98
23 May 2020 11:38:00,1.13
23 May 2020 17:33:00,6.03
23 May 2020 23:56:00,1.18
24 May 2020 05:49:00,5.98
24 May 2020 12:12:00,1.16
24 May 2020 18:08:00,6.02
25 May 2020 00:32:00,1.21
25 May 2020 06:26:00,5.90
25 May 2020 12:49:00,1.25
25 May 2020 18:45:00,5.93
26 May 2020 01:11:00,1.31
26 May 2020 07:06:00,5.74
26 May 2020 13:27:00,1.41
26 May 2020 19:25:00,5.79
27 May 2020 01:52:00,1.45
27 May 2020 07:49:00,5.55
27 May 2020 14:10:00,1.60
27 May 2020 20:11:00,5.61
28 May 2020 02:40:00,1.63
28 May 2020 08:40:00,5.32
28 May 2020 15:01:00,1.82
28 May 2020 21:06:00,5.41
29 May 2020 03:38:00,1.80
29 May 2020 09:41:00,5.13
29 May 2020 16:03:00,1.99
29 May 2020 22:11:00,5.28
30 May 2020 04:45:00,1.88
30 May 2020 10:52:00,5.06
30 May 2020 17:14:00,2.05
30 May 2020 23:22:00,5.26
31 May 2020 05:58:00,1.84
31 May 2020 12:05:00,5.15
31 May 2020 18:28:00,1.94
01 June 2020 00:35:00,5.41
01 June 2020 07:09:00,1.64
01 June 2020 13:15:00,5.39
01 June 2020 19:39:00,1.70
02 June 2020 01:41:00,5.67
02 June 2020 08:13:00,1.37
02 June 2020 14:15:00,5.72
02 June 2020 20:40:00,1.39
03 June 2020 02:38:00,5.97
03 June 2020 09:09:00,1.09
03 June 2020 15:08:00,6.04
03 June 2020 21:34:00,1.11
04 June 2020 03:30:00,6.21
04 June 2020 10:00:00,0.88
04 June 2020 15:56:00,6.29
04 June 2020 22:24:00,0.89
05 June 2020 04:18:00,6.37
05 June 2020 10:47:00,0.76
05 June 2020 16:42:00,6.43
05 June 2020 23:11:00,0.79
06 June 2020 05:04:00,6.40
06 June 2020 11:32:00,0.77
06 June 2020 17:27:00,6.44
06 June 2020 23:56:00,0.82
07 June 2020 05:48:00,6.31
07 June 2020 12:15:00,0.88
07 June 2020 18:10:00,6.34
08 June 2020 00:38:00,0.93
08 June 2020 06:32:00,6.12
08 June 2020 12:56:00,1.08
08 June 2020 18:53:00,6.13
09 June 2020 01:22:00,1.15
09 June 2020 07:16:00,5.83
09 June 2020 13:38:00,1.36
09 June 2020 19:37:00,5.84
10 June 2020 02:05:00,1.44
10 June 2020 08:02:00,5.51
10 June 2020 14:22:00,1.67
10 June 2020 20:23:00,5.54
11 June 2020 02:51:00,1.71
11 June 2020 08:51:00,5.20
11 June 2020 15:09:00,1.97
11 June 2020 21:13:00,5.24
12 June 2020 03:42:00,1.98
12 June 2020 09:45:00,4.93
12 June 2020 16:01:00,2.22
12 June 2020 22:08:00,5.00
13 June 2020 04:39:00,2.17
13 June 2020 10:46:00,4.75
13 June 2020 17:03:00,2.38
13 June 2020 23:12:00,4.85
14 June 2020 05:43:00,2.26
14 June 2020 11:51:00,4.70
14 June 2020 18:07:00,2.42
15 June 2020 00:14:00,4.84
15 June 2020 06:44:00,2.22
15 June 2020 12:53:00,4.77
15 June 2020 19:10:00,2.34
16 June 2020 01:15:00,4.93
16 June 2020 07:42:00,2.10
16 June 2020 13:48:00,4.94
16 June 2020 20:05:00,2.16
17 June 2020 02:06:00,5.11
17 June 2020 08:32:00,1.91
17 June 2020 14:35:00,5.17
17 June 2020 20:54:00,1.95
18 June 2020 02:52:00,5.31
18 June 2020 09:16:00,1.72
18 June 2020 15:17:00,5.40
18 June 2020 21:37:00,1.73
19 June 2020 03:34:00,5.51
19 June 2020 09:57:00,1.53
19 June 2020 15:56:00,5.63
19 June 2020 22:19:00,1.52
20 June 2020 04:14:00,5.70
20 June 2020 10:37:00,1.36
20 June 2020 16:35:00,5.83
20 June 2020 22:58:00,1.34
21 June 2020 04:53:00,5.85
21 June 2020 11:17:00,1.23
21 June 2020 17:13:00,5.99
21 June 2020 23:39:00,1.20
22 June 2020 05:33:00,5.94
22 June 2020 11:56:00,1.17
22 June 2020 17:53:00,6.07
23 June 2020 00:19:00,1.14
23 June 2020 06:13:00,5.94
23 June 2020 12:36:00,1.18
23 June 2020 18:33:00,6.09
24 June 2020 01:01:00,1.14
24 June 2020 06:55:00,5.90
24 June 2020 13:18:00,1.23
24 June 2020 19:16:00,6.05
25 June 2020 01:45:00,1.20
25 June 2020 07:40:00,5.79
25 June 2020 14:02:00,1.36
25 June 2020 20:02:00,5.92
26 June 2020 02:32:00,1.33
26 June 2020 08:30:00,5.63
26 June 2020 14:52:00,1.51
26 June 2020 20:54:00,5.77
27 June 2020 03:26:00,1.46
27 June 2020 09:26:00,5.47
27 June 2020 15:48:00,1.68
27 June 2020 21:53:00,5.61
28 June 2020 04:25:00,1.60
28 June 2020 10:28:00,5.33
28 June 2020 16:51:00,1.81
28 June 2020 22:57:00,5.47
29 June 2020 05:30:00,1.69
29 June 2020 11:36:00,5.27
29 June 2020 17:59:00,1.86
30 June 2020 00:05:00,5.44
30 June 2020 06:38:00,1.67
30 June 2020 12:43:00,5.34
30 June 2020 19:08:00,1.79
01 July 2020 01:12:00,5.50
01 July 2020 07:44:00,1.57
01 July 2020 13:49:00,5.51
01 July 2020 20:15:00,1.62
02 July 2020 02:16:00,5.65
02 July 2020 08:45:00,1.42
02 July 2020 14:47:00,5.72
02 July 2020 21:13:00,1.43
03 July 2020 03:12:00,5.81
03 July 2020 09:40:00,1.26
03 July 2020 15:40:00,5.93
03 July 2020 22:07:00,1.23
04 July 2020 04:03:00,5.96
04 July 2020 10:30:00,1.14
04 July 2020 16:28:00,6.09
04 July 2020 22:56:00,1.11
05 July 2020 04:51:00,6.04
05 July 2020 11:16:00,1.08
05 July 2020 17:13:00,6.17
05 July 2020 23:42:00,1.05
06 July 2020 05:35:00,6.04
06 July 2020 11:59:00,1.09
06 July 2020 17:56:00,6.17
07 July 2020 00:24:00,1.07
07 July 2020 06:17:00,5.98
07 July 2020 12:39:00,1.17
07 July 2020 18:36:00,6.10
08 July 2020 01:03:00,1.15
08 July 2020 06:58:00,5.84
08 July 2020 13:19:00,1.32
08 July 2020 19:17:00,5.93
09 July 2020 01:45:00,1.33
09 July 2020 07:39:00,5.63
09 July 2020 13:58:00,1.52
09 July 2020 19:57:00,5.72
10 July 2020 02:24:00,1.53
10 July 2020 08:20:00,5.41
10 July 2020 14:38:00,1.75
10 July 2020 20:38:00,5.48
11 July 2020 03:05:00,1.75
11 July 2020 09:03:00,5.17
11 July 2020 15:19:00,1.98
11 July 2020 21:22:00,5.24
12 July 2020 03:49:00,1.97
12 July 2020 09:51:00,4.95
12 July 2020 16:06:00,2.18
12 July 2020 22:12:00,5.03
13 July 2020 04:40:00,2.14
13 July 2020 10:45:00,4.79
13 July 2020 17:01:00,2.35
13 July 2020 23:08:00,4.86
14 July 2020 05:37:00,2.26
14 July 2020 11:45:00,4.71
14 July 2020 18:02:00,2.41
15 July 2020 00:10:00,4.81
15 July 2020 06:39:00,2.27
15 July 2020 12:48:00,4.74
15 July 2020 19:07:00,2.37
16 July 2020 01:14:00,4.85
16 July 2020 07:41:00,2.18
16 July 2020 13:48:00,4.90
16 July 2020 20:09:00,2.19
17 July 2020 02:11:00,5.04
17 July 2020 08:36:00,1.98
17 July 2020 14:41:00,5.16
17 July 2020 21:03:00,1.94
18 July 2020 03:04:00,5.27
18 July 2020 09:28:00,1.74
18 July 2020 15:30:00,5.45
18 July 2020 21:54:00,1.65
19 July 2020 03:52:00,5.54
19 July 2020 10:15:00,1.48
19 July 2020 16:14:00,5.77
19 July 2020 22:40:00,1.36
20 July 2020 04:35:00,5.81
20 July 2020 10:59:00,1.24
20 July 2020 16:57:00,6.06
20 July 2020 23:24:00,1.10
21 July 2020 05:18:00,6.03
21 July 2020 11:42:00,1.06
21 July 2020 17:38:00,6.27
22 July 2020 00:07:00,0.92
22 July 2020 06:00:00,6.17
22 July 2020 12:25:00,0.94
22 July 2020 18:21:00,6.40
23 July 2020 00:51:00,0.83
23 July 2020 06:43:00,6.22
23 July 2020 13:08:00,0.93
23 July 2020 19:03:00,6.42
24 July 2020 01:34:00,0.84
24 July 2020 07:27:00,6.15
24 July 2020 13:51:00,1.01
24 July 2020 19:48:00,6.32
25 July 2020 02:18:00,0.96
25 July 2020 08:13:00,6.00
25 July 2020 14:37:00,1.18
25 July 2020 20:36:00,6.11
26 July 2020 03:07:00,1.17
26 July 2020 09:04:00,5.77
26 July 2020 15:27:00,1.41
26 July 2020 21:28:00,5.84
27 July 2020 03:59:00,1.42
27 July 2020 09:59:00,5.51
27 July 2020 16:23:00,1.67
27 July 2020 22:28:00,5.54
28 July 2020 05:00:00,1.68
28 July 2020 11:04:00,5.28
28 July 2020 17:29:00,1.89
28 July 2020 23:36:00,5.31
29 July 2020 06:08:00,1.85
29 July 2020 12:16:00,5.17
29 July 2020 18:42:00,1.98
30 July 2020 00:50:00,5.21
30 July 2020 07:21:00,1.88
30 July 2020 13:30:00,5.21
30 July 2020 19:57:00,1.92
