St. Ives
GMT (+0:00)
Date/Time,Height(m)
31 May 2021 21:01:00,5.51
01 June 2021 03:33:00,1.74
01 June 2021 09:36:00,5.15
01 June 2021 15:57:00,2.03
01 June 2021 22:05:00,5.19
02 June 2021 04:38:00,2.00
02 June 2021 10:45:00,4.90
02 June 2021 17:04:00,2.24
02 June 2021 23:13:00,5.00
03 June 2021 05:47:00,2.12
03 June 2021 11:57:00,4.81
03 June 2021 18:16:00,2.32
04 June 2021 00:24:00,4.95
04 June 2021 06:55:00,2.11
04 June 2021 13:03:00,4.88
04 June 2021 19:20:00,2.25
05 June 2021 01:23:00,5.04
05 June 2021 07:51:00,2.00
05 June 2021 13:57:00,5.03
05 June 2021 20:14:00,2.10
06 June 2021 02:15:00,5.18
06 June 2021 08:40:00,1.85
06 June 2021 14:42:00,5.22
06 June 2021 21:01:00,1.92
07 June 2021 02:58:00,5.35
07 June 2021 09:22:00,1.68
07 June 2021 15:21:00,5.41
07 June 2021 21:40:00,1.73
08 June 2021 03:36:00,5.51
08 June 2021 09:59:00,1.53
08 June 2021 15:58:00,5.59
08 June 2021 22:18:00,1.57
09 June 2021 04:13:00,5.64
09 June 2021 10:36:00,1.42
09 June 2021 16:33:00,5.73
09 June 2021 22:55:00,1.45
10 June 2021 04:48:00,5.73
10 June 2021 11:11:00,1.36
10 June 2021 17:07:00,5.81
10 June 2021 23:30:00,1.39
11 June 2021 05:24:00,5.75
11 June 2021 11:46:00,1.36
11 June 2021 17:43:00,5.83
12 June 2021 00:07:00,1.38
12 June 2021 06:01:00,5.72
12 June 2021 12:22:00,1.40
12 June 2021 18:19:00,5.81
13 June 2021 00:43:00,1.41
13 June 2021 06:37:00,5.63
13 June 2021 12:57:00,1.49
13 June 2021 18:55:00,5.73
14 June 2021 01:21:00,1.50
14 June 2021 07:16:00,5.51
14 June 2021 13:35:00,1.61
14 June 2021 19:35:00,5.62
15 June 2021 02:01:00,1.61
15 June 2021 07:58:00,5.37
15 June 2021 14:17:00,1.75
15 June 2021 20:19:00,5.50
16 June 2021 02:48:00,1.72
16 June 2021 08:47:00,5.23
16 June 2021 15:05:00,1.89
16 June 2021 21:09:00,5.38
17 June 2021 03:39:00,1.82
17 June 2021 09:42:00,5.11
17 June 2021 16:01:00,2.00
17 June 2021 22:08:00,5.29
18 June 2021 04:40:00,1.87
18 June 2021 10:46:00,5.07
18 June 2021 17:06:00,2.02
18 June 2021 23:13:00,5.29
19 June 2021 05:47:00,1.82
19 June 2021 11:53:00,5.15
19 June 2021 18:14:00,1.94
20 June 2021 00:20:00,5.39
20 June 2021 06:54:00,1.68
20 June 2021 12:59:00,5.34
20 June 2021 19:24:00,1.75
21 June 2021 01:27:00,5.59
21 June 2021 07:59:00,1.46
21 June 2021 14:02:00,5.63
21 June 2021 20:27:00,1.48
22 June 2021 02:27:00,5.84
22 June 2021 08:57:00,1.22
22 June 2021 14:57:00,5.93
22 June 2021 21:25:00,1.21
23 June 2021 03:22:00,6.07
23 June 2021 09:52:00,1.01
23 June 2021 15:50:00,6.20
23 June 2021 22:19:00,0.97
24 June 2021 04:15:00,6.26
24 June 2021 10:44:00,0.86
24 June 2021 16:41:00,6.39
24 June 2021 23:11:00,0.81
25 June 2021 05:04:00,6.34
25 June 2021 11:32:00,0.81
25 June 2021 17:28:00,6.46
25 June 2021 23:58:00,0.78
26 June 2021 05:52:00,6.30
26 June 2021 12:19:00,0.87
26 June 2021 18:16:00,6.41
27 June 2021 00:47:00,0.86
27 June 2021 06:41:00,6.16
27 June 2021 13:06:00,1.02
27 June 2021 19:03:00,6.26
28 June 2021 01:33:00,1.02
28 June 2021 07:28:00,5.94
28 June 2021 13:51:00,1.25
28 June 2021 19:50:00,6.01
29 June 2021 02:19:00,1.27
29 June 2021 08:16:00,5.65
29 June 2021 14:37:00,1.53
29 June 2021 20:38:00,5.71
30 June 2021 03:08:00,1.55
30 June 2021 09:07:00,5.35
30 June 2021 15:27:00,1.83
30 June 2021 21:30:00,5.40
01 July 2021 03:59:00,1.82
01 July 2021 10:01:00,5.08
01 July 2021 16:19:00,2.08
01 July 2021 22:24:00,5.14
02 July 2021 04:53:00,2.03
02 July 2021 10:59:00,4.88
02 July 2021 17:16:00,2.27
02 July 2021 23:23:00,4.95
03 July 2021 05:53:00,2.17
03 July 2021 12:01:00,4.79
03 July 2021 18:19:00,2.34
04 July 2021 00:25:00,4.89
04 July 2021 06:54:00,2.19
04 July 2021 13:02:00,4.81
04 July 2021 19:20:00,2.32
05 July 2021 01:25:00,4.91
05 July 2021 07:52:00,2.13
05 July 2021 13:59:00,4.93
05 July 2021 20:18:00,2.20
06 July 2021 02:20:00,5.03
06 July 2021 08:43:00,2.00
06 July 2021 14:47:00,5.10
06 July 2021 21:07:00,2.02
07 July 2021 03:06:00,5.18
07 July 2021 09:29:00,1.84
07 July 2021 15:31:00,5.31
07 July 2021 21:52:00,1.83
08 July 2021 03:49:00,5.36
08 July 2021 10:11:00,1.68
08 July 2021 16:11:00,5.51
08 July 2021 22:34:00,1.64
09 July 2021 04:30:00,5.52
09 July 2021 10:51:00,1.53
09 July 2021 16:50:00,5.70
09 July 2021 23:14:00,1.46
10 July 2021 05:09:00,5.67
10 July 2021 11:30:00,1.41
10 July 2021 17:27:00,5.85
10 July 2021 23:52:00,1.34
11 July 2021 05:46:00,5.75
11 July 2021 12:07:00,1.34
11 July 2021 18:04:00,5.94
12 July 2021 00:30:00,1.26
12 July 2021 06:24:00,5.79
12 July 2021 12:44:00,1.31
12 July 2021 18:41:00,5.99
13 July 2021 01:08:00,1.23
13 July 2021 07:02:00,5.79
13 July 2021 13:22:00,1.33
13 July 2021 19:20:00,5.98
14 July 2021 01:47:00,1.25
14 July 2021 07:42:00,5.72
14 July 2021 14:02:00,1.40
14 July 2021 20:01:00,5.89
15 July 2021 02:30:00,1.35
15 July 2021 08:26:00,5.60
15 July 2021 14:46:00,1.52
15 July 2021 20:46:00,5.77
16 July 2021 03:16:00,1.47
16 July 2021 09:14:00,5.46
16 July 2021 15:35:00,1.67
16 July 2021 21:37:00,5.60
17 July 2021 04:08:00,1.62
17 July 2021 10:10:00,5.31
17 July 2021 16:32:00,1.82
17 July 2021 22:38:00,5.43
18 July 2021 05:10:00,1.75
18 July 2021 11:15:00,5.22
18 July 2021 17:39:00,1.91
18 July 2021 23:46:00,5.34
19 July 2021 06:19:00,1.79
19 July 2021 12:26:00,5.23
19 July 2021 18:51:00,1.89
20 July 2021 00:57:00,5.35
20 July 2021 07:29:00,1.73
20 July 2021 13:36:00,5.38
20 July 2021 20:03:00,1.73
21 July 2021 02:07:00,5.50
21 July 2021 08:37:00,1.56
21 July 2021 14:41:00,5.62
21 July 2021 21:09:00,1.49
22 July 2021 03:10:00,5.71
22 July 2021 09:38:00,1.34
22 July 2021 15:40:00,5.92
22 July 2021 22:09:00,1.21
23 July 2021 04:07:00,5.96
23 July 2021 10:33:00,1.12
23 July 2021 16:32:00,6.18
23 July 2021 23:02:00,0.99
24 July 2021 04:57:00,6.13
24 July 2021 11:23:00,0.99
24 July 2021 17:19:00,6.34
24 July 2021 23:50:00,0.87
25 July 2021 05:43:00,6.20
25 July 2021 12:08:00,0.94
25 July 2021 18:03:00,6.39
26 July 2021 00:33:00,0.85
26 July 2021 06:26:00,6.18
26 July 2021 12:50:00,0.98
26 July 2021 18:45:00,6.34
27 July 2021 01:15:00,0.92
27 July 2021 07:08:00,6.06
27 July 2021 13:31:00,1.12
27 July 2021 19:27:00,6.17
28 July 2021 01:56:00,1.11
28 July 2021 07:50:00,5.85
28 July 2021 14:10:00,1.34
28 July 2021 20:07:00,5.91
29 July 2021 02:34:00,1.36
29 July 2021 08:30:00,5.57
29 July 2021 14:49:00,1.61
29 July 2021 20:48:00,5.60
30 July 2021 03:15:00,1.65
30 July 2021 09:13:00,5.27
30 July 2021 15:30:00,1.90
30 July 2021 21:32:00,5.28
31 July 2021 03:58:00,1.94
31 July 2021 09:59:00,4.98
31 July 2021 16:16:00,2.19
