Newquay
GMT (+0:00)
Date/Time,Height(m)
08 March 2020 16:22:00,6.71
08 March 2020 22:51:00,0.63
09 March 2020 04:42:00,7.14
09 March 2020 11:18:00,0.29
09 March 2020 17:05:00,7.16
09 March 2020 23:37:00,0.23
10 March 2020 05:25:00,7.54
10 March 2020 12:02:00,0.00
10 March 2020 17:47:00,7.43
11 March 2020 00:20:00,0.03
11 March 2020 06:07:00,7.70
11 March 2020 12:44:00,-0.07
11 March 2020 18:29:00,7.48
12 March 2020 01:02:00,0.02
12 March 2020 06:49:00,7.62
12 March 2020 13:25:00,0.06
12 March 2020 19:10:00,7.32
13 March 2020 01:42:00,0.21
13 March 2020 07:31:00,7.32
13 March 2020 14:06:00,0.39
13 March 2020 19:54:00,6.94
14 March 2020 02:25:00,0.61
14 March 2020 08:17:00,6.80
14 March 2020 14:49:00,0.88
14 March 2020 20:41:00,6.42
15 March 2020 03:09:00,1.12
15 March 2020 09:07:00,6.19
15 March 2020 15:36:00,1.44
15 March 2020 21:34:00,5.83
16 March 2020 04:02:00,1.68
16 March 2020 10:05:00,5.56
16 March 2020 16:32:00,1.99
16 March 2020 22:38:00,5.30
17 March 2020 05:08:00,2.16
17 March 2020 11:20:00,5.07
17 March 2020 17:49:00,2.40
18 March 2020 00:04:00,4.97
18 March 2020 06:39:00,2.41
18 March 2020 12:56:00,4.88
18 March 2020 19:25:00,2.48
19 March 2020 01:38:00,5.00
19 March 2020 08:10:00,2.29
19 March 2020 14:19:00,5.06
19 March 2020 20:42:00,2.26
20 March 2020 02:46:00,5.29
20 March 2020 09:14:00,1.98
20 March 2020 15:15:00,5.40
20 March 2020 21:35:00,1.92
21 March 2020 03:33:00,5.67
21 March 2020 09:59:00,1.62
21 March 2020 15:56:00,5.76
21 March 2020 22:16:00,1.57
22 March 2020 04:11:00,6.04
22 March 2020 10:37:00,1.29
22 March 2020 16:30:00,6.09
22 March 2020 22:52:00,1.27
23 March 2020 04:43:00,6.35
23 March 2020 11:11:00,1.03
23 March 2020 17:00:00,6.35
23 March 2020 23:23:00,1.04
24 March 2020 05:13:00,6.58
24 March 2020 11:41:00,0.86
24 March 2020 17:30:00,6.53
24 March 2020 23:54:00,0.88
25 March 2020 05:43:00,6.72
25 March 2020 12:11:00,0.77
25 March 2020 17:58:00,6.61
26 March 2020 00:23:00,0.82
26 March 2020 06:12:00,6.75
26 March 2020 12:40:00,0.78
26 March 2020 18:27:00,6.59
27 March 2020 00:51:00,0.86
27 March 2020 06:41:00,6.66
27 March 2020 13:08:00,0.89
27 March 2020 18:56:00,6.47
28 March 2020 01:21:00,0.99
28 March 2020 07:12:00,6.47
28 March 2020 13:38:00,1.09
28 March 2020 19:27:00,6.26
29 March 2020 00:51:00,1.20
29 March 2020 07:44:00,6.19
29 March 2020 14:09:00,1.36
29 March 2020 20:01:00,5.98
30 March 2020 02:24:00,1.48
30 March 2020 08:21:00,5.85
30 March 2020 14:44:00,1.67
30 March 2020 20:40:00,5.67
31 March 2020 03:05:00,1.79
31 March 2020 09:05:00,5.48
31 March 2020 15:29:00,2.02
31 March 2020 21:32:00,5.33
01 April 2020 04:00:00,2.12
01 April 2020 10:07:00,5.13
01 April 2020 16:32:00,2.31
01 April 2020 22:42:00,5.09
02 April 2020 05:17:00,2.31
02 April 2020 11:32:00,4.95
02 April 2020 18:02:00,2.41
03 April 2020 00:17:00,5.09
03 April 2020 06:54:00,2.21
03 April 2020 13:06:00,5.12
03 April 2020 19:31:00,2.17
04 April 2020 01:39:00,5.45
04 April 2020 08:14:00,1.79
04 April 2020 14:18:00,5.59
04 April 2020 20:44:00,1.68
05 April 2020 02:44:00,6.04
05 April 2020 09:17:00,1.22
05 April 2020 15:13:00,6.20
05 April 2020 21:40:00,1.09
06 April 2020 03:34:00,6.67
06 April 2020 10:08:00,0.67
06 April 2020 15:59:00,6.76
06 April 2020 22:28:00,0.59
07 April 2020 04:19:00,7.19
07 April 2020 10:55:00,0.25
07 April 2020 16:42:00,7.21
07 April 2020 23:14:00,0.19
08 April 2020 05:02:00,7.56
08 April 2020 11:39:00,-0.02
08 April 2020 17:24:00,7.48
08 April 2020 23:58:00,-0.01
09 April 2020 05:44:00,7.68
09 April 2020 12:21:00,-0.05
09 April 2020 18:05:00,7.50
10 April 2020 00:39:00,0.03
10 April 2020 06:26:00,7.54
10 April 2020 13:02:00,0.13
10 April 2020 18:48:00,7.31
11 April 2020 01:21:00,0.25
11 April 2020 07:10:00,7.19
11 April 2020 13:42:00,0.48
11 April 2020 19:31:00,6.92
12 April 2020 02:02:00,0.66
12 April 2020 07:54:00,6.67
12 April 2020 14:24:00,0.98
12 April 2020 20:17:00,6.38
13 April 2020 02:47:00,1.19
13 April 2020 08:43:00,6.05
13 April 2020 15:10:00,1.53
13 April 2020 21:09:00,5.81
14 April 2020 03:38:00,1.73
14 April 2020 09:40:00,5.44
14 April 2020 16:04:00,2.08
14 April 2020 22:11:00,5.27
15 April 2020 04:44:00,2.21
15 April 2020 10:54:00,4.97
15 April 2020 17:19:00,2.47
15 April 2020 23:34:00,4.96
16 April 2020 06:10:00,2.44
16 April 2020 12:25:00,4.79
16 April 2020 18:50:00,2.57
17 April 2020 01:03:00,4.94
17 April 2020 07:37:00,2.36
17 April 2020 13:47:00,4.95
17 April 2020 20:07:00,2.37
18 April 2020 02:12:00,5.20
18 April 2020 08:40:00,2.06
18 April 2020 14:43:00,5.27
18 April 2020 21:02:00,2.05
19 April 2020 03:01:00,5.55
19 April 2020 09:28:00,1.72
19 April 2020 15:25:00,5.63
19 April 2020 21:44:00,1.70
20 April 2020 03:39:00,5.91
20 April 2020 10:05:00,1.41
20 April 2020 15:59:00,5.95
20 April 2020 22:19:00,1.41
21 April 2020 04:12:00,6.20
21 April 2020 10:38:00,1.16
21 April 2020 16:30:00,6.23
21 April 2020 22:52:00,1.15
22 April 2020 04:43:00,6.46
22 April 2020 11:10:00,0.95
22 April 2020 17:00:00,6.44
22 April 2020 23:24:00,0.97
23 April 2020 05:14:00,6.61
23 April 2020 11:41:00,0.84
23 April 2020 17:30:00,6.56
23 April 2020 23:55:00,0.87
24 April 2020 05:44:00,6.66
24 April 2020 12:11:00,0.83
24 April 2020 18:00:00,6.57
25 April 2020 00:25:00,0.89
25 April 2020 06:15:00,6.59
25 April 2020 12:41:00,0.92
25 April 2020 18:30:00,6.48
26 April 2020 00:55:00,0.99
26 April 2020 06:47:00,6.43
26 April 2020 13:12:00,1.09
26 April 2020 19:04:00,6.32
27 April 2020 01:30:00,1.16
27 April 2020 07:22:00,6.19
27 April 2020 13:46:00,1.32
27 April 2020 19:39:00,6.09
28 April 2020 02:05:00,1.41
28 April 2020 08:01:00,5.88
28 April 2020 14:24:00,1.61
28 April 2020 20:22:00,5.80
29 April 2020 02:50:00,1.69
29 April 2020 08:49:00,5.54
29 April 2020 15:13:00,1.91
29 April 2020 21:17:00,5.51
30 April 2020 03:48:00,1.96
30 April 2020 09:53:00,5.24
30 April 2020 16:17:00,2.16
30 April 2020 22:27:00,5.32
01 May 2020 05:03:00,2.11
01 May 2020 11:13:00,5.11
01 May 2020 17:39:00,2.24
01 May 2020 23:51:00,5.33
02 May 2020 06:29:00,2.01
02 May 2020 12:38:00,5.26
02 May 2020 19:03:00,2.03
03 May 2020 01:10:00,5.64
03 May 2020 07:47:00,1.65
03 May 2020 13:49:00,5.69
03 May 2020 20:15:00,1.59
04 May 2020 02:15:00,6.14
04 May 2020 08:49:00,1.17
04 May 2020 14:46:00,6.21
04 May 2020 21:13:00,1.10
05 May 2020 03:08:00,6.64
05 May 2020 09:42:00,0.73
05 May 2020 15:34:00,6.68
05 May 2020 22:03:00,0.67
06 May 2020 03:54:00,7.05
06 May 2020 10:30:00,0.39
06 May 2020 16:19:00,7.06
06 May 2020 22:51:00,0.35
07 May 2020 04:40:00,7.32
07 May 2020 11:15:00,0.20
07 May 2020 17:02:00,7.27
07 May 2020 23:35:00,0.20
08 May 2020 05:23:00,7.38
08 May 2020 11:57:00,0.20
08 May 2020 17:44:00,7.28
09 May 2020 00:18:00,0.25
09 May 2020 06:06:00,7.23
09 May 2020 12:39:00,0.37
09 May 2020 18:27:00,7.11
10 May 2020 01:00:00,0.45
10 May 2020 06:50:00,6.92
10 May 2020 13:20:00,0.68
10 May 2020 19:11:00,6.77
11 May 2020 01:43:00,0.81
11 May 2020 07:35:00,6.46
11 May 2020 14:02:00,1.11
11 May 2020 19:57:00,6.32
12 May 2020 02:28:00,1.26
12 May 2020 08:23:00,5.94
12 May 2020 14:47:00,1.57
12 May 2020 20:47:00,5.84
13 May 2020 03:17:00,1.71
13 May 2020 09:17:00,5.44
13 May 2020 15:40:00,2.04
13 May 2020 21:46:00,5.38
14 May 2020 04:18:00,2.12
14 May 2020 10:24:00,5.04
14 May 2020 16:45:00,2.37
14 May 2020 22:56:00,5.09
15 May 2020 05:30:00,2.34
15 May 2020 11:40:00,4.85
15 May 2020 18:01:00,2.51
16 May 2020 00:13:00,5.01
16 May 2020 06:47:00,2.33
16 May 2020 12:56:00,4.92
16 May 2020 19:15:00,2.41
17 May 2020 01:22:00,5.15
17 May 2020 07:52:00,2.15
17 May 2020 13:56:00,5.14
17 May 2020 20:15:00,2.19
18 May 2020 02:16:00,5.40
18 May 2020 08:44:00,1.89
18 May 2020 14:43:00,5.44
18 May 2020 21:02:00,1.89
19 May 2020 02:59:00,5.71
19 May 2020 09:25:00,1.61
19 May 2020 15:21:00,5.74
19 May 2020 21:40:00,1.60
20 May 2020 03:35:00,5.99
20 May 2020 10:01:00,1.36
20 May 2020 15:55:00,6.02
20 May 2020 22:17:00,1.35
21 May 2020 04:10:00,6.23
21 May 2020 10:37:00,1.16
21 May 2020 16:29:00,6.25
21 May 2020 22:53:00,1.15
22 May 2020 04:44:00,6.39
22 May 2020 11:11:00,1.03
22 May 2020 17:01:00,6.40
22 May 2020 23:26:00,1.03
23 May 2020 05:17:00,6.47
23 May 2020 11:44:00,0.97
23 May 2020 17:35:00,6.48
24 May 2020 00:01:00,0.97
24 May 2020 05:52:00,6.47
24 May 2020 12:18:00,0.99
24 May 2020 18:10:00,6.48
25 May 2020 00:37:00,1.00
25 May 2020 06:29:00,6.38
25 May 2020 12:54:00,1.09
25 May 2020 18:48:00,6.39
26 May 2020 01:16:00,1.12
26 May 2020 07:08:00,6.21
26 May 2020 13:33:00,1.25
26 May 2020 19:28:00,6.24
27 May 2020 01:57:00,1.27
27 May 2020 07:51:00,5.99
27 May 2020 14:15:00,1.46
27 May 2020 20:14:00,6.04
28 May 2020 02:44:00,1.48
28 May 2020 08:42:00,5.72
28 May 2020 15:06:00,1.70
28 May 2020 21:09:00,5.81
29 May 2020 03:42:00,1.69
29 May 2020 09:43:00,5.50
29 May 2020 16:07:00,1.88
29 May 2020 22:14:00,5.66
30 May 2020 04:49:00,1.80
30 May 2020 10:53:00,5.39
30 May 2020 17:17:00,1.95
30 May 2020 23:25:00,5.64
31 May 2020 06:02:00,1.77
31 May 2020 12:07:00,5.47
31 May 2020 18:32:00,1.84
01 June 2020 00:38:00,5.80
01 June 2020 07:14:00,1.57
01 June 2020 13:16:00,5.73
01 June 2020 19:43:00,1.58
02 June 2020 01:44:00,6.09
02 June 2020 08:19:00,1.27
02 June 2020 14:17:00,6.09
02 June 2020 20:44:00,1.22
03 June 2020 02:41:00,6.44
03 June 2020 09:15:00,0.95
03 June 2020 15:09:00,6.45
03 June 2020 21:38:00,0.91
04 June 2020 03:32:00,6.72
04 June 2020 10:05:00,0.72
04 June 2020 15:57:00,6.74
04 June 2020 22:28:00,0.66
05 June 2020 04:19:00,6.90
05 June 2020 10:52:00,0.58
05 June 2020 16:43:00,6.91
05 June 2020 23:15:00,0.55
06 June 2020 05:05:00,6.94
06 June 2020 11:37:00,0.57
06 June 2020 17:27:00,6.94
06 June 2020 23:59:00,0.58
07 June 2020 00:00:00,0.58
07 June 2020 05:50:00,6.83
07 June 2020 12:20:00,0.68
07 June 2020 18:11:00,6.84
08 June 2020 00:43:00,0.70
08 June 2020 06:34:00,6.62
08 June 2020 13:02:00,0.89
08 June 2020 18:55:00,6.62
09 June 2020 01:26:00,0.95
09 June 2020 07:18:00,6.30
09 June 2020 13:44:00,1.19
09 June 2020 19:40:00,6.29
10 June 2020 02:10:00,1.27
10 June 2020 08:04:00,5.93
10 June 2020 14:27:00,1.52
10 June 2020 20:26:00,5.96
11 June 2020 02:56:00,1.59
11 June 2020 08:53:00,5.58
11 June 2020 15:14:00,1.85
11 June 2020 21:17:00,5.61
12 June 2020 03:47:00,1.90
12 June 2020 09:47:00,5.26
12 June 2020 16:06:00,2.13
12 June 2020 22:12:00,5.35
13 June 2020 04:43:00,2.13
13 June 2020 10:48:00,5.04
13 June 2020 17:07:00,2.33
13 June 2020 23:16:00,5.17
14 June 2020 05:48:00,2.24
14 June 2020 11:53:00,4.97
14 June 2020 18:11:00,2.38
15 June 2020 00:19:00,5.15
15 June 2020 06:50:00,2.22
15 June 2020 12:55:00,5.03
15 June 2020 19:14:00,2.30
16 June 2020 01:19:00,5.25
16 June 2020 07:48:00,2.08
16 June 2020 13:51:00,5.22
16 June 2020 20:10:00,2.09
17 June 2020 02:11:00,5.46
17 June 2020 08:38:00,1.87
17 June 2020 14:38:00,5.47
17 June 2020 20:59:00,1.86
18 June 2020 02:57:00,5.69
18 June 2020 09:23:00,1.65
18 June 2020 15:20:00,5.74
18 June 2020 21:42:00,1.61
19 June 2020 03:38:00,5.92
19 June 2020 10:04:00,1.43
19 June 2020 15:59:00,6.00
19 June 2020 22:24:00,1.37
20 June 2020 04:18:00,6.14
20 June 2020 10:44:00,1.24
20 June 2020 16:37:00,6.24
20 June 2020 23:03:00,1.16
21 June 2020 11:23:00,1.09
21 June 2020 17:15:00,6.43
21 June 2020 23:44:00,1.00
22 June 2020 05:35:00,6.41
22 June 2020 12:02:00,1.01
22 June 2020 17:55:00,6.53
23 June 2020 00:24:00,0.94
23 June 2020 06:15:00,6.42
23 June 2020 12:41:00,1.00
23 June 2020 18:35:00,6.56
24 June 2020 01:06:00,0.94
24 June 2020 06:57:00,6.37
24 June 2020 13:23:00,1.05
24 June 2020 19:18:00,6.52
25 June 2020 01:50:00,1.01
25 June 2020 07:42:00,6.24
25 June 2020 14:07:00,1.18
25 June 2020 20:04:00,6.39
26 June 2020 02:37:00,1.16
26 June 2020 08:32:00,6.06
26 June 2020 14:57:00,1.34
26 June 2020 20:57:00,6.22
27 June 2020 03:31:00,1.33
27 June 2020 09:27:00,5.87
27 June 2020 15:53:00,1.52
27 June 2020 21:55:00,6.04
28 June 2020 04:30:00,1.49
28 June 2020 10:29:00,5.70
28 June 2020 16:55:00,1.67
28 June 2020 23:00:00,5.88
29 June 2020 05:35:00,1.61
29 June 2020 11:37:00,5.62
29 June 2020 18:03:00,1.72
30 June 2020 00:08:00,5.84
30 June 2020 06:43:00,1.60
30 June 2020 12:45:00,5.68
30 June 2020 19:12:00,1.66
01 July 2020 01:15:00,5.91
01 July 2020 07:49:00,1.50
01 July 2020 13:50:00,5.86
01 July 2020 20:19:00,1.48
02 July 2020 02:19:00,6.08
02 July 2020 08:51:00,1.32
02 July 2020 14:49:00,6.09
02 July 2020 21:18:00,1.27
03 July 2020 03:15:00,6.25
03 July 2020 09:46:00,1.14
03 July 2020 15:41:00,6.34
03 July 2020 22:11:00,1.05
04 July 2020 04:06:00,6.43
04 July 2020 10:35:00,0.99
04 July 2020 16:29:00,6.53
04 July 2020 23:00:00,0.91
05 July 2020 04:53:00,6.51
05 July 2020 11:22:00,0.92
05 July 2020 17:15:00,6.63
05 July 2020 23:46:00,0.85
06 July 2020 05:37:00,6.52
06 July 2020 12:05:00,0.92
06 July 2020 17:57:00,6.64
07 July 2020 00:29:00,0.87
07 July 2020 06:19:00,6.45
07 July 2020 12:45:00,0.99
07 July 2020 18:38:00,6.57
08 July 2020 01:09:00,0.97
08 July 2020 07:00:00,6.30
08 July 2020 13:25:00,1.14
08 July 2020 19:20:00,6.39
09 July 2020 01:50:00,1.16
09 July 2020 07:42:00,6.07
09 July 2020 14:04:00,1.36
09 July 2020 20:00:00,6.16
10 July 2020 02:29:00,1.39
10 July 2020 08:22:00,5.81
10 July 2020 14:43:00,1.60
10 July 2020 20:42:00,5.89
11 July 2020 03:10:00,1.65
11 July 2020 09:06:00,5.54
11 July 2020 15:25:00,1.86
11 July 2020 21:26:00,5.62
12 July 2020 03:55:00,1.90
12 July 2020 09:53:00,5.29
12 July 2020 16:11:00,2.08
12 July 2020 22:16:00,5.38
13 July 2020 04:45:00,2.11
13 July 2020 10:46:00,5.09
13 July 2020 17:05:00,2.27
13 July 2020 23:13:00,5.19
14 July 2020 05:42:00,2.25
14 July 2020 11:46:00,4.98
14 July 2020 18:06:00,2.35
15 July 2020 00:14:00,5.12
15 July 2020 06:44:00,2.27
15 July 2020 12:50:00,5.01
15 July 2020 19:11:00,2.32
16 July 2020 01:19:00,5.17
16 July 2020 07:47:00,2.17
16 July 2020 13:51:00,5.18
16 July 2020 20:13:00,2.12
17 July 2020 02:16:00,5.38
17 July 2020 08:43:00,1.95
17 July 2020 14:44:00,5.46
17 July 2020 21:08:00,1.85
18 July 2020 03:08:00,5.64
18 July 2020 09:34:00,1.68
18 July 2020 15:33:00,5.80
18 July 2020 21:59:00,1.53
19 July 2020 03:56:00,5.95
19 July 2020 10:21:00,1.38
19 July 2020 16:17:00,6.16
19 July 2020 22:45:00,1.20
20 July 2020 04:38:00,6.25
20 July 2020 11:05:00,1.10
20 July 2020 16:59:00,6.50
20 July 2020 23:29:00,0.91
21 July 2020 05:20:00,6.50
21 July 2020 11:47:00,0.88
21 July 2020 17:40:00,6.75
22 July 2020 00:12:00,0.71
22 July 2020 06:02:00,6.66
22 July 2020 12:30:00,0.74
22 July 2020 18:22:00,6.91
23 July 2020 00:56:00,0.61
23 July 2020 06:44:00,6.71
23 July 2020 13:12:00,0.70
23 July 2020 19:05:00,6.94
24 July 2020 01:39:00,0.63
24 July 2020 07:28:00,6.65
24 July 2020 13:56:00,0.78
24 July 2020 19:49:00,6.84
25 July 2020 02:23:00,0.77
25 July 2020 08:14:00,6.48
25 July 2020 14:42:00,0.95
25 July 2020 20:38:00,6.61
26 July 2020 03:12:00,1.00
26 July 2020 09:05:00,6.22
26 July 2020 15:31:00,1.20
26 July 2020 21:30:00,6.32
27 July 2020 04:04:00,1.29
27 July 2020 10:00:00,5.92
27 July 2020 16:27:00,1.50
27 July 2020 22:31:00,5.97
28 July 2020 05:04:00,1.59
28 July 2020 11:05:00,5.65
28 July 2020 17:32:00,1.75
28 July 2020 23:39:00,5.70
29 July 2020 06:12:00,1.79
29 July 2020 12:17:00,5.50
29 July 2020 18:46:00,1.87
30 July 2020 00:53:00,5.58
30 July 2020 07:26:00,1.84
30 July 2020 13:31:00,5.53
30 July 2020 20:01:00,1.82
31 July 2020 02:06:00,5.63
