Padstow
GMT (+0:00)
Date/Time,Height(m)
05 February 2021 23:35:00,5.98
06 February 2021 06:06:00,2.15
06 February 2021 12:13:00,5.85
06 February 2021 18:44:00,2.25
07 February 2021 00:53:00,5.82
07 February 2021 07:27:00,2.25
07 February 2021 13:35:00,5.76
07 February 2021 20:05:00,2.25
08 February 2021 02:14:00,5.93
08 February 2021 08:48:00,2.10
08 February 2021 14:52:00,5.94
08 February 2021 21:19:00,2.04
09 February 2021 03:22:00,6.25
09 February 2021 09:55:00,1.79
09 February 2021 15:54:00,6.28
09 February 2021 22:19:00,1.72
10 February 2021 04:18:00,6.65
10 February 2021 10:50:00,1.45
10 February 2021 16:43:00,6.63
10 February 2021 23:08:00,1.44
11 February 2021 05:04:00,6.99
11 February 2021 11:35:00,1.18
11 February 2021 17:26:00,6.91
11 February 2021 23:52:00,1.20
12 February 2021 05:45:00,7.25
12 February 2021 12:16:00,1.00
12 February 2021 18:05:00,7.12
13 February 2021 00:31:00,1.05
13 February 2021 06:22:00,7.39
13 February 2021 12:53:00,0.92
13 February 2021 18:41:00,7.18
14 February 2021 01:06:00,1.03
14 February 2021 06:57:00,7.37
14 February 2021 13:27:00,0.97
14 February 2021 19:15:00,7.11
15 February 2021 01:40:00,1.11
15 February 2021 07:31:00,7.22
15 February 2021 14:00:00,1.12
15 February 2021 19:49:00,6.94
16 February 2021 02:12:00,1.27
16 February 2021 08:05:00,6.97
16 February 2021 14:32:00,1.35
16 February 2021 20:23:00,6.67
17 February 2021 02:45:00,1.53
17 February 2021 08:39:00,6.63
17 February 2021 15:04:00,1.65
17 February 2021 20:57:00,6.33
18 February 2021 03:18:00,1.84
18 February 2021 09:15:00,6.23
18 February 2021 15:39:00,2.00
18 February 2021 21:35:00,5.96
19 February 2021 03:56:00,2.18
19 February 2021 09:55:00,5.82
19 February 2021 16:18:00,2.34
19 February 2021 22:18:00,5.60
20 February 2021 04:41:00,2.52
20 February 2021 10:46:00,5.42
20 February 2021 17:10:00,2.68
20 February 2021 23:19:00,5.27
21 February 2021 05:47:00,2.80
21 February 2021 11:58:00,5.13
21 February 2021 18:25:00,2.88
22 February 2021 00:41:00,5.16
22 February 2021 07:14:00,2.85
22 February 2021 13:26:00,5.12
22 February 2021 19:51:00,2.82
23 February 2021 02:04:00,5.33
23 February 2021 08:36:00,2.62
23 February 2021 14:43:00,5.39
23 February 2021 21:05:00,2.52
24 February 2021 03:11:00,5.75
24 February 2021 09:40:00,2.20
24 February 2021 15:39:00,5.85
24 February 2021 22:00:00,2.07
25 February 2021 04:00:00,6.30
25 February 2021 10:30:00,1.70
25 February 2021 16:24:00,6.40
25 February 2021 22:47:00,1.58
26 February 2021 04:43:00,6.88
26 February 2021 11:14:00,1.22
26 February 2021 17:04:00,6.94
26 February 2021 23:30:00,1.12
27 February 2021 05:22:00,7.42
27 February 2021 11:55:00,0.81
27 February 2021 17:43:00,7.39
28 February 2021 00:11:00,0.76
28 February 2021 06:01:00,7.80
28 February 2021 12:35:00,0.54
28 February 2021 18:21:00,7.70
01 March 2021 00:50:00,0.54
01 March 2021 06:40:00,8.01
01 March 2021 13:14:00,0.43
01 March 2021 19:00:00,7.82
02 March 2021 01:30:00,0.48
02 March 2021 07:20:00,7.99
02 March 2021 13:54:00,0.50
02 March 2021 19:41:00,7.73
03 March 2021 02:11:00,0.60
03 March 2021 08:01:00,7.73
03 March 2021 14:33:00,0.75
03 March 2021 20:22:00,7.43
04 March 2021 02:51:00,0.90
04 March 2021 08:44:00,7.28
04 March 2021 15:15:00,1.14
04 March 2021 21:08:00,6.97
05 March 2021 03:37:00,1.33
05 March 2021 09:34:00,6.70
05 March 2021 16:02:00,1.63
05 March 2021 22:01:00,6.41
06 March 2021 04:31:00,1.84
06 March 2021 10:34:00,6.07
06 March 2021 17:02:00,2.14
06 March 2021 23:09:00,5.89
07 March 2021 05:43:00,2.29
07 March 2021 11:52:00,5.59
07 March 2021 18:21:00,2.50
08 March 2021 00:35:00,5.59
08 March 2021 07:12:00,2.48
08 March 2021 13:24:00,5.44
08 March 2021 19:52:00,2.55
09 March 2021 02:04:00,5.66
09 March 2021 08:40:00,2.32
09 March 2021 14:47:00,5.66
09 March 2021 21:11:00,2.29
10 March 2021 03:16:00,6.02
10 March 2021 09:48:00,1.96
10 March 2021 15:48:00,6.07
10 March 2021 22:11:00,1.92
11 March 2021 04:09:00,6.45
11 March 2021 10:39:00,1.59
11 March 2021 16:33:00,6.49
11 March 2021 22:56:00,1.56
12 March 2021 04:51:00,6.85
12 March 2021 11:20:00,1.28
12 March 2021 17:11:00,6.84
12 March 2021 23:36:00,1.28
13 March 2021 05:27:00,7.14
13 March 2021 11:56:00,1.07
13 March 2021 17:45:00,7.08
14 March 2021 00:10:00,1.09
14 March 2021 06:00:00,7.32
14 March 2021 12:29:00,0.95
14 March 2021 18:16:00,7.22
15 March 2021 00:41:00,0.98
15 March 2021 06:31:00,7.38
15 March 2021 12:59:00,0.94
15 March 2021 18:47:00,7.22
16 March 2021 01:12:00,1.02
16 March 2021 07:02:00,7.28
16 March 2021 13:29:00,1.04
16 March 2021 19:17:00,7.11
17 March 2021 01:42:00,1.14
17 March 2021 07:32:00,7.08
17 March 2021 13:58:00,1.24
17 March 2021 19:48:00,6.88
18 March 2021 02:12:00,1.35
18 March 2021 08:04:00,6.77
18 March 2021 14:28:00,1.51
18 March 2021 20:19:00,6.56
19 March 2021 02:43:00,1.65
19 March 2021 08:37:00,6.37
19 March 2021 14:59:00,1.86
19 March 2021 20:54:00,6.17
20 March 2021 03:17:00,2.01
20 March 2021 09:14:00,5.94
20 March 2021 15:34:00,2.23
20 March 2021 21:34:00,5.79
21 March 2021 03:58:00,2.37
21 March 2021 09:59:00,5.50
21 March 2021 16:20:00,2.61
21 March 2021 22:27:00,5.39
22 March 2021 04:57:00,2.73
22 March 2021 11:07:00,5.12
22 March 2021 17:30:00,2.91
22 March 2021 23:47:00,5.16
23 March 2021 06:24:00,2.87
23 March 2021 12:39:00,5.02
23 March 2021 19:03:00,2.92
24 March 2021 01:20:00,5.27
24 March 2021 07:58:00,2.66
24 March 2021 14:08:00,5.31
24 March 2021 20:30:00,2.58
25 March 2021 02:37:00,5.74
25 March 2021 09:09:00,2.19
25 March 2021 15:09:00,5.85
25 March 2021 21:30:00,2.07
26 March 2021 03:31:00,6.34
26 March 2021 10:02:00,1.63
26 March 2021 15:57:00,6.50
26 March 2021 22:21:00,1.48
27 March 2021 04:16:00,7.02
27 March 2021 10:48:00,1.09
27 March 2021 16:38:00,7.12
27 March 2021 23:06:00,0.97
28 March 2021 04:57:00,7.59
28 March 2021 11:30:00,0.65
28 March 2021 17:18:00,7.65
28 March 2021 23:48:00,0.54
29 March 2021 05:37:00,8.02
29 March 2021 12:11:00,0.36
29 March 2021 17:57:00,7.99
30 March 2021 00:29:00,0.31
30 March 2021 06:17:00,8.19
30 March 2021 12:50:00,0.28
30 March 2021 18:36:00,8.09
31 March 2021 01:09:00,0.29
31 March 2021 06:57:00,8.11
31 March 2021 13:30:00,0.40
31 March 2021 19:18:00,7.94
01 April 2021 01:51:00,0.46
01 April 2021 07:40:00,7.78
01 April 2021 14:12:00,0.70
01 April 2021 20:02:00,7.58
02 April 2021 02:34:00,0.82
02 April 2021 08:26:00,7.24
02 April 2021 14:54:00,1.16
02 April 2021 20:48:00,7.01
03 April 2021 03:20:00,1.34
03 April 2021 09:16:00,6.58
03 April 2021 15:42:00,1.71
03 April 2021 21:43:00,6.40
04 April 2021 04:14:00,1.89
04 April 2021 10:16:00,5.93
04 April 2021 16:41:00,2.25
04 April 2021 22:50:00,5.83
05 April 2021 05:26:00,2.36
05 April 2021 11:36:00,5.44
05 April 2021 18:03:00,2.64
06 April 2021 00:19:00,5.49
06 April 2021 07:00:00,2.56
06 April 2021 13:14:00,5.32
06 April 2021 19:40:00,2.66
07 April 2021 01:52:00,5.57
07 April 2021 08:27:00,2.38
07 April 2021 14:34:00,5.58
07 April 2021 20:56:00,2.39
08 April 2021 03:00:00,5.90
08 April 2021 09:30:00,2.04
08 April 2021 15:30:00,5.99
08 April 2021 21:52:00,2.01
09 April 2021 03:49:00,6.32
09 April 2021 10:17:00,1.69
09 April 2021 16:12:00,6.39
09 April 2021 22:34:00,1.68
10 April 2021 04:28:00,6.67
10 April 2021 10:55:00,1.42
10 April 2021 16:46:00,6.70
10 April 2021 23:10:00,1.41
11 April 2021 05:01:00,6.94
11 April 2021 11:28:00,1.21
11 April 2021 17:18:00,6.97
11 April 2021 23:43:00,1.19
12 April 2021 05:32:00,7.15
12 April 2021 11:59:00,1.07
12 April 2021 17:48:00,7.14
13 April 2021 00:13:00,1.07
13 April 2021 06:02:00,7.23
13 April 2021 12:28:00,1.04
13 April 2021 18:17:00,7.19
14 April 2021 00:42:00,1.06
14 April 2021 06:32:00,7.17
14 April 2021 12:58:00,1.12
14 April 2021 18:47:00,7.09
15 April 2021 01:13:00,1.17
15 April 2021 07:03:00,6.98
15 April 2021 13:27:00,1.28
15 April 2021 19:18:00,6.91
16 April 2021 01:43:00,1.35
16 April 2021 07:34:00,6.72
16 April 2021 13:56:00,1.52
16 April 2021 19:49:00,6.64
17 April 2021 02:14:00,1.60
17 April 2021 08:06:00,6.37
17 April 2021 14:28:00,1.82
17 April 2021 20:24:00,6.30
18 April 2021 02:49:00,1.92
18 April 2021 08:45:00,5.97
18 April 2021 15:04:00,2.17
18 April 2021 21:05:00,5.93
19 April 2021 03:32:00,2.26
19 April 2021 09:32:00,5.59
19 April 2021 15:50:00,2.49
19 April 2021 21:57:00,5.61
20 April 2021 04:28:00,2.53
20 April 2021 10:35:00,5.28
20 April 2021 16:57:00,2.75
20 April 2021 23:12:00,5.38
21 April 2021 05:50:00,2.68
21 April 2021 12:02:00,5.17
21 April 2021 18:25:00,2.78
22 April 2021 00:40:00,5.45
22 April 2021 07:18:00,2.51
22 April 2021 13:26:00,5.44
22 April 2021 19:49:00,2.47
23 April 2021 01:56:00,5.87
23 April 2021 08:30:00,2.07
23 April 2021 14:31:00,5.97
23 April 2021 20:55:00,1.97
24 April 2021 02:55:00,6.44
24 April 2021 09:27:00,1.55
24 April 2021 15:23:00,6.58
24 April 2021 21:49:00,1.42
25 April 2021 03:44:00,7.05
25 April 2021 10:17:00,1.05
25 April 2021 16:08:00,7.20
25 April 2021 22:37:00,0.90
26 April 2021 04:28:00,7.59
26 April 2021 11:01:00,0.65
26 April 2021 16:50:00,7.70
26 April 2021 23:21:00,0.53
27 April 2021 05:11:00,7.95
27 April 2021 11:44:00,0.40
27 April 2021 17:32:00,8.02
28 April 2021 00:05:00,0.31
28 April 2021 05:54:00,8.09
28 April 2021 12:27:00,0.35
28 April 2021 18:15:00,8.09
29 April 2021 00:49:00,0.32
29 April 2021 06:37:00,7.97
29 April 2021 13:09:00,0.48
29 April 2021 18:58:00,7.93
30 April 2021 01:32:00,0.51
30 April 2021 07:22:00,7.62
30 April 2021 13:52:00,0.81
30 April 2021 19:44:00,7.52
01 May 2021 02:18:00,0.91
01 May 2021 08:10:00,7.07
01 May 2021 14:38:00,1.26
01 May 2021 20:35:00,6.98
02 May 2021 03:08:00,1.39
02 May 2021 09:04:00,6.46
02 May 2021 15:29:00,1.78
02 May 2021 21:31:00,6.38
03 May 2021 04:05:00,1.90
03 May 2021 10:06:00,5.88
03 May 2021 16:30:00,2.27
03 May 2021 22:39:00,5.86
04 May 2021 05:15:00,2.31
04 May 2021 11:23:00,5.48
04 May 2021 17:47:00,2.58
04 May 2021 23:59:00,5.59
05 May 2021 00:00:00,5.59
05 May 2021 06:38:00,2.47
05 May 2021 12:48:00,5.39
05 May 2021 19:12:00,2.62
06 May 2021 01:21:00,5.60
06 May 2021 07:55:00,2.37
06 May 2021 14:01:00,5.57
06 May 2021 20:23:00,2.43
07 May 2021 02:26:00,5.83
07 May 2021 08:55:00,2.13
07 May 2021 14:56:00,5.88
07 May 2021 21:18:00,2.14
08 May 2021 03:15:00,6.13
08 May 2021 09:42:00,1.87
08 May 2021 15:38:00,6.21
08 May 2021 22:00:00,1.85
09 May 2021 03:55:00,6.42
09 May 2021 10:20:00,1.62
09 May 2021 16:14:00,6.51
09 May 2021 22:37:00,1.59
10 May 2021 04:29:00,6.67
10 May 2021 10:55:00,1.43
10 May 2021 16:47:00,6.75
10 May 2021 23:11:00,1.40
11 May 2021 05:02:00,6.83
11 May 2021 11:27:00,1.32
11 May 2021 17:18:00,6.91
11 May 2021 23:44:00,1.28
12 May 2021 05:34:00,6.92
12 May 2021 11:59:00,1.27
12 May 2021 17:50:00,6.98
13 May 2021 00:16:00,1.24
13 May 2021 06:05:00,6.90
13 May 2021 12:29:00,1.30
13 May 2021 18:21:00,6.95
14 May 2021 00:47:00,1.30
14 May 2021 06:37:00,6.79
14 May 2021 13:01:00,1.41
14 May 2021 18:53:00,6.84
15 May 2021 01:20:00,1.41
15 May 2021 07:11:00,6.59
15 May 2021 13:33:00,1.59
15 May 2021 19:28:00,6.63
16 May 2021 01:55:00,1.62
16 May 2021 07:47:00,6.33
16 May 2021 14:07:00,1.80
16 May 2021 20:04:00,6.41
17 May 2021 02:32:00,1.82
17 May 2021 08:27:00,6.06
17 May 2021 14:46:00,2.04
17 May 2021 20:47:00,6.14
18 May 2021 03:17:00,2.07
18 May 2021 09:15:00,5.76
18 May 2021 15:35:00,2.30
18 May 2021 21:41:00,5.87
19 May 2021 04:14:00,2.29
19 May 2021 10:17:00,5.54
19 May 2021 16:38:00,2.47
19 May 2021 22:48:00,5.74
20 May 2021 05:23:00,2.36
20 May 2021 11:30:00,5.50
20 May 2021 17:52:00,2.48
21 May 2021 00:03:00,5.77
21 May 2021 06:39:00,2.25
21 May 2021 12:45:00,5.69
21 May 2021 19:09:00,2.26
22 May 2021 01:14:00,6.07
22 May 2021 07:49:00,1.93
22 May 2021 13:50:00,6.11
22 May 2021 20:16:00,1.87
23 May 2021 02:16:00,6.49
23 May 2021 08:49:00,1.55
23 May 2021 14:46:00,6.60
23 May 2021 21:13:00,1.43
24 May 2021 03:10:00,6.95
24 May 2021 09:43:00,1.16
24 May 2021 15:37:00,7.11
24 May 2021 22:08:00,1.01
25 May 2021 04:01:00,7.37
25 May 2021 10:33:00,0.84
25 May 2021 16:25:00,7.53
25 May 2021 22:58:00,0.69
26 May 2021 04:48:00,7.65
26 May 2021 11:21:00,0.64
26 May 2021 17:11:00,7.81
26 May 2021 23:45:00,0.51
27 May 2021 05:35:00,7.75
27 May 2021 12:06:00,0.60
27 May 2021 17:57:00,7.87
28 May 2021 00:32:00,0.52
28 May 2021 06:21:00,7.64
28 May 2021 12:52:00,0.72
28 May 2021 18:43:00,7.72
29 May 2021 01:18:00,0.69
29 May 2021 07:09:00,7.36
29 May 2021 13:38:00,0.97
29 May 2021 19:32:00,7.41
30 May 2021 02:06:00,1.00
30 May 2021 07:59:00,6.93
30 May 2021 14:25:00,1.34
30 May 2021 20:22:00,6.95
31 May 2021 02:56:00,1.40
31 May 2021 08:51:00,6.45
31 May 2021 15:15:00,1.75
31 May 2021 21:16:00,6.48
01 June 2021 03:50:00,1.80
01 June 2021 09:49:00,6.00
01 June 2021 16:12:00,2.13
01 June 2021 22:18:00,6.05
02 June 2021 04:52:00,2.14
02 June 2021 10:55:00,5.67
02 June 2021 17:17:00,2.41
02 June 2021 23:24:00,5.76
03 June 2021 05:58:00,2.34
03 June 2021 12:05:00,5.51
03 June 2021 18:28:00,2.54
04 June 2021 00:36:00,5.64
04 June 2021 07:07:00,2.38
04 June 2021 13:13:00,5.54
04 June 2021 19:34:00,2.48
05 June 2021 01:38:00,5.71
05 June 2021 08:06:00,2.28
05 June 2021 14:09:00,5.70
05 June 2021 20:31:00,2.33
06 June 2021 02:31:00,5.86
06 June 2021 08:57:00,2.13
06 June 2021 14:57:00,5.93
06 June 2021 21:19:00,2.11
07 June 2021 03:16:00,6.07
07 June 2021 09:40:00,1.94
07 June 2021 15:37:00,6.18
07 June 2021 22:00:00,1.89
08 June 2021 03:55:00,6.28
08 June 2021 10:19:00,1.76
08 June 2021 16:14:00,6.42
08 June 2021 22:39:00,1.69
09 June 2021 04:32:00,6.46
09 June 2021 10:56:00,1.62
09 June 2021 16:50:00,6.62
09 June 2021 23:16:00,1.53
10 June 2021 05:08:00,6.58
10 June 2021 11:31:00,1.52
10 June 2021 17:25:00,6.74
10 June 2021 23:52:00,1.45
11 June 2021 05:43:00,6.63
11 June 2021 12:07:00,1.49
11 June 2021 18:01:00,6.80
12 June 2021 00:29:00,1.42
12 June 2021 06:20:00,6.62
12 June 2021 12:42:00,1.51
12 June 2021 18:36:00,6.80
13 June 2021 01:05:00,1.44
13 June 2021 06:56:00,6.55
13 June 2021 13:18:00,1.58
13 June 2021 19:13:00,6.72
14 June 2021 01:42:00,1.53
14 June 2021 07:34:00,6.41
14 June 2021 13:55:00,1.69
14 June 2021 19:52:00,6.59
15 June 2021 02:22:00,1.65
15 June 2021 08:15:00,6.26
15 June 2021 14:36:00,1.83
15 June 2021 20:36:00,6.45
16 June 2021 03:07:00,1.78
16 June 2021 09:02:00,6.10
16 June 2021 15:23:00,1.97
16 June 2021 21:25:00,6.29
17 June 2021 03:57:00,1.91
17 June 2021 09:55:00,5.95
17 June 2021 16:17:00,2.09
17 June 2021 22:22:00,6.15
18 June 2021 04:55:00,2.01
18 June 2021 10:57:00,5.89
18 June 2021 17:21:00,2.13
18 June 2021 23:26:00,6.11
19 June 2021 06:00:00,2.00
19 June 2021 12:03:00,5.95
19 June 2021 18:28:00,2.07
20 June 2021 00:33:00,6.19
20 June 2021 07:07:00,1.89
20 June 2021 13:10:00,6.15
20 June 2021 19:39:00,1.87
21 June 2021 01:41:00,6.39
21 June 2021 08:14:00,1.68
21 June 2021 14:14:00,6.48
21 June 2021 20:44:00,1.58
22 June 2021 02:42:00,6.67
22 June 2021 09:13:00,1.42
22 June 2021 15:11:00,6.85
22 June 2021 21:43:00,1.27
23 June 2021 03:38:00,6.96
23 June 2021 10:09:00,1.18
23 June 2021 16:04:00,7.20
23 June 2021 22:38:00,1.00
24 June 2021 04:31:00,7.21
24 June 2021 11:01:00,0.98
24 June 2021 16:55:00,7.46
24 June 2021 23:30:00,0.81
25 June 2021 05:21:00,7.34
25 June 2021 11:50:00,0.89
25 June 2021 17:43:00,7.58
26 June 2021 00:18:00,0.76
26 June 2021 06:09:00,7.33
26 June 2021 12:38:00,0.92
26 June 2021 18:32:00,7.54
27 June 2021 01:07:00,0.84
27 June 2021 06:57:00,7.19
27 June 2021 13:25:00,1.05
27 June 2021 19:19:00,7.37
28 June 2021 01:53:00,1.01
28 June 2021 07:45:00,6.95
28 June 2021 14:10:00,1.27
28 June 2021 20:06:00,7.07
29 June 2021 02:39:00,1.29
29 June 2021 08:32:00,6.62
29 June 2021 14:56:00,1.57
29 June 2021 20:55:00,6.69
30 June 2021 03:27:00,1.61
30 June 2021 09:22:00,6.26
30 June 2021 15:45:00,1.89
30 June 2021 21:46:00,6.30
01 July 2021 04:16:00,1.93
01 July 2021 10:14:00,5.92
01 July 2021 16:35:00,2.18
01 July 2021 22:38:00,5.96
02 July 2021 05:08:00,2.20
02 July 2021 11:10:00,5.66
02 July 2021 17:31:00,2.42
02 July 2021 23:37:00,5.69
03 July 2021 06:06:00,2.39
03 July 2021 12:10:00,5.52
03 July 2021 18:32:00,2.53
04 July 2021 00:38:00,5.57
04 July 2021 07:06:00,2.46
04 July 2021 13:11:00,5.51
04 July 2021 19:34:00,2.53
05 July 2021 01:39:00,5.56
05 July 2021 08:05:00,2.42
05 July 2021 14:10:00,5.62
05 July 2021 20:34:00,2.41
06 July 2021 02:35:00,5.69
06 July 2021 08:59:00,2.29
06 July 2021 15:01:00,5.82
06 July 2021 21:25:00,2.22
07 July 2021 03:23:00,5.87
07 July 2021 09:46:00,2.11
07 July 2021 15:45:00,6.07
07 July 2021 22:11:00,1.99
08 July 2021 04:07:00,6.08
08 July 2021 10:29:00,1.92
08 July 2021 16:27:00,6.32
08 July 2021 22:54:00,1.77
09 July 2021 04:48:00,6.30
09 July 2021 11:10:00,1.73
09 July 2021 17:07:00,6.58
09 July 2021 23:35:00,1.56
10 July 2021 05:27:00,6.49
10 July 2021 11:49:00,1.57
10 July 2021 17:44:00,6.77
11 July 2021 00:13:00,1.42
11 July 2021 06:04:00,6.62
11 July 2021 12:27:00,1.46
11 July 2021 18:21:00,6.91
12 July 2021 00:51:00,1.32
12 July 2021 06:42:00,6.71
12 July 2021 13:04:00,1.40
12 July 2021 18:59:00,6.99
13 July 2021 01:30:00,1.27
13 July 2021 07:20:00,6.73
13 July 2021 13:43:00,1.38
13 July 2021 19:37:00,7.00
14 July 2021 02:08:00,1.29
14 July 2021 07:59:00,6.69
14 July 2021 14:22:00,1.44
14 July 2021 20:19:00,6.90
15 July 2021 02:50:00,1.39
15 July 2021 08:42:00,6.57
15 July 2021 15:06:00,1.54
15 July 2021 21:03:00,6.75
16 July 2021 03:35:00,1.53
16 July 2021 09:29:00,6.42
16 July 2021 15:54:00,1.69
16 July 2021 21:54:00,6.54
17 July 2021 04:26:00,1.71
17 July 2021 10:23:00,6.24
17 July 2021 16:50:00,1.86
17 July 2021 22:52:00,6.31
18 July 2021 05:25:00,1.88
18 July 2021 11:26:00,6.10
18 July 2021 17:55:00,1.98
18 July 2021 23:59:00,6.15
19 July 2021 06:31:00,1.97
19 July 2021 12:35:00,6.08
19 July 2021 19:06:00,1.99
20 July 2021 01:10:00,6.12
20 July 2021 07:42:00,1.95
20 July 2021 13:46:00,6.21
20 July 2021 20:19:00,1.85
21 July 2021 02:21:00,6.26
21 July 2021 08:51:00,1.79
21 July 2021 14:53:00,6.47
21 July 2021 21:26:00,1.61
22 July 2021 03:25:00,6.50
22 July 2021 09:54:00,1.55
22 July 2021 15:54:00,6.82
22 July 2021 22:28:00,1.30
23 July 2021 04:23:00,6.81
23 July 2021 10:50:00,1.29
23 July 2021 16:47:00,7.15
23 July 2021 23:21:00,1.06
24 July 2021 05:13:00,7.04
24 July 2021 11:41:00,1.11
24 July 2021 17:35:00,7.37
25 July 2021 00:10:00,0.91
25 July 2021 06:00:00,7.17
25 July 2021 12:26:00,1.02
25 July 2021 18:20:00,7.46
26 July 2021 00:53:00,0.87
26 July 2021 06:43:00,7.19
26 July 2021 13:09:00,1.02
26 July 2021 19:02:00,7.42
27 July 2021 01:35:00,0.94
27 July 2021 07:25:00,7.08
27 July 2021 13:51:00,1.14
27 July 2021 19:45:00,7.22
28 July 2021 02:16:00,1.13
28 July 2021 08:07:00,6.86
28 July 2021 14:30:00,1.35
28 July 2021 20:25:00,6.93
29 July 2021 02:55:00,1.40
29 July 2021 08:47:00,6.55
29 July 2021 15:09:00,1.63
29 July 2021 21:06:00,6.55
30 July 2021 03:34:00,1.72
30 July 2021 09:29:00,6.20
30 July 2021 15:50:00,1.95
30 July 2021 21:49:00,6.16
31 July 2021 04:16:00,2.06
31 July 2021 10:14:00,5.85
31 July 2021 16:34:00,2.27
