Lizard Point
GMT (+0:00)
Date/Time,Height(m)
27 April 2020 01:26:00,0.99
27 April 2020 07:17:00,4.88
27 April 2020 13:42:00,1.16
27 April 2020 19:32:00,4.86
28 April 2020 02:02:00,1.15
28 April 2020 07:56:00,4.69
28 April 2020 14:20:00,1.37
28 April 2020 20:14:00,4.70
29 April 2020 02:46:00,1.35
29 April 2020 08:44:00,4.47
29 April 2020 15:06:00,1.61
29 April 2020 21:06:00,4.53
30 April 2020 03:41:00,1.55
30 April 2020 09:44:00,4.26
30 April 2020 16:05:00,1.81
30 April 2020 22:10:00,4.39
01 May 2020 04:50:00,1.68
01 May 2020 10:58:00,4.14
01 May 2020 17:20:00,1.91
01 May 2020 23:28:00,4.35
02 May 2020 06:11:00,1.66
02 May 2020 12:20:00,4.19
02 May 2020 18:43:00,1.82
03 May 2020 00:47:00,4.50
03 May 2020 07:29:00,1.44
03 May 2020 13:34:00,4.42
03 May 2020 19:57:00,1.51
04 May 2020 01:56:00,4.80
04 May 2020 08:35:00,1.10
04 May 2020 14:32:00,4.75
04 May 2020 20:58:00,1.13
05 May 2020 02:52:00,5.12
05 May 2020 09:29:00,0.76
05 May 2020 15:21:00,5.07
05 May 2020 21:50:00,0.75
06 May 2020 03:41:00,5.39
06 May 2020 10:18:00,0.47
06 May 2020 16:06:00,5.35
06 May 2020 22:39:00,0.44
07 May 2020 04:27:00,5.58
07 May 2020 11:04:00,0.30
07 May 2020 16:50:00,5.52
07 May 2020 23:25:00,0.27
08 May 2020 05:12:00,5.63
08 May 2020 11:48:00,0.28
08 May 2020 17:33:00,5.57
09 May 2020 00:08:00,0.26
09 May 2020 05:56:00,5.55
09 May 2020 12:30:00,0.40
09 May 2020 18:16:00,5.50
10 May 2020 00:52:00,0.39
10 May 2020 06:41:00,5.36
10 May 2020 13:13:00,0.64
10 May 2020 19:01:00,5.32
11 May 2020 01:37:00,0.65
11 May 2020 07:28:00,5.07
11 May 2020 13:56:00,0.98
11 May 2020 19:47:00,5.05
12 May 2020 02:22:00,1.00
12 May 2020 08:16:00,4.73
12 May 2020 14:41:00,1.35
12 May 2020 20:36:00,4.75
13 May 2020 03:11:00,1.36
13 May 2020 09:10:00,4.39
13 May 2020 15:31:00,1.72
13 May 2020 21:32:00,4.43
14 May 2020 04:08:00,1.69
14 May 2020 10:13:00,4.10
14 May 2020 16:31:00,2.00
14 May 2020 22:36:00,4.20
15 May 2020 05:14:00,1.90
15 May 2020 11:24:00,3.94
15 May 2020 17:41:00,2.16
15 May 2020 23:48:00,4.09
16 May 2020 06:27:00,1.96
16 May 2020 12:38:00,3.94
16 May 2020 18:54:00,2.14
17 May 2020 00:58:00,4.13
17 May 2020 07:34:00,1.86
17 May 2020 13:42:00,4.06
17 May 2020 19:58:00,1.99
18 May 2020 01:58:00,4.27
18 May 2020 08:29:00,1.69
18 May 2020 14:31:00,4.25
18 May 2020 20:49:00,1.77
19 May 2020 02:44:00,4.46
19 May 2020 09:13:00,1.49
19 May 2020 15:10:00,4.46
19 May 2020 21:29:00,1.53
20 May 2020 03:23:00,4.65
20 May 2020 09:51:00,1.29
20 May 2020 15:45:00,4.65
20 May 2020 22:07:00,1.30
21 May 2020 03:59:00,4.82
21 May 2020 10:28:00,1.12
21 May 2020 16:19:00,4.83
21 May 2020 22:45:00,1.11
22 May 2020 04:35:00,4.94
22 May 2020 11:03:00,1.01
22 May 2020 16:52:00,4.95
22 May 2020 23:19:00,0.98
23 May 2020 05:09:00,5.00
23 May 2020 11:37:00,0.95
23 May 2020 17:26:00,5.04
23 May 2020 23:55:00,0.90
24 May 2020 05:44:00,5.02
24 May 2020 12:11:00,0.95
24 May 2020 18:01:00,5.07
25 May 2020 00:31:00,0.88
25 May 2020 06:22:00,4.97
25 May 2020 12:48:00,1.01
25 May 2020 18:39:00,5.04
26 May 2020 01:11:00,0.94
26 May 2020 07:02:00,4.86
26 May 2020 13:27:00,1.13
26 May 2020 19:18:00,4.98
27 May 2020 01:52:00,1.04
27 May 2020 07:45:00,4.73
27 May 2020 14:09:00,1.28
27 May 2020 20:03:00,4.87
28 May 2020 02:39:00,1.19
28 May 2020 08:35:00,4.56
28 May 2020 14:58:00,1.46
28 May 2020 20:56:00,4.73
29 May 2020 03:34:00,1.35
29 May 2020 09:34:00,4.40
29 May 2020 15:56:00,1.61
29 May 2020 21:58:00,4.62
30 May 2020 04:38:00,1.45
30 May 2020 10:40:00,4.31
30 May 2020 17:02:00,1.69
30 May 2020 23:06:00,4.58
31 May 2020 05:47:00,1.47
31 May 2020 11:52:00,4.33
31 May 2020 18:15:00,1.64
01 June 2020 00:18:00,4.64
01 June 2020 06:59:00,1.36
01 June 2020 13:01:00,4.48
01 June 2020 19:26:00,1.46
02 June 2020 01:26:00,4.79
02 June 2020 08:04:00,1.16
02 June 2020 14:02:00,4.71
02 June 2020 20:30:00,1.18
03 June 2020 02:26:00,5.00
03 June 2020 09:02:00,0.93
03 June 2020 14:56:00,4.96
03 June 2020 21:26:00,0.91
04 June 2020 03:19:00,5.17
04 June 2020 09:53:00,0.75
04 June 2020 15:44:00,5.17
04 June 2020 22:17:00,0.68
05 June 2020 04:07:00,5.29
05 June 2020 10:41:00,0.63
05 June 2020 16:30:00,5.31
05 June 2020 23:05:00,0.55
06 June 2020 04:54:00,5.32
06 June 2020 11:27:00,0.62
06 June 2020 17:15:00,5.36
06 June 2020 23:51:00,0.54
07 June 2020 05:40:00,5.26
07 June 2020 12:11:00,0.69
07 June 2020 17:59:00,5.33
08 June 2020 00:35:00,0.61
08 June 2020 06:25:00,5.12
08 June 2020 12:54:00,0.85
08 June 2020 18:44:00,5.21
09 June 2020 01:20:00,0.79
09 June 2020 07:11:00,4.92
09 June 2020 13:36:00,1.08
09 June 2020 19:29:00,5.02
10 June 2020 02:04:00,1.04
10 June 2020 07:57:00,4.68
10 June 2020 14:20:00,1.34
10 June 2020 20:15:00,4.81
11 June 2020 02:50:00,1.29
11 June 2020 08:46:00,4.45
11 June 2020 15:06:00,1.60
11 June 2020 21:05:00,4.58
12 June 2020 03:39:00,1.54
12 June 2020 09:39:00,4.23
12 June 2020 15:56:00,1.82
12 June 2020 21:57:00,4.38
13 June 2020 04:33:00,1.73
13 June 2020 10:36:00,4.08
13 June 2020 16:53:00,1.99
13 June 2020 22:58:00,4.23
14 June 2020 05:34:00,1.85
14 June 2020 11:39:00,4.00
14 June 2020 17:54:00,2.05
14 June 2020 23:59:00,4.18
15 June 2020 06:34:00,1.87
15 June 2020 12:40:00,4.03
15 June 2020 18:57:00,2.02
16 June 2020 01:00:00,4.21
16 June 2020 07:33:00,1.81
16 June 2020 13:36:00,4.14
16 June 2020 19:55:00,1.88
17 June 2020 01:55:00,4.33
17 June 2020 08:25:00,1.67
17 June 2020 14:25:00,4.30
17 June 2020 20:46:00,1.69
18 June 2020 02:43:00,4.46
18 June 2020 09:11:00,1.51
18 June 2020 15:08:00,4.49
18 June 2020 21:31:00,1.48
19 June 2020 03:26:00,4.61
19 June 2020 09:53:00,1.35
19 June 2020 15:48:00,4.68
19 June 2020 22:14:00,1.27
20 June 2020 04:07:00,4.76
20 June 2020 10:34:00,1.19
20 June 2020 16:26:00,4.86
20 June 2020 22:55:00,1.08
21 June 2020 04:47:00,4.87
21 June 2020 11:13:00,1.06
21 June 2020 17:04:00,5.01
21 June 2020 23:36:00,0.92
22 June 2020 05:27:00,4.95
22 June 2020 11:53:00,0.99
22 June 2020 17:44:00,5.11
23 June 2020 00:17:00,0.84
23 June 2020 06:07:00,4.96
23 June 2020 12:33:00,0.97
23 June 2020 18:24:00,5.16
24 June 2020 00:59:00,0.81
24 June 2020 06:49:00,4.94
24 June 2020 13:15:00,0.99
24 June 2020 19:07:00,5.17
25 June 2020 01:43:00,0.84
25 June 2020 07:34:00,4.86
25 June 2020 13:59:00,1.07
25 June 2020 19:53:00,5.10
26 June 2020 02:30:00,0.95
26 June 2020 08:23:00,4.75
26 June 2020 14:48:00,1.19
26 June 2020 20:45:00,5.00
27 June 2020 03:23:00,1.07
27 June 2020 09:18:00,4.64
27 June 2020 15:43:00,1.32
27 June 2020 21:42:00,4.88
28 June 2020 04:20:00,1.21
28 June 2020 10:18:00,4.53
28 June 2020 16:43:00,1.44
28 June 2020 22:44:00,4.75
29 June 2020 05:23:00,1.33
29 June 2020 11:23:00,4.47
29 June 2020 17:49:00,1.50
29 June 2020 23:51:00,4.69
30 June 2020 06:29:00,1.37
30 June 2020 12:29:00,4.49
30 June 2020 18:56:00,1.47
01 July 2020 00:58:00,4.69
01 July 2020 07:35:00,1.33
01 July 2020 13:35:00,4.60
01 July 2020 20:04:00,1.34
02 July 2020 02:03:00,4.76
02 July 2020 08:37:00,1.23
02 July 2020 14:34:00,4.75
02 July 2020 21:05:00,1.17
03 July 2020 03:01:00,4.85
03 July 2020 09:33:00,1.11
03 July 2020 15:27:00,4.92
03 July 2020 22:00:00,0.99
04 July 2020 03:54:00,4.95
04 July 2020 10:23:00,1.00
04 July 2020 16:16:00,5.06
04 July 2020 22:50:00,0.86
05 July 2020 04:42:00,5.00
05 July 2020 11:11:00,0.94
05 July 2020 17:02:00,5.15
05 July 2020 23:37:00,0.78
06 July 2020 05:28:00,5.01
06 July 2020 11:55:00,0.93
06 July 2020 17:46:00,5.19
07 July 2020 00:21:00,0.78
07 July 2020 06:11:00,4.97
07 July 2020 12:36:00,0.97
07 July 2020 18:27:00,5.16
08 July 2020 01:01:00,0.84
08 July 2020 06:52:00,4.88
08 July 2020 13:17:00,1.08
08 July 2020 19:09:00,5.06
09 July 2020 01:44:00,0.99
09 July 2020 07:35:00,4.74
09 July 2020 13:57:00,1.23
09 July 2020 19:50:00,4.92
10 July 2020 02:23:00,1.16
10 July 2020 08:16:00,4.58
10 July 2020 14:36:00,1.41
10 July 2020 20:32:00,4.75
11 July 2020 03:05:00,1.36
11 July 2020 08:59:00,4.41
11 July 2020 15:18:00,1.60
11 July 2020 21:16:00,4.57
12 July 2020 03:48:00,1.56
12 July 2020 09:45:00,4.25
12 July 2020 16:03:00,1.77
12 July 2020 22:04:00,4.40
13 July 2020 04:36:00,1.73
13 July 2020 10:36:00,4.12
13 July 2020 16:54:00,1.92
13 July 2020 22:58:00,4.25
14 July 2020 05:30:00,1.86
14 July 2020 11:33:00,4.04
14 July 2020 17:52:00,2.00
14 July 2020 23:57:00,4.17
15 July 2020 06:29:00,1.91
15 July 2020 12:33:00,4.04
15 July 2020 18:55:00,1.99
16 July 2020 01:00:00,4.16
16 July 2020 07:30:00,1.88
16 July 2020 13:34:00,4.14
16 July 2020 19:57:00,1.86
17 July 2020 02:00:00,4.27
17 July 2020 08:27:00,1.74
17 July 2020 14:28:00,4.32
17 July 2020 20:54:00,1.65
18 July 2020 02:54:00,4.42
18 July 2020 09:20:00,1.56
18 July 2020 15:18:00,4.55
18 July 2020 21:47:00,1.39
19 July 2020 03:44:00,4.61
19 July 2020 10:09:00,1.33
19 July 2020 16:03:00,4.81
19 July 2020 22:34:00,1.11
20 July 2020 04:28:00,4.81
20 July 2020 10:54:00,1.11
20 July 2020 16:46:00,5.05
20 July 2020 23:20:00,0.86
21 July 2020 05:11:00,4.97
21 July 2020 11:37:00,0.92
21 July 2020 17:27:00,5.25
22 July 2020 00:03:00,0.67
22 July 2020 05:53:00,5.08
22 July 2020 12:20:00,0.78
22 July 2020 18:10:00,5.39
23 July 2020 00:47:00,0.55
23 July 2020 06:35:00,5.13
23 July 2020 13:03:00,0.72
23 July 2020 18:53:00,5.44
24 July 2020 01:31:00,0.55
24 July 2020 07:19:00,5.11
24 July 2020 13:47:00,0.75
24 July 2020 19:38:00,5.39
25 July 2020 02:16:00,0.64
25 July 2020 08:05:00,5.02
25 July 2020 14:34:00,0.86
25 July 2020 20:27:00,5.26
26 July 2020 03:05:00,0.82
26 July 2020 08:56:00,4.88
26 July 2020 15:23:00,1.04
26 July 2020 21:19:00,5.07
27 July 2020 03:56:00,1.05
27 July 2020 09:50:00,4.70
27 July 2020 16:18:00,1.26
27 July 2020 22:18:00,4.82
28 July 2020 04:54:00,1.31
28 July 2020 10:52:00,4.53
28 July 2020 17:20:00,1.46
28 July 2020 23:24:00,4.61
29 July 2020 05:59:00,1.50
29 July 2020 12:00:00,4.42
29 July 2020 18:31:00,1.58
30 July 2020 00:36:00,4.47
30 July 2020 07:09:00,1.60
30 July 2020 13:13:00,4.41
30 July 2020 19:45:00,1.58
31 July 2020 01:49:00,4.45
