Penzance(Newlyn)
GMT (+0:00)
Date/Time,Height(m)
23 February 2021 08:10:00,2.15
23 February 2021 14:06:00,4.23
23 February 2021 20:39:00,2.04
24 February 2021 02:34:00,4.47
24 February 2021 09:13:00,1.82
24 February 2021 14:59:00,4.54
24 February 2021 21:33:00,1.69
25 February 2021 03:19:00,4.86
25 February 2021 10:02:00,1.43
25 February 2021 15:42:00,4.89
25 February 2021 22:20:00,1.32
26 February 2021 04:00:00,5.25
26 February 2021 10:47:00,1.04
26 February 2021 16:19:00,5.25
26 February 2021 23:02:00,0.95
27 February 2021 04:36:00,5.62
27 February 2021 11:28:00,0.71
27 February 2021 16:56:00,5.54
27 February 2021 23:43:00,0.67
28 February 2021 05:14:00,5.88
28 February 2021 12:07:00,0.49
28 February 2021 17:33:00,5.74
01 March 2021 00:22:00,0.49
01 March 2021 05:52:00,6.02
01 March 2021 12:46:00,0.40
01 March 2021 18:12:00,5.81
02 March 2021 01:03:00,0.46
02 March 2021 06:32:00,6.00
02 March 2021 13:27:00,0.46
02 March 2021 18:53:00,5.74
03 March 2021 01:44:00,0.57
03 March 2021 07:15:00,5.83
03 March 2021 14:07:00,0.66
03 March 2021 19:36:00,5.54
04 March 2021 02:25:00,0.82
04 March 2021 08:00:00,5.52
04 March 2021 14:50:00,0.98
04 March 2021 20:25:00,5.24
05 March 2021 03:12:00,1.17
05 March 2021 08:53:00,5.12
05 March 2021 15:39:00,1.38
05 March 2021 21:23:00,4.87
06 March 2021 04:07:00,1.57
06 March 2021 09:56:00,4.69
06 March 2021 16:40:00,1.78
06 March 2021 22:35:00,4.53
07 March 2021 05:19:00,1.91
07 March 2021 11:17:00,4.36
07 March 2021 17:59:00,2.04
08 March 2021 00:02:00,4.35
08 March 2021 06:48:00,2.04
08 March 2021 12:49:00,4.26
08 March 2021 19:28:00,2.07
09 March 2021 01:29:00,4.42
09 March 2021 08:14:00,1.91
09 March 2021 14:09:00,4.41
09 March 2021 20:45:00,1.86
10 March 2021 02:37:00,4.67
10 March 2021 09:21:00,1.62
10 March 2021 15:07:00,4.68
10 March 2021 21:44:00,1.58
11 March 2021 03:27:00,4.97
11 March 2021 10:12:00,1.33
11 March 2021 15:50:00,4.95
11 March 2021 22:29:00,1.30
12 March 2021 04:07:00,5.23
12 March 2021 10:53:00,1.08
12 March 2021 16:27:00,5.17
12 March 2021 23:08:00,1.09
13 March 2021 04:42:00,5.43
13 March 2021 11:29:00,0.92
13 March 2021 17:00:00,5.33
13 March 2021 23:42:00,0.95
14 March 2021 05:14:00,5.54
14 March 2021 12:01:00,0.82
14 March 2021 17:31:00,5.42
15 March 2021 00:14:00,0.87
15 March 2021 05:45:00,5.58
15 March 2021 12:32:00,0.82
15 March 2021 18:02:00,5.41
16 March 2021 00:45:00,0.91
16 March 2021 06:17:00,5.51
16 March 2021 13:03:00,0.91
16 March 2021 18:33:00,5.33
17 March 2021 01:15:00,1.01
17 March 2021 06:49:00,5.37
17 March 2021 13:33:00,1.07
17 March 2021 19:05:00,5.18
18 March 2021 01:45:00,1.19
18 March 2021 07:22:00,5.15
18 March 2021 14:03:00,1.30
18 March 2021 19:39:00,4.96
19 March 2021 02:17:00,1.43
19 March 2021 07:57:00,4.87
19 March 2021 14:35:00,1.58
19 March 2021 20:17:00,4.70
20 March 2021 02:52:00,1.72
20 March 2021 08:37:00,4.57
20 March 2021 15:11:00,1.87
20 March 2021 20:59:00,4.45
21 March 2021 03:33:00,2.00
21 March 2021 09:26:00,4.27
21 March 2021 15:58:00,2.16
21 March 2021 21:57:00,4.18
22 March 2021 04:34:00,2.26
22 March 2021 10:36:00,4.02
22 March 2021 17:09:00,2.37
22 March 2021 23:18:00,4.05
23 March 2021 06:02:00,2.35
23 March 2021 12:08:00,3.96
23 March 2021 18:40:00,2.36
24 March 2021 00:48:00,4.14
24 March 2021 07:33:00,2.17
24 March 2021 13:33:00,4.16
24 March 2021 20:04:00,2.10
25 March 2021 02:00:00,4.48
25 March 2021 08:42:00,1.79
25 March 2021 14:30:00,4.52
25 March 2021 21:03:00,1.71
26 March 2021 02:49:00,4.90
26 March 2021 09:35:00,1.35
26 March 2021 15:14:00,4.95
26 March 2021 21:54:00,1.25
27 March 2021 03:31:00,5.36
27 March 2021 10:21:00,0.91
27 March 2021 15:53:00,5.36
27 March 2021 22:38:00,0.84
28 March 2021 04:10:00,5.74
28 March 2021 11:03:00,0.56
28 March 2021 16:30:00,5.71
28 March 2021 23:20:00,0.50
29 March 2021 04:48:00,6.03
29 March 2021 11:43:00,0.32
29 March 2021 17:08:00,5.94
30 March 2021 00:01:00,0.32
30 March 2021 05:27:00,6.14
30 March 2021 12:23:00,0.26
30 March 2021 17:48:00,6.00
31 March 2021 00:41:00,0.31
31 March 2021 06:08:00,6.08
31 March 2021 13:03:00,0.36
31 March 2021 18:30:00,5.90
01 April 2021 01:23:00,0.46
01 April 2021 06:53:00,5.85
01 April 2021 13:46:00,0.62
01 April 2021 19:17:00,5.66
02 April 2021 02:08:00,0.76
02 April 2021 07:41:00,5.47
02 April 2021 14:30:00,1.00
02 April 2021 20:06:00,5.29
03 April 2021 02:55:00,1.18
03 April 2021 08:35:00,5.01
03 April 2021 15:18:00,1.44
03 April 2021 21:05:00,4.88
04 April 2021 03:51:00,1.60
04 April 2021 09:40:00,4.57
04 April 2021 16:19:00,1.87
04 April 2021 22:16:00,4.51
05 April 2021 05:03:00,1.96
05 April 2021 11:02:00,4.23
05 April 2021 17:40:00,2.15
05 April 2021 23:46:00,4.30
06 April 2021 06:36:00,2.09
06 April 2021 12:40:00,4.16
06 April 2021 19:15:00,2.17
07 April 2021 01:16:00,4.38
07 April 2021 08:01:00,1.94
07 April 2021 13:57:00,4.34
07 April 2021 20:29:00,1.96
08 April 2021 02:20:00,4.60
08 April 2021 09:03:00,1.67
08 April 2021 14:50:00,4.61
08 April 2021 21:24:00,1.67
09 April 2021 03:07:00,4.88
09 April 2021 09:50:00,1.40
09 April 2021 15:30:00,4.87
09 April 2021 22:07:00,1.42
10 April 2021 03:44:00,5.11
10 April 2021 10:28:00,1.18
10 April 2021 16:03:00,5.08
10 April 2021 22:42:00,1.21
11 April 2021 04:16:00,5.29
11 April 2021 11:01:00,1.02
11 April 2021 16:34:00,5.26
11 April 2021 23:15:00,1.04
12 April 2021 04:47:00,5.42
12 April 2021 11:32:00,0.91
12 April 2021 17:03:00,5.37
12 April 2021 23:46:00,0.95
13 April 2021 05:17:00,5.47
13 April 2021 12:02:00,0.89
13 April 2021 17:32:00,5.40
14 April 2021 00:15:00,0.95
14 April 2021 05:47:00,5.42
14 April 2021 12:31:00,0.96
14 April 2021 18:04:00,5.33
15 April 2021 00:46:00,1.04
15 April 2021 06:19:00,5.29
15 April 2021 13:01:00,1.10
15 April 2021 18:35:00,5.21
16 April 2021 01:17:00,1.19
16 April 2021 06:51:00,5.10
16 April 2021 13:31:00,1.30
16 April 2021 19:08:00,5.03
17 April 2021 01:48:00,1.40
17 April 2021 07:26:00,4.86
17 April 2021 14:03:00,1.54
17 April 2021 19:46:00,4.80
18 April 2021 02:24:00,1.65
18 April 2021 08:08:00,4.58
18 April 2021 14:41:00,1.81
18 April 2021 20:30:00,4.56
19 April 2021 03:08:00,1.91
19 April 2021 08:57:00,4.31
19 April 2021 15:27:00,2.06
19 April 2021 21:25:00,4.35
20 April 2021 04:06:00,2.11
20 April 2021 10:03:00,4.10
20 April 2021 16:34:00,2.25
20 April 2021 22:41:00,4.22
21 April 2021 05:28:00,2.19
21 April 2021 11:30:00,4.04
21 April 2021 18:01:00,2.27
22 April 2021 00:06:00,4.28
22 April 2021 06:54:00,2.04
22 April 2021 12:51:00,4.23
22 April 2021 19:22:00,2.03
23 April 2021 01:17:00,4.58
23 April 2021 08:04:00,1.69
23 April 2021 13:53:00,4.59
23 April 2021 20:28:00,1.64
24 April 2021 02:13:00,4.98
24 April 2021 09:01:00,1.28
24 April 2021 14:41:00,5.00
24 April 2021 21:21:00,1.21
25 April 2021 02:59:00,5.39
25 April 2021 09:49:00,0.87
25 April 2021 15:22:00,5.41
25 April 2021 22:09:00,0.80
26 April 2021 03:41:00,5.75
26 April 2021 10:34:00,0.54
26 April 2021 16:03:00,5.75
26 April 2021 22:53:00,0.50
27 April 2021 04:22:00,5.99
27 April 2021 11:17:00,0.34
27 April 2021 16:43:00,5.97
27 April 2021 23:37:00,0.33
28 April 2021 05:04:00,6.07
28 April 2021 11:59:00,0.30
28 April 2021 17:26:00,6.02
29 April 2021 00:21:00,0.34
29 April 2021 05:48:00,5.97
29 April 2021 12:42:00,0.43
29 April 2021 18:11:00,5.91
30 April 2021 01:05:00,0.50
30 April 2021 06:35:00,5.72
30 April 2021 13:26:00,0.70
30 April 2021 18:59:00,5.65
01 May 2021 01:52:00,0.82
01 May 2021 07:26:00,5.34
01 May 2021 14:13:00,1.08
01 May 2021 19:53:00,5.29
02 May 2021 02:43:00,1.21
02 May 2021 08:23:00,4.92
02 May 2021 15:05:00,1.50
02 May 2021 20:53:00,4.90
03 May 2021 03:41:00,1.61
03 May 2021 09:30:00,4.51
03 May 2021 16:07:00,1.88
03 May 2021 22:04:00,4.56
04 May 2021 04:53:00,1.91
04 May 2021 10:50:00,4.25
04 May 2021 17:23:00,2.12
04 May 2021 23:26:00,4.39
05 May 2021 06:15:00,2.01
05 May 2021 12:14:00,4.19
05 May 2021 18:46:00,2.15
06 May 2021 00:45:00,4.40
06 May 2021 07:30:00,1.93
06 May 2021 13:25:00,4.32
06 May 2021 19:56:00,2.00
07 May 2021 01:47:00,4.56
07 May 2021 08:29:00,1.73
07 May 2021 14:18:00,4.53
07 May 2021 20:50:00,1.79
08 May 2021 02:34:00,4.76
08 May 2021 09:15:00,1.53
08 May 2021 14:59:00,4.75
08 May 2021 21:33:00,1.57
09 May 2021 03:12:00,4.94
09 May 2021 09:54:00,1.34
09 May 2021 15:33:00,4.95
09 May 2021 22:10:00,1.37
10 May 2021 03:46:00,5.11
10 May 2021 10:28:00,1.19
10 May 2021 16:04:00,5.11
10 May 2021 22:44:00,1.22
11 May 2021 04:18:00,5.21
11 May 2021 11:01:00,1.10
11 May 2021 16:35:00,5.22
11 May 2021 23:17:00,1.13
12 May 2021 04:50:00,5.26
12 May 2021 11:32:00,1.06
12 May 2021 17:07:00,5.27
12 May 2021 23:49:00,1.10
13 May 2021 05:21:00,5.24
13 May 2021 12:03:00,1.10
13 May 2021 17:38:00,5.25
14 May 2021 00:21:00,1.15
14 May 2021 05:54:00,5.15
14 May 2021 12:35:00,1.19
14 May 2021 18:12:00,5.18
15 May 2021 00:54:00,1.24
15 May 2021 06:29:00,5.01
15 May 2021 13:08:00,1.34
15 May 2021 18:48:00,5.04
16 May 2021 01:29:00,1.41
16 May 2021 07:07:00,4.82
16 May 2021 13:43:00,1.52
16 May 2021 19:26:00,4.90
17 May 2021 02:07:00,1.57
17 May 2021 07:48:00,4.63
17 May 2021 14:22:00,1.71
17 May 2021 20:11:00,4.72
18 May 2021 02:53:00,1.75
18 May 2021 08:39:00,4.42
18 May 2021 15:11:00,1.92
18 May 2021 21:07:00,4.55
19 May 2021 03:51:00,1.91
19 May 2021 09:43:00,4.27
19 May 2021 16:14:00,2.04
19 May 2021 22:13:00,4.48
20 May 2021 05:01:00,1.94
20 May 2021 10:55:00,4.25
20 May 2021 17:27:00,2.05
20 May 2021 23:27:00,4.52
21 May 2021 06:15:00,1.84
21 May 2021 12:09:00,4.39
21 May 2021 18:42:00,1.87
22 May 2021 00:35:00,4.73
22 May 2021 07:24:00,1.58
22 May 2021 13:11:00,4.67
22 May 2021 19:49:00,1.57
23 May 2021 01:34:00,5.02
23 May 2021 08:23:00,1.26
23 May 2021 14:04:00,5.01
23 May 2021 20:46:00,1.23
24 May 2021 02:25:00,5.33
24 May 2021 09:16:00,0.95
24 May 2021 14:52:00,5.35
24 May 2021 21:40:00,0.90
25 May 2021 03:14:00,5.60
25 May 2021 10:06:00,0.69
25 May 2021 15:39:00,5.64
25 May 2021 22:30:00,0.64
26 May 2021 04:00:00,5.78
26 May 2021 10:54:00,0.53
26 May 2021 16:24:00,5.83
26 May 2021 23:18:00,0.50
27 May 2021 04:46:00,5.83
27 May 2021 11:39:00,0.51
27 May 2021 17:10:00,5.88
28 May 2021 00:04:00,0.51
28 May 2021 05:34:00,5.74
28 May 2021 12:25:00,0.61
28 May 2021 17:57:00,5.80
29 May 2021 00:52:00,0.65
29 May 2021 06:23:00,5.53
29 May 2021 13:12:00,0.83
29 May 2021 18:48:00,5.59
30 May 2021 01:41:00,0.89
30 May 2021 07:15:00,5.23
30 May 2021 14:00:00,1.14
30 May 2021 19:41:00,5.30
31 May 2021 02:31:00,1.21
31 May 2021 08:10:00,4.89
31 May 2021 14:50:00,1.47
31 May 2021 20:37:00,4.98
01 June 2021 03:26:00,1.52
01 June 2021 09:12:00,4.59
01 June 2021 15:48:00,1.78
01 June 2021 21:42:00,4.70
02 June 2021 04:29:00,1.77
02 June 2021 10:20:00,4.36
02 June 2021 16:52:00,1.99
02 June 2021 22:49:00,4.51
03 June 2021 05:35:00,1.92
03 June 2021 11:31:00,4.26
03 June 2021 18:02:00,2.10
03 June 2021 23:59:00,4.43
04 June 2021 00:00:00,4.43
04 June 2021 06:43:00,1.94
04 June 2021 12:38:00,4.29
04 June 2021 19:07:00,2.06
05 June 2021 01:00:00,4.47
05 June 2021 07:41:00,1.85
05 June 2021 13:33:00,4.40
05 June 2021 20:04:00,1.94
06 June 2021 01:52:00,4.57
06 June 2021 08:32:00,1.73
06 June 2021 14:20:00,4.56
06 June 2021 20:52:00,1.78
07 June 2021 02:36:00,4.71
07 June 2021 09:14:00,1.58
07 June 2021 14:58:00,4.73
07 June 2021 21:33:00,1.61
08 June 2021 03:13:00,4.84
08 June 2021 09:53:00,1.44
08 June 2021 15:34:00,4.89
08 June 2021 22:12:00,1.45
09 June 2021 03:49:00,4.95
09 June 2021 10:30:00,1.33
09 June 2021 16:09:00,5.03
09 June 2021 22:49:00,1.33
10 June 2021 04:25:00,5.03
10 June 2021 11:05:00,1.26
10 June 2021 16:43:00,5.12
10 June 2021 23:25:00,1.27
11 June 2021 05:00:00,5.05
11 June 2021 11:41:00,1.24
11 June 2021 17:19:00,5.16
12 June 2021 00:03:00,1.24
12 June 2021 05:37:00,5.03
12 June 2021 12:16:00,1.26
12 June 2021 17:55:00,5.17
13 June 2021 00:39:00,1.26
13 June 2021 06:14:00,4.97
13 June 2021 12:52:00,1.33
13 June 2021 18:33:00,5.12
14 June 2021 01:16:00,1.33
14 June 2021 06:53:00,4.87
14 June 2021 13:29:00,1.42
14 June 2021 19:12:00,5.04
15 June 2021 01:57:00,1.42
15 June 2021 07:35:00,4.76
15 June 2021 14:11:00,1.54
15 June 2021 19:57:00,4.95
16 June 2021 02:42:00,1.52
16 June 2021 08:23:00,4.64
16 June 2021 14:58:00,1.65
16 June 2021 20:47:00,4.85
17 June 2021 03:33:00,1.61
17 June 2021 09:17:00,4.54
17 June 2021 15:52:00,1.75
17 June 2021 21:44:00,4.77
18 June 2021 04:32:00,1.67
18 June 2021 10:20:00,4.50
18 June 2021 16:55:00,1.79
18 June 2021 22:49:00,4.76
19 June 2021 05:37:00,1.65
19 June 2021 11:26:00,4.55
19 June 2021 18:02:00,1.73
19 June 2021 23:54:00,4.81
20 June 2021 06:43:00,1.55
20 June 2021 12:32:00,4.69
20 June 2021 19:12:00,1.58
21 June 2021 01:00:00,4.95
21 June 2021 07:49:00,1.37
21 June 2021 13:33:00,4.93
21 June 2021 20:17:00,1.35
22 June 2021 01:59:00,5.13
22 June 2021 08:48:00,1.16
22 June 2021 14:28:00,5.18
22 June 2021 21:15:00,1.11
23 June 2021 02:53:00,5.32
23 June 2021 09:43:00,0.96
23 June 2021 15:20:00,5.43
23 June 2021 22:11:00,0.89
24 June 2021 03:45:00,5.47
24 June 2021 10:35:00,0.81
24 June 2021 16:10:00,5.62
24 June 2021 23:03:00,0.73
25 June 2021 04:34:00,5.54
25 June 2021 11:24:00,0.75
25 June 2021 16:58:00,5.71
25 June 2021 23:51:00,0.69
26 June 2021 05:22:00,5.52
26 June 2021 12:11:00,0.78
26 June 2021 17:46:00,5.69
27 June 2021 00:40:00,0.75
27 June 2021 06:12:00,5.41
27 June 2021 12:58:00,0.90
27 June 2021 18:35:00,5.58
28 June 2021 01:28:00,0.89
28 June 2021 07:00:00,5.23
28 June 2021 13:44:00,1.09
28 June 2021 19:24:00,5.38
29 June 2021 02:14:00,1.11
29 June 2021 07:50:00,5.00
29 June 2021 14:31:00,1.33
29 June 2021 20:15:00,5.13
30 June 2021 03:03:00,1.37
30 June 2021 08:43:00,4.75
30 June 2021 15:19:00,1.60
30 June 2021 21:08:00,4.87
01 July 2021 03:53:00,1.62
01 July 2021 09:38:00,4.52
01 July 2021 16:10:00,1.83
01 July 2021 22:02:00,4.64
02 July 2021 04:45:00,1.82
02 July 2021 10:35:00,4.35
02 July 2021 17:06:00,2.01
02 July 2021 23:01:00,4.46
03 July 2021 05:43:00,1.96
03 July 2021 11:37:00,4.26
03 July 2021 18:06:00,2.10
04 July 2021 00:02:00,4.38
04 July 2021 06:42:00,2.00
04 July 2021 12:38:00,4.26
04 July 2021 19:08:00,2.10
05 July 2021 01:02:00,4.37
05 July 2021 07:41:00,1.96
05 July 2021 13:35:00,4.34
05 July 2021 20:07:00,2.01
06 July 2021 01:57:00,4.45
06 July 2021 08:34:00,1.86
06 July 2021 14:24:00,4.49
06 July 2021 20:58:00,1.86
07 July 2021 02:43:00,4.56
07 July 2021 09:20:00,1.72
07 July 2021 15:08:00,4.66
07 July 2021 21:44:00,1.69
08 July 2021 03:26:00,4.70
08 July 2021 10:03:00,1.57
08 July 2021 15:48:00,4.84
08 July 2021 22:27:00,1.51
09 July 2021 04:06:00,4.83
09 July 2021 10:44:00,1.43
09 July 2021 16:26:00,5.02
09 July 2021 23:08:00,1.35
10 July 2021 04:44:00,4.95
10 July 2021 11:23:00,1.31
10 July 2021 17:02:00,5.16
10 July 2021 23:46:00,1.23
11 July 2021 05:21:00,5.03
11 July 2021 12:00:00,1.23
11 July 2021 17:39:00,5.26
12 July 2021 00:25:00,1.15
12 July 2021 05:58:00,5.07
12 July 2021 12:38:00,1.18
12 July 2021 18:17:00,5.32
13 July 2021 01:04:00,1.11
13 July 2021 06:37:00,5.08
13 July 2021 13:16:00,1.17
13 July 2021 18:55:00,5.33
14 July 2021 01:42:00,1.12
14 July 2021 07:16:00,5.04
14 July 2021 13:56:00,1.23
14 July 2021 19:37:00,5.27
15 July 2021 02:25:00,1.20
15 July 2021 08:01:00,4.96
15 July 2021 14:40:00,1.32
15 July 2021 20:23:00,5.18
16 July 2021 03:10:00,1.30
16 July 2021 08:49:00,4.85
16 July 2021 15:28:00,1.44
16 July 2021 21:14:00,5.03
17 July 2021 04:02:00,1.44
17 July 2021 09:45:00,4.73
17 July 2021 16:24:00,1.58
17 July 2021 22:14:00,4.89
18 July 2021 05:02:00,1.56
18 July 2021 10:49:00,4.65
18 July 2021 17:29:00,1.67
18 July 2021 23:21:00,4.78
19 July 2021 06:08:00,1.62
19 July 2021 11:58:00,4.65
19 July 2021 18:40:00,1.68
20 July 2021 00:31:00,4.75
20 July 2021 07:18:00,1.59
20 July 2021 13:08:00,4.75
20 July 2021 19:52:00,1.57
21 July 2021 01:40:00,4.84
21 July 2021 08:26:00,1.46
21 July 2021 14:13:00,4.95
21 July 2021 20:59:00,1.37
22 July 2021 02:42:00,4.99
22 July 2021 09:28:00,1.27
22 July 2021 15:11:00,5.20
22 July 2021 22:01:00,1.13
23 July 2021 03:38:00,5.18
23 July 2021 10:24:00,1.07
23 July 2021 16:03:00,5.43
23 July 2021 22:54:00,0.92
24 July 2021 04:27:00,5.33
24 July 2021 11:14:00,0.92
24 July 2021 16:50:00,5.58
24 July 2021 23:42:00,0.81
25 July 2021 05:14:00,5.40
25 July 2021 12:00:00,0.86
25 July 2021 17:34:00,5.65
26 July 2021 00:26:00,0.77
26 July 2021 05:57:00,5.40
26 July 2021 12:42:00,0.88
26 July 2021 18:17:00,5.62
27 July 2021 01:09:00,0.83
27 July 2021 06:40:00,5.32
27 July 2021 13:24:00,0.98
27 July 2021 19:01:00,5.49
28 July 2021 01:51:00,0.99
28 July 2021 07:23:00,5.16
28 July 2021 14:04:00,1.16
28 July 2021 19:43:00,5.29
29 July 2021 02:30:00,1.20
29 July 2021 08:06:00,4.94
29 July 2021 14:43:00,1.40
29 July 2021 20:26:00,5.03
30 July 2021 03:10:00,1.46
30 July 2021 08:50:00,4.71
30 July 2021 15:25:00,1.65
30 July 2021 21:12:00,4.76
31 July 2021 03:53:00,1.72
31 July 2021 09:38:00,4.47
